DateTime,production_kWh,demand_kWh,spot_price_rp_per_kWh,cost_opt__grid_import_kWh,cost_opt__grid_export_kWh,cost_opt__battery_charge_kWh,cost_opt__battery_discharge_kWh,cost_opt__battery_soc_kWh,emissions_opt__grid_import_kWh,emissions_opt__grid_export_kWh,emissions_opt__battery_charge_kWh,emissions_opt__battery_discharge_kWh,emissions_opt__battery_soc_kWh,cost_opt__step_cost_rp,emissions_opt__step_cost_rp,cost_opt__step_emissions_kgco2,emissions_opt__step_emissions_kgco2
2024-12-14 19:15:00,872.8,2633.648,11.8251,1760.847999999999,0.0,1.9603733021265694e-12,3.232823869638119e-12,200.00000000003533,1760.8480000000588,3.460249235982675e-14,1.5419255863543167e-10,1.0059447669835539e-10,200.0000000507181,20822.20368479999,20822.2036848007,616.2967999999996,616.2968000000205
2024-12-14 19:30:00,912.7,2572.396,11.8251,1659.6959999999985,0.0,1.862877532517172e-12,3.559376674803488e-12,200.00000000003354,1659.6960000000565,5.505884389532318e-14,1.5251270802397946e-10,1.0124115300837183e-10,200.00000005076177,19626.071169599985,19626.071169600673,580.8935999999994,580.8936000000198
2024-12-14 19:45:00,952.8,2474.86,11.8251,1522.0599999999981,0.0,1.7697507194097404e-12,3.983761269692482e-12,200.00000000003124,1522.060000000054,-1.6007103297048694e-13,1.5086071000409381e-10,1.019085030432393e-10,200.00000005080315,17998.51170599998,17998.51170600065,532.7209999999993,532.7210000000189
2024-12-14 20:00:00,952.7,2436.508,11.586721,1483.8079999999995,0.0,2.3014277324566557e-12,2.6859501494666454e-12,200.00000000003072,1483.8080000000514,-1.5522873304685218e-13,1.4923643428220217e-10,1.0259724339320173e-10,200.00000005084235,17192.469313567995,17192.4693135686,519.3327999999998,519.332800000018
2024-12-14 20:15:00,1032.7,2435.236,11.586721,1402.5359999999991,0.0,2.148346350511324e-12,2.943384532822944e-12,200.00000000002981,1402.5360000000492,-1.5695238146977237e-13,1.4763973786519346e-10,1.0330810306583404e-10,200.0000000508793,16250.793324455992,16250.793324456577,490.8875999999997,490.8876000000172
2024-12-14 20:30:00,1032.7,2303.192,11.586721,1270.4919999999988,0.0,2.010538267268378e-12,3.265958115480241e-12,200.00000000002848,1270.492000000047,-1.6438132910103638e-13,1.4607046446704505e-10,1.0404182349599472e-10,200.00000005091402,14720.836336731987,14720.836336732553,444.6721999999996,444.67220000001646
2024-12-14 20:45:00,1032.8,2245.144,11.586721,1212.3439999999982,0.0,1.8839383724817912e-12,3.689560421655854e-12,200.00000000002657,1212.3440000000448,5.074422484677273e-14,1.4452844409607948e-10,1.0479915850859612e-10,200.0000000509465,14047.09168402398,14047.091684024526,424.3203999999994,424.3204000000157
2024-12-14 21:00:00,1192.7,2226.188,11.327695,1033.4880000000003,0.0,2.552597834894201e-12,2.5018078891921787e-12,200.0000000000265,1033.4880000000428,3.458869677986485e-14,1.4301349280821319e-10,1.0558087423333202e-10,200.0000000509768,11707.036850160004,11707.03685016049,361.72080000000005,361.72080000001495
2024-12-14 21:15:00,1152.7,2321.28,11.327695,1168.5799999999997,0.0,2.3381369301129243e-12,2.762812800018373e-12,200.00000000002595,1168.5800000000404,-2.1191053552786567e-13,1.4152541261208878e-10,1.0638774897169351e-10,200.00000005100486,13237.317823099997,13237.317823100466,409.0029999999999,409.00300000001414
2024-12-14 21:30:00,592.8,2326.888,11.327695,1734.087999999999,0.0,2.153471749654487e-12,3.0920867239377847e-12,200.0000000000249,1734.0880000000382,-5.669672209161002e-15,1.4006399151320019e-10,1.0722057301739794e-10,200.0000000510307,19643.21996715999,19643.219967160436,606.9307999999996,606.9308000000133
2024-12-14 21:45:00,553.4,2354.88,11.327695,1801.4799999999987,0.0,1.989765020717977e-12,3.5304272011135668e-12,200.00000000002328,1801.480000000036,-2.782195318643229e-14,1.3862900368245222e-10,1.080801484307738e-10,200.00000005105431,20406.615988599984,20406.61598860041,630.5179999999995,630.5180000000125
2024-12-14 22:00:00,433.3,2299.568,11.2122595,1866.2679999999993,0.0,2.147974992500174e-12,3.1817577888130114e-12,200.0000000000221,1866.2680000000341,1.7739223554442264e-13,1.3722020973634318e-10,1.089672887693116e-10,200.00000005107572,20925.08111254599,20925.081112546384,653.1937999999998,653.193800000012
2024-12-14 22:15:00,353.8,2244.964,11.2122595,1891.1639999999984,0.0,1.96638400838009e-12,3.716174094685235e-12,200.00000000002026,1891.1640000000314,-7.111206703104787e-14,1.358373571167003e-10,1.0988281877737183e-10,200.00000005109487,21204.221525057983,21204.221525058354,661.9073999999994,661.907400000011
2024-12-14 22:30:00,313.9,2259.388,11.2122595,1945.4879999999973,0.0,1.8003344304365973e-12,4.549802841846294e-12,200.00000000001745,1945.488000000029,-9.015476283595963e-14,1.3448018055535677e-10,1.1082757403767066e-10,200.0000000511118,21813.31631013597,21813.316310136328,680.9207999999991,680.9208000000101
2024-12-14 22:45:00,273.9,2232.108,11.2122595,1958.2079999999958,0.0,1.6393636075700351e-12,6.154744760901756e-12,200.00000000001285,1958.2080000000271,1.2134532339291955e-13,1.3314840261405577e-10,1.1180240058916219e-10,200.0000000511265,21955.936250975952,21955.93625097631,685.3727999999985,685.3728000000094
2024-12-14 23:00:00,314.0,2334.036,10.734563,2020.0360000000003,0.0,2.7643576413657066e-12,2.5595557195414836e-12,200.0000000000129,2020.0360000000248,1.0974312785203442e-13,1.3184173428624095e-10,1.1280815451661126e-10,200.00000005113893,21684.203704268002,21684.203704268268,707.0126,707.0126000000087
2024-12-14 23:15:00,313.9,2360.712,10.734563,2046.8119999999992,0.0,2.2967857956322864e-12,3.1928709878182925e-12,200.0000000000119,2046.8120000000222,-1.2383901536435788e-13,1.3055987565038355e-10,1.1384570151745523e-10,200.00000005114913,21971.63236315599,21971.63236315624,716.3841999999997,716.3842000000077
2024-12-14 23:30:00,354.0,2244.984,10.734563,1890.9839999999979,0.0,1.940502288390046e-12,4.365139891678546e-12,200.00000000000938,1890.9840000000202,1.0386118105608835e-13,1.2930251656465524e-10,1.1491591645396178e-10,200.00000005115703,20298.886879991976,20298.88687999222,661.8443999999993,661.844400000007
2024-12-14 23:45:00,353.9,2127.4,10.734563,1773.4999999999939,0.0,1.6205780084807217e-12,8.175103065918839e-12,200.00000000000273,1773.5000000000177,-1.1549195390575203e-13,1.2806933739135308e-10,1.160196828977634e-10,200.0000000511627,19037.747480499933,19037.747480500195,620.7249999999979,620.7250000000062
2024-12-15 00:00:00,353.9,2127.384,9.3108585,1773.4840000003846,0.0,3.8606777238943185e-10,1.4924745251542035e-12,200.000000000368,1773.4840000000154,-9.860177054866629e-14,1.2686000974435317e-10,1.1715789267754181e-10,200.00000005116604,16512.658576017588,16512.658576014146,620.7194000001346,620.7194000000053
2024-12-15 00:15:00,313.9,2102.54,9.3108585,1788.6400000002016,0.0,2.02959949675396e-10,1.4972584563848589e-12,200.00000000055934,1788.6400000000133,1.557227695912918e-13,1.256741972485286e-10,1.1833144543891493e-10,200.00000005116712,16653.77394744188,16653.773947440128,626.0240000000705,626.0240000000047
2024-12-15 00:30:00,394.0,2047.908,9.3108585,1653.9080000001557,0.0,1.5703418151430035e-10,1.5010429632501837e-12,200.00000000070702,1653.908000000011,1.9393961124093302e-13,1.24511556304329e-10,1.195412482303701e-10,200.00000005116584,15399.303360019454,15399.303360018106,578.8678000000544,578.8678000000039
2024-12-15 00:45:00,433.9,1946.288,9.3108585,1512.3880000001307,0.0,1.320890140701133e-10,1.5043187777292411e-12,200.000000000831,1512.3880000000086,1.7267187619706907e-14,1.2337173684981918e-10,1.2078821512694323e-10,200.00000005116226,14081.63066509922,14081.630665098086,529.3358000000457,529.335800000003
2024-12-15 01:00:00,433.8,1893.408,9.3108585,1459.608000000114,0.0,1.1547198994954673e-10,1.507223756207672e-12,200.00000000093917,1459.6080000000063,8.168335933884854e-14,1.222543831141147e-10,1.2207326690636112e-10,200.00000005115635,13590.203553469064,13590.203553468065,510.8628000000399,510.86280000000215
2024-12-15 01:15:00,434.0,1813.728,9.3108585,1379.7280000001022,0.0,1.0355639593961159e-10,1.5098549436472902e-12,200.00000000103606,1379.728000000004,-6.631761643204616e-14,1.211591343545919e-10,1.2339733079539465e-10,200.00000005114805,12846.452176488952,12846.452176488043,482.9048000000357,482.90480000000133
2024-12-15 01:30:00,394.0,1715.868,9.3108585,1321.8680000000932,0.0,9.460394438182617e-11,1.5122216212527962e-12,200.00000000112442,1321.8680000000015,2.9263439927575354e-14,1.2008562557451002e-10,1.2476134030140524e-10,200.00000005113736,12307.72590367887,12307.72590367802,462.65380000003256,462.6538000000005
2024-12-15 01:45:00,354.0,1819.048,9.3108585,1465.0480000000864,0.0,8.766884069624802e-11,1.5143495508430667e-12,200.0000000012062,1465.0479999999993,1.4231415141917576e-13,1.1903348821526207e-10,1.2616623515053784e-10,200.00000005112426,13640.854623708807,13640.854623707997,512.7668000000302,512.7667999999998
2024-12-15 02:00:00,313.9,1863.28,9.32869,1549.38000000004,0.0,4.106279632371191e-11,1.543029644868234e-12,200.00000000124365,1549.379999999997,4.67310091165085e-14,1.180023508189929e-10,1.2761296135191017e-10,200.00000005110877,14453.685712200371,14453.685712199976,542.2830000000139,542.2829999999989
2024-12-15 02:15:00,554.0,2098.712,9.32869,1544.7120000000384,0.0,3.98749979314551e-11,1.5449266565481823e-12,200.00000000127997,1544.7119999999945,1.9853997040091262e-13,1.1699183965934754e-10,1.2910247141093266e-10,200.0000000510908,14410.139387280358,14410.139387279953,540.6492000000134,540.649199999998
2024-12-15 02:30:00,674.0,2208.032,9.32869,1534.0320000000377,0.0,3.8817781848351325e-11,1.5467256290613951e-12,200.0000000013153,1534.031999999992,-8.309317262032499e-14,1.1600157933586332e-10,1.306357247149467e-10,200.00000005107037,14310.508978080352,14310.50897807993,536.9112000000132,536.9111999999972
2024-12-15 02:45:00,713.8,2086.68,9.32869,1372.8800000000365,0.0,3.7874071349776914e-11,1.5484330478744518e-12,200.00000000134975,1372.8799999999894,1.1262131147151958e-13,1.150311933315426e-10,1.3221368811937138e-10,200.00000005104744,12807.171927200341,12807.171927199905,480.5080000000127,480.5079999999963
2024-12-15 03:00:00,753.2,1983.16,9.70409,1229.9600000000014,0.0,3.5633492749432805e-12,2.472560971253681e-12,200.00000000135066,1229.959999999987,1.0486589046961211e-13,1.1408030453046922e-10,1.3383733675916112e-10,200.00000005102197,11935.642536400015,11935.642536399879,430.48600000000044,430.48599999999544
2024-12-15 03:15:00,673.3,2179.72,9.70409,1506.4200000000012,0.0,3.555176668128456e-12,2.4767623032705778e-12,200.00000000135157,1506.4199999999844,1.2232673768316687e-13,1.1314853569500579e-10,1.3550765511876709e-10,200.00000005099395,14618.435257800013,14618.435257799852,527.2470000000004,527.2469999999945
2024-12-15 03:30:00,633.3,2249.1,9.70409,1615.8000000000013,0.0,3.5469960106360445e-12,2.4810028056908455e-12,200.00000000135245,1615.799999999982,1.6632620885746614e-13,1.122355099019891e-10,1.3722563839038094e-10,200.00000005096337,15679.868622000015,15679.86862199983,565.5300000000004,565.5299999999936
2024-12-15 03:45:00,593.3,2208.58,9.70409,1615.2800000000013,0.0,3.53880289196549e-12,2.4852851215484473e-12,200.00000000135333,1615.2799999999793,1.0824047090144267e-14,1.113408509366402e-10,1.3899229415690995e-10,200.00000005093014,15674.822495200015,15674.822495199805,565.3480000000004,565.3479999999927
2024-12-15 04:00:00,633.3,2112.004,9.7219215,1478.7040000000009,0.0,3.3867012070675567e-12,2.562557195348458e-12,200.00000000135398,1478.7039999999768,1.1191367235147812e-13,1.1046418364590945e-10,1.4080864443523222e-10,200.00000005089427,14375.84420973601,14375.844209735778,517.5464000000003,517.5463999999919
2024-12-15 04:15:00,793.3,1923.788,9.7219215,1130.488000000001,0.0,3.3791458749307085e-12,2.567181168059854e-12,200.0000000013546,1130.4879999999741,1.62084645357645e-14,1.096051342499597e-10,1.4267572812107782e-10,200.00000005085573,10990.51559269201,10990.515592691754,395.6708000000003,395.67079999999095
2024-12-15 04:30:00,873.4,1780.072,9.7219215,906.6720000000009,0.0,3.371587519309755e-12,2.5718457878177458e-12,200.00000000135526,906.6719999999714,6.614680179060515e-14,1.087633306138256e-10,1.4459460387762298e-10,200.00000005081444,8814.594010248009,8814.594010247727,317.3352000000003,317.33519999999
2024-12-15 04:45:00,953.4,1813.852,9.7219215,860.452000000001,0.0,3.364036373686188e-12,2.5765451858484794e-12,200.00000000135586,860.4519999999687,-7.793385190933566e-14,1.0793840247965943e-10,1.4656635351464856e-10,200.0000000507704,8365.24679851801,8365.246798517703,301.15820000000036,301.15819999998905
2024-12-15 05:00:00,953.4,1700.592,9.692828,747.1920000000014,0.0,3.593348039019277e-12,2.4626637088759e-12,200.00000000135682,747.191999999966,-7.35513644914444e-14,1.0712998166080758e-10,1.4859208590821152e-10,200.0000000507236,7242.403538976014,7242.403538975677,261.51720000000046,261.51719999998807
2024-12-15 05:15:00,1073.4,1821.7,9.692828,748.3000000000012,0.0,3.5847611921709658e-12,2.466977724915083e-12,200.00000000135776,748.2999999999631,-3.294318054741799e-14,1.0633770219946452e-10,1.506729415165481e-10,200.00000005067395,7253.143192400012,7253.143192399648,261.9050000000004,261.90499999998707
2024-12-15 05:30:00,1073.3,1746.404,9.692828,673.1040000000012,0.0,3.576224321431213e-12,2.4713013643867474e-12,200.0000000013587,673.1039999999605,4.5372656440304e-14,1.0556120048855289e-10,1.5281009754959535e-10,200.00000005062142,6524.281298112011,6524.281298111623,235.5864000000004,235.58639999998616
2024-12-15 05:45:00,1152.9,1758.612,9.692828,605.7120000000011,0.0,3.567743787170419e-12,2.4756284523412983e-12,200.0000000013596,605.7119999999576,4.6587202720141546e-14,1.0480275749399076e-10,1.5500477385986703e-10,200.00000005056597,5871.062233536011,5871.062233535595,211.99920000000037,211.99919999998514
2024-12-15 06:00:00,1072.8,1749.1,9.32869,676.3000000000275,0.0,2.9046237524675892e-11,1.5705361214613141e-12,200.00000000138562,676.2999999999546,-2.338633069762598e-14,1.0405769418830743e-10,1.5725826958793117e-10,200.0000000505076,6308.993047000257,6308.993046999582,236.7050000000096,236.7049999999841
2024-12-15 06:15:00,1192.8,1683.168,9.32869,490.368000000027,0.0,2.8551639215020628e-11,1.5722396788893923e-12,200.00000000141117,490.3679999999517,8.706718842465095e-15,1.0332457392512824e-10,1.5957194027031234e-10,200.00000005044618,4574.491057920252,4574.491057919555,171.62880000000945,171.62879999998307
2024-12-15 06:30:00,1112.7,1753.62,9.32869,640.9200000000264,0.0,2.808188215401168e-11,1.5739154259229413e-12,200.0000000014363,640.9199999999487,8.769321885852509e-14,1.026030651101258e-10,1.6194719505653848e-10,200.0000000503817,5978.943994800247,5978.943994799526,224.32200000000924,224.321999999982
2024-12-15 06:45:00,1192.8,1826.196,9.32869,633.3960000000261,0.0,2.7635296635575074e-11,1.57557055066884e-12,200.00000000146096,633.3959999999456,-6.891428856814706e-14,1.0189283625996054e-10,1.6438550568665775e-10,200.0000000503141,5908.754931240244,5908.754931239499,221.68860000000913,221.68859999998097
2024-12-15 07:00:00,1112.7,1839.884,9.0386935,1227.1839999999925,0.0,499.99999999999363,1.2195705776471768e-12,675.0000000014536,727.1839999999426,-6.141326272978385e-14,1.0119355606691984e-10,1.668884166880065e-10,200.00000005024336,11102.140044103933,6572.793294103488,429.51439999999735,254.51439999997987
2024-12-15 07:15:00,1152.8,1712.76,9.0386935,1059.9599999999925,0.0,499.99999999999363,1.2196167621848003e-12,1150.000000001447,559.9599999999396,-1.6120644641496636e-15,1.0050489347552164e-10,1.6945755692521812e-10,200.00000005016938,9590.653562259933,5061.30681225946,370.9859999999974,195.98599999997884
2024-12-15 07:30:00,1192.8,1793.376,9.0386935,1100.5759999999925,0.0,499.99999999999363,1.2196434607294722e-12,1625.000000001448,600.5759999999364,-1.2268719803495062e-15,9.982651777355721e-11,1.7209465265861247e-10,200.00000005009213,9957.769137455933,5428.422387455431,385.20159999999737,210.2015999999777
2024-12-15 07:45:00,1112.8,1769.768,9.0386935,1156.9679999999926,0.0,499.99999999999363,1.2196478452631748e-12,2100.0000000014384,656.9679999999331,-5.818095022308936e-14,9.915809870216573e-11,1.7480154228418367e-10,200.00000005001152,10467.479141307935,5938.132391307402,404.9387999999974,229.93879999997657
2024-12-15 08:00:00,1192.8,1805.492,9.2733185,1055.3626996842677,0.0,442.6706996842689,1.493689558341656e-12,2520.5371647014913,612.6919999999297,-5.658899631164011e-14,9.849930658781261e-11,1.775801929510102e-10,200.0000000499275,9795.56786118575,5681.688058401355,369.37694488949364,214.4421999999754
2024-12-15 08:15:00,1072.8,1826.84,9.2733185,1204.728522242533,0.0,450.6885222425344,1.4936957976128153e-12,2948.691260831889,754.0399999999264,5.8868073680845065e-15,9.78498125018361e-11,1.8043271927904187e-10,200.00000004984003,11180.845063234196,6992.453081739323,421.65498278488656,263.91399999997424
2024-12-15 08:30:00,1192.8,1921.56,9.2733185,1177.7743477526622,0.0,449.01434775266347,1.4936980735109352e-12,3375.254891196918,728.759999999923,1.8056620559690126e-14,9.720928845233997e-11,1.833614044320355e-10,200.00000004974902,10930.856934795249,6758.023590059292,412.22102171343175,255.06599999997303
2024-12-15 08:45:00,1072.8,1926.156,9.2733185,1300.4561145288187,0.0,447.10011452882003,1.4936790080169024e-12,3799.999999999296,853.3559999999196,9.628575997846851e-14,9.657740761432171e-11,1.8636872383524497e-10,200.0000000496544,12068.48574758879,7913.441981885259,455.1596400850865,298.67459999997186
2024-12-15 09:00:00,1152.7,1941.26,9.8570655,788.5599999999993,0.0,2.5479483336156266e-12,3.363401784807737e-12,3799.999999999295,788.5599999999159,1.608559251236682e-14,9.59538446061627e-11,1.894573718683677e-10,200.0000000495561,7772.887570679992,7772.887570679176,275.9959999999997,275.99599999997054
2024-12-15 09:15:00,1032.8,1902.684,9.8570655,869.8839999999994,0.0,2.5607462264134923e-12,3.3389779262574975e-12,3799.999999999294,869.8839999999124,7.949618097691512e-15,9.533827581936218e-11,1.9263029191665879e-10,200.00000004945403,8574.503565401994,8574.50356540114,304.4593999999998,304.4593999999693
2024-12-15 09:30:00,1072.7,2064.896,9.8570655,992.1959999999996,0.0,2.573403439797253e-12,3.3151118682844803e-12,3799.9999999992933,992.1959999999087,-3.842263638542104e-14,9.473037981223556e-11,1.9589071021476782e-10,200.00000004934813,9780.140960837994,9780.140960837105,347.2685999999998,347.26859999996805
