DateTime,Sales,PV Grid Feed-In,Total Production Hydro,Production Total,Demand,Surplus,District heating sales,Spot price [Rp/kWh],Spot price [CHF/MWh]
2024-01-03 16:00:00,567.455,0.034,578.125,578.159,0.0,10.70399999999995,749.5,7.0604828,70.605
2024-01-03 16:15:00,555.996,0.011,578.125,578.136,0.0,22.139999999999986,772.75,7.0604828,70.605
2024-01-03 16:30:00,532.158,0.005,628.125,628.13,0.0,95.97199999999998,713.25,7.0604828,70.605
2024-01-03 16:45:00,548.822,0.001,648.125,648.126,0.0,99.30399999999997,681.75,7.0604828,70.605
2024-01-03 17:00:00,567.803,0.001,638.125,638.126,0.0,70.32299999999998,747.5,7.6058198,76.058
2024-01-03 17:15:00,589.4,0.001,648.125,648.126,0.0,58.726,767.0,7.6058198,76.058
2024-01-03 17:30:00,609.224,0.001,638.125,638.126,0.0,28.90199999999993,698.5,7.6058198,76.058
2024-01-03 17:45:00,619.098,0.001,627.975,627.976,0.0,8.878000000000043,725.5,7.6058198,76.058
2024-01-03 18:00:00,639.628,0.0,657.95,657.95,0.0,18.322000000000003,790.0,8.0131912,80.132
2024-01-03 18:15:00,642.642,0.0,627.95,627.95,14.692000000000007,0.0,695.0,8.0131912,80.132
2024-01-03 18:30:00,636.156,0.0,628.075,628.075,8.080999999999904,0.0,696.5,8.0131912,80.132
2024-01-03 18:45:00,635.746,0.0,648.1,648.1,0.0,12.354000000000042,686.25,8.0131912,80.132
2024-01-03 19:00:00,606.651,0.0,628.125,628.125,0.0,21.474000000000046,671.25,7.6477688,76.478
2024-01-03 19:15:00,593.544,0.0,638.1,638.1,0.0,44.55600000000004,652.75,7.6477688,76.478
2024-01-03 19:30:00,591.367,0.0,638.125,638.125,0.0,46.75800000000003,688.0,7.6477688,76.478
2024-01-03 19:45:00,568.643,0.0,628.1,628.1,0.0,59.457,703.25,7.6477688,76.478
2024-01-03 20:00:00,560.345,0.0,628.1,628.1,0.0,67.755,576.25,7.7102262,77.102
2024-01-03 20:15:00,543.574,0.0,568.125,568.125,0.0,24.551000000000045,594.75,7.7102262,77.102
2024-01-03 20:30:00,542.492,0.0,558.025,558.025,0.0,15.533000000000015,646.75,7.7102262,77.102
2024-01-03 20:45:00,519.691,0.03,567.95,567.98,0.0,48.28899999999999,712.75,7.7102262,77.102
2024-01-03 21:00:00,516.03,0.001,597.925,597.926,0.0,81.89599999999996,676.75,6.2448078,62.448
2024-01-03 21:15:00,565.572,0.0,618.05,618.05,0.0,52.47799999999995,750.0,6.2448078,62.448
2024-01-03 21:30:00,539.337,0.0,598.1,598.1,0.0,58.76300000000003,764.25,6.2448078,62.448
2024-01-03 21:45:00,515.678,0.0,578.125,578.125,0.0,62.447,686.75,6.2448078,62.448
2024-01-03 22:00:00,504.137,0.0,548.1,548.1,0.0,43.96300000000002,666.5,6.1282828,61.283
2024-01-03 22:15:00,498.324,0.0,528.125,528.125,0.0,29.80099999999999,589.25,6.1282828,61.283
2024-01-03 22:30:00,503.715,0.0,538.125,538.125,0.0,34.410000000000025,543.5,6.1282828,61.283
2024-01-03 22:45:00,506.462,0.0,548.125,548.125,0.0,41.66300000000001,546.0,6.1282828,61.283
2024-01-03 23:00:00,495.72,0.0,558.05,558.05,0.0,62.32999999999993,537.5,4.9751514,49.752
2024-01-03 23:15:00,528.48,0.0,547.975,547.975,0.0,19.495000000000005,512.25,4.9751514,49.752
2024-01-03 23:30:00,506.831,0.0,537.95,537.95,0.0,31.11900000000003,525.5,4.9751514,49.752
2024-01-03 23:45:00,468.396,0.0,547.975,547.975,0.0,79.57900000000001,494.75,4.9751514,49.752
2024-01-04 00:00:00,494.416,0.0,548.1,548.1,0.0,53.684000000000026,464.0,4.5102859,45.103
2024-01-04 00:15:00,545.665,0.0,528.125,528.125,17.539999999999964,0.0,430.5,4.5102859,45.103
2024-01-04 00:30:00,506.01,0.0,508.125,508.125,0.0,2.115000000000009,513.5,4.5102859,45.103
2024-01-04 00:45:00,543.938,0.0,538.125,538.125,5.812999999999989,0.0,464.0,4.5102859,45.103
2024-01-04 01:00:00,521.748,0.0,518.125,518.125,3.6230000000000473,0.0,479.0,3.8173987,38.174
2024-01-04 01:15:00,522.123,0.0,538.125,538.125,0.0,16.001999999999953,515.25,3.8173987,38.174
2024-01-04 01:30:00,530.516,0.0,518.1,518.1,12.41599999999994,0.0,531.5,3.8173987,38.174
2024-01-04 01:45:00,561.114,0.0,517.95,517.95,43.16399999999999,0.0,525.75,3.8173987,38.174
2024-01-04 02:00:00,520.279,0.0,517.95,517.95,2.328999999999951,0.0,614.5,3.3582678,33.583
2024-01-04 02:15:00,541.546,0.0,537.925,537.925,3.6210000000000946,0.0,581.25,3.3582678,33.583
2024-01-04 02:30:00,606.585,0.0,498.075,498.075,108.51000000000005,0.0,607.5,3.3582678,33.583
2024-01-04 02:45:00,618.062,0.0,538.1,538.1,79.962,0.0,585.25,3.3582678,33.583
2024-01-04 03:00:00,518.011,0.0,498.125,498.125,19.885999999999967,0.0,619.5,2.8050756,28.051
2024-01-04 03:15:00,514.027,0.0,538.1,538.1,0.0,24.07299999999998,619.25,2.8050756,28.051
2024-01-04 03:30:00,455.927,0.0,338.15,338.15,117.77700000000004,0.0,603.5,2.8050756,28.051
2024-01-04 03:45:00,453.225,0.0,298.125,298.125,155.10000000000002,0.0,587.0,2.8050756,28.051
2024-01-04 04:00:00,435.329,0.0,298.125,298.125,137.204,0.0,565.0,3.045351,30.454
2024-01-04 04:15:00,400.786,0.0,268.15,268.15,132.63600000000002,0.0,583.0,3.045351,30.454
2024-01-04 04:30:00,399.816,0.0,297.95,297.95,101.866,0.0,585.5,3.045351,30.454
2024-01-04 04:45:00,400.955,0.0,307.975,307.975,92.97999999999998,0.0,560.75,3.045351,30.454
2024-01-04 05:00:00,401.215,0.0,317.975,317.975,83.23999999999995,0.0,622.25,5.1100431,51.1
2024-01-04 05:15:00,395.399,0.0,308.15,308.15,87.24900000000002,0.0,640.0,5.1100431,51.1
2024-01-04 05:30:00,379.95,0.0,298.125,298.125,81.82499999999999,0.0,691.0,5.1100431,51.1
2024-01-04 05:45:00,393.686,0.0,298.15,298.15,95.536,0.0,843.75,5.1100431,51.1
2024-01-04 06:00:00,420.557,0.0,288.15,288.15,132.40700000000004,0.0,825.25,6.5870849,65.871
2024-01-04 06:15:00,449.916,0.0,288.15,288.15,161.76600000000002,0.0,889.25,6.5870849,65.871
2024-01-04 06:30:00,438.413,0.0,378.125,378.125,60.28800000000001,0.0,912.0,6.5870849,65.871
2024-01-04 06:45:00,445.601,0.0,448.125,448.125,0.0,2.524000000000001,841.5,6.5870849,65.871
2024-01-04 07:00:00,472.355,0.0,498.125,498.125,0.0,25.76999999999998,799.0,7.8406147,78.406
2024-01-04 07:15:00,482.374,0.0,538.125,538.125,0.0,55.750999999999976,818.75,7.8406147,78.406
2024-01-04 07:30:00,504.815,0.0,548.1,548.1,0.0,43.285000000000025,840.75,7.8406147,78.406
2024-01-04 07:45:00,514.797,0.0,528.125,528.125,0.0,13.327999999999975,881.75,7.8406147,78.406
2024-01-04 08:00:00,534.794,0.0,528.1,528.1,6.69399999999996,0.0,813.75,8.446891,84.469
2024-01-04 08:15:00,539.752,0.0,507.95,507.95,31.801999999999964,0.0,824.25,8.446891,84.469
2024-01-04 08:30:00,559.468,0.0,507.975,507.975,51.49299999999993,0.0,880.5,8.446891,84.469
2024-01-04 08:45:00,570.376,0.014,508.0,508.014,62.36199999999997,0.0,842.25,8.446891,84.469
2024-01-04 09:00:00,565.485,0.046,508.125,508.171,57.31400000000002,0.0,832.25,8.7495635,87.496
2024-01-04 09:15:00,562.227,0.097,518.15,518.247,43.98000000000002,0.0,844.75,8.7495635,87.496
2024-01-04 09:30:00,579.641,0.347,528.125,528.472,51.16899999999999,0.0,823.25,8.7495635,87.496
2024-01-04 09:45:00,580.222,0.952,528.125,529.077,51.14499999999999,0.0,854.5,8.7495635,87.496
2024-01-04 10:00:00,557.953,2.049,508.125,510.174,47.779,0.0,752.0,8.530708,85.307
2024-01-04 10:15:00,568.48,2.864,518.1,520.964,47.51599999999996,0.0,803.75,8.530708,85.307
2024-01-04 10:30:00,569.794,2.158,518.15,520.308,49.486,0.0,794.0,8.530708,85.307
2024-01-04 10:45:00,573.023,3.121,518.1,521.221,51.80200000000002,0.0,806.0,8.530708,85.307
2024-01-04 11:00:00,561.266,3.658,508.125,511.783,49.48299999999995,0.0,757.75,8.2308294,82.308
2024-01-04 11:15:00,587.483,3.103,518.075,521.178,66.30499999999995,0.0,754.5,8.2308294,82.308
2024-01-04 11:30:00,600.077,3.597,517.925,521.522,78.55500000000006,0.0,740.75,8.2308294,82.308
2024-01-04 11:45:00,594.52,4.002,497.95,501.952,92.56799999999998,0.0,736.5,8.2308294,82.308
2024-01-04 12:00:00,592.505,7.316,518.0,525.316,67.18899999999996,0.0,695.0,8.0585389,80.585
2024-01-04 12:15:00,537.811,13.313,508.125,521.438,16.373000000000047,0.0,665.75,8.0585389,80.585
2024-01-04 12:30:00,539.612,15.76,508.125,523.885,15.726999999999975,0.0,643.5,8.0585389,80.585
2024-01-04 12:45:00,520.814,14.033,478.15,492.183,28.63099999999997,0.0,654.75,8.0585389,80.585
2024-01-04 13:00:00,529.369,11.271,468.125,479.396,49.97300000000001,0.0,670.75,8.130249,81.302
2024-01-04 13:15:00,522.434,13.018,478.15,491.168,31.26599999999996,0.0,655.75,8.130249,81.302
2024-01-04 13:30:00,500.037,14.126,458.125,472.251,27.786,0.0,632.75,8.130249,81.302
2024-01-04 13:45:00,535.124,10.752,478.1,488.852,46.272,0.0,655.0,8.130249,81.302
2024-01-04 14:00:00,528.632,10.535,468.125,478.66,49.97199999999992,0.0,685.75,8.5269828,85.27
2024-01-04 14:15:00,524.589,7.74,468.125,475.865,48.72400000000004,0.0,697.25,8.5269828,85.27
2024-01-04 14:30:00,533.254,4.927,478.0,482.927,50.327,0.0,748.5,8.5269828,85.27
2024-01-04 14:45:00,524.178,1.78,467.95,469.73,54.44800000000003,0.0,746.25,8.5269828,85.27
2024-01-04 15:00:00,523.714,3.137,457.95,461.087,62.62700000000007,0.0,789.0,8.7346627,87.347
2024-01-04 15:15:00,547.91,1.777,538.075,539.8520000000001,8.05799999999988,0.0,769.5,8.7346627,87.347
2024-01-04 15:30:00,558.651,0.859,558.15,559.009,0.0,0.3580000000000609,775.75,8.7346627,87.347
2024-01-04 15:45:00,552.599,0.74,578.125,578.865,0.0,26.26599999999996,772.75,8.7346627,87.347
2024-01-04 16:00:00,564.839,0.77,588.125,588.895,0.0,24.055999999999926,772.75,9.7721309,97.721
2024-01-04 16:15:00,548.533,0.542,558.125,558.667,0.0,10.134000000000015,735.0,9.7721309,97.721
2024-01-04 16:30:00,568.803,0.243,638.125,638.368,0.0,69.56500000000005,785.25,9.7721309,97.721
2024-01-04 16:45:00,574.183,0.005,638.125,638.13,0.0,63.947,881.0,9.7721309,97.721
2024-01-04 17:00:00,573.315,0.001,638.125,638.126,0.0,64.81099999999992,775.75,10.0636278,100.636
2024-01-04 17:15:00,602.741,0.001,648.1,648.101,0.0,45.36000000000001,869.0,10.0636278,100.636
2024-01-04 17:30:00,584.852,0.003,628.0,628.003,0.0,43.15100000000007,885.25,10.0636278,100.636
2024-01-04 17:45:00,622.062,0.004,627.925,627.929,0.0,5.866999999999962,742.75,10.0636278,100.636
2024-01-04 18:00:00,663.131,0.008,637.95,637.9580000000001,25.17299999999989,0.0,811.25,10.1595517,101.596
2024-01-04 18:15:00,668.781,0.0,628.025,628.025,40.75599999999997,0.0,740.75,10.1595517,101.596
2024-01-04 18:30:00,652.466,0.001,628.1,628.101,24.36500000000001,0.0,789.0,10.1595517,101.596
2024-01-04 18:45:00,695.898,0.0,658.075,658.075,37.82299999999998,0.0,827.0,10.1595517,101.596
2024-01-04 19:00:00,640.472,0.002,628.1,628.102,12.370000000000005,0.0,767.0,10.0664217,100.664
2024-01-04 19:15:00,633.084,0.003,618.1,618.1030000000001,14.98099999999988,0.0,769.5,10.0664217,100.664
2024-01-04 19:30:00,635.191,0.008,628.1,628.108,7.08299999999997,0.0,812.0,10.0664217,100.664
2024-01-04 19:45:00,633.745,0.001,628.1,628.101,5.644000000000006,0.0,795.0,10.0664217,100.664
2024-01-04 20:00:00,641.863,0.002,628.1,628.102,13.76100000000008,0.0,793.0,9.2282517,92.283
2024-01-04 20:15:00,609.556,0.003,558.075,558.0780000000001,51.47799999999995,0.0,810.25,9.2282517,92.283
2024-01-04 20:30:00,590.478,0.003,537.95,537.9530000000001,52.52499999999986,0.0,760.25,9.2282517,92.283
2024-01-04 20:45:00,568.411,0.0,527.95,527.95,40.4609999999999,0.0,812.0,9.2282517,92.283
2024-01-04 21:00:00,557.43,0.0,547.975,547.975,9.454999999999927,0.0,742.0,8.8892585,88.893
2024-01-04 21:15:00,578.278,0.0,528.1,528.1,50.178,0.0,780.5,8.8892585,88.893
2024-01-04 21:30:00,581.099,0.0,548.1,548.1,32.999000000000024,0.0,742.25,8.8892585,88.893
2024-01-04 21:45:00,543.226,0.0,538.1,538.1,5.125999999999976,0.0,653.75,8.8892585,88.893
2024-01-04 22:00:00,521.301,0.0,498.125,498.125,23.176000000000045,0.0,594.75,8.623838,86.238
2024-01-04 22:15:00,522.626,0.0,478.1,478.1,44.52599999999995,0.0,614.5,8.623838,86.238
2024-01-04 22:30:00,505.831,0.0,478.125,478.125,27.70600000000002,0.0,733.25,8.623838,86.238
2024-01-04 22:45:00,522.034,0.0,468.125,468.125,53.909,0.0,616.0,8.623838,86.238
2024-01-04 23:00:00,529.328,0.0,478.1,478.1,51.22799999999995,0.0,695.0,8.1917148,81.917
2024-01-04 23:15:00,560.892,0.0,487.975,487.975,72.91700000000003,0.0,624.5,8.1917148,81.917
2024-01-04 23:30:00,505.702,0.0,467.95,467.95,37.75200000000001,0.0,631.25,8.1917148,81.917
2024-01-04 23:45:00,501.506,0.0,487.975,487.975,13.53099999999995,0.0,584.25,8.1917148,81.917
2024-01-05 00:00:00,518.45,0.0,468.15,468.15,50.30000000000007,0.0,523.5,8.08976,80.898
2024-01-05 00:15:00,547.538,0.0,468.125,468.125,79.41300000000001,0.0,660.0,8.08976,80.898
2024-01-05 00:30:00,556.275,0.0,488.1,488.1,68.17499999999995,0.0,615.5,8.08976,80.898
2024-01-05 00:45:00,560.354,0.0,478.125,478.125,82.22900000000004,0.0,563.0,8.08976,80.898
2024-01-05 01:00:00,512.382,0.0,468.125,468.125,44.25699999999995,0.0,595.5,7.608848,76.088
2024-01-05 01:15:00,540.665,0.0,488.125,488.125,52.53999999999996,0.0,609.5,7.608848,76.088
2024-01-05 01:30:00,520.539,0.0,468.125,468.125,52.41399999999999,0.0,637.75,7.608848,76.088
2024-01-05 01:45:00,550.257,0.0,478.125,478.125,72.13199999999995,0.0,619.25,7.608848,76.088
2024-01-05 02:00:00,515.011,0.0,478.125,478.125,36.88599999999997,0.0,639.0,7.296628,72.966
2024-01-05 02:15:00,533.852,0.0,478.125,478.125,55.726999999999975,0.0,697.0,7.296628,72.966
2024-01-05 02:30:00,621.745,0.0,478.0,478.0,143.745,0.0,754.5,7.296628,72.966
2024-01-05 02:45:00,577.805,0.0,457.95,457.95,119.85499999999998,0.0,677.5,7.296628,72.966
2024-01-05 03:00:00,561.317,0.0,497.925,497.925,63.392,0.0,663.25,7.195972,71.96
2024-01-05 03:15:00,503.345,0.0,468.1,468.1,35.245000000000005,0.0,693.5,7.195972,71.96
2024-01-05 03:30:00,477.42,0.0,308.1,308.1,169.32,0.0,723.0,7.195972,71.96
2024-01-05 03:45:00,461.63,0.0,258.15,258.15,203.48000000000002,0.0,736.0,7.195972,71.96
2024-01-05 04:00:00,435.689,0.0,238.125,238.125,197.56400000000002,0.0,625.75,7.152168,71.522
2024-01-05 04:15:00,436.467,0.0,238.15,238.15,198.31699999999998,0.0,689.5,7.152168,71.522
2024-01-05 04:30:00,408.193,0.0,238.125,238.125,170.06799999999998,0.0,671.75,7.152168,71.522
2024-01-05 04:45:00,423.523,0.0,258.15,258.15,165.37300000000005,0.0,703.25,7.152168,71.522
2024-01-05 05:00:00,408.478,0.0,258.15,258.15,150.32800000000003,0.0,755.25,7.72628,77.263
2024-01-05 05:15:00,420.764,0.0,258.125,258.125,162.639,0.0,777.75,7.72628,77.263
2024-01-05 05:30:00,415.391,0.0,258.15,258.15,157.24100000000004,0.0,823.25,7.72628,77.263
2024-01-05 05:45:00,405.224,0.0,248.15,248.15,157.07399999999998,0.0,983.5,7.72628,77.263
2024-01-05 06:00:00,442.108,0.0,258.15,258.15,183.95800000000003,0.0,969.5,8.251928,82.519
2024-01-05 06:15:00,456.975,0.0,248.15,248.15,208.82500000000002,0.0,967.5,8.251928,82.519
2024-01-05 06:30:00,478.629,0.0,368.15,368.15,110.47900000000004,0.0,953.75,8.251928,82.519
2024-01-05 06:45:00,473.889,0.0,448.15,448.15,25.73900000000003,0.0,918.75,8.251928,82.519
2024-01-05 07:00:00,476.748,0.0,488.15,488.15,0.0,11.401999999999987,852.75,9.321864,93.219
2024-01-05 07:15:00,518.339,0.0,518.125,518.125,0.21400000000005548,0.0,911.5,9.321864,93.219
2024-01-05 07:30:00,492.16,0.0,498.125,498.125,0.0,5.964999999999975,885.75,9.321864,93.219
2024-01-05 07:45:00,531.021,0.0,488.1,488.1,42.920999999999935,0.0,900.5,9.321864,93.219
2024-01-05 08:00:00,548.309,0.0,487.95,487.95,60.35899999999998,0.0,864.5,9.699324,96.993
2024-01-05 08:15:00,553.17,0.0,477.975,477.975,75.19499999999994,0.0,919.25,9.699324,96.993
2024-01-05 08:30:00,566.207,0.0,488.0,488.0,78.207,0.0,878.0,9.699324,96.993
2024-01-05 08:45:00,552.16,0.0,488.125,488.125,64.03499999999997,0.0,915.0,9.699324,96.993
2024-01-05 09:00:00,556.31,0.01,478.125,478.135,78.17499999999995,0.0,918.5,9.391764,93.918
2024-01-05 09:15:00,589.341,0.174,498.1,498.274,91.067,0.0,905.25,9.391764,93.918
2024-01-05 09:30:00,582.192,0.562,498.125,498.687,83.505,0.0,939.5,9.391764,93.918
2024-01-05 09:45:00,562.363,1.301,498.125,499.426,62.93700000000007,0.0,824.25,9.391764,93.918
2024-01-05 10:00:00,553.89,2.576,498.15,500.726,53.16399999999999,0.0,813.75,9.151308,91.513
2024-01-05 10:15:00,543.308,6.394,478.125,484.519,58.78899999999999,0.0,755.75,9.151308,91.513
2024-01-05 10:30:00,543.002,7.303,488.125,495.428,47.57399999999996,0.0,763.0,9.151308,91.513
2024-01-05 10:45:00,584.719,5.845,508.125,513.97,70.74900000000002,0.0,732.0,9.151308,91.513
2024-01-05 11:00:00,591.433,6.007,498.125,504.132,87.30099999999999,0.0,771.0,9.134532,91.345
2024-01-05 11:15:00,540.199,7.482,478.1,485.582,54.6169999999999,0.0,752.0,9.134532,91.345
2024-01-05 11:30:00,591.644,6.732,498.125,504.857,86.78699999999998,0.0,780.0,9.134532,91.345
2024-01-05 11:45:00,589.57,3.521,488.125,491.646,97.92400000000004,0.0,793.0,9.134532,91.345
2024-01-05 12:00:00,592.086,3.044,528.075,531.119,60.96699999999999,0.0,746.75,8.622864,86.229
2024-01-05 12:15:00,524.411,4.974,477.95,482.924,41.48699999999997,0.0,805.25,8.622864,86.229
2024-01-05 12:30:00,576.99,8.584,497.975,506.559,70.43099999999998,0.0,771.0,8.622864,86.229
2024-01-05 12:45:00,537.548,10.474,448.025,458.499,79.04900000000004,0.0,728.75,8.622864,86.229
2024-01-05 13:00:00,534.927,9.547,438.125,447.672,87.255,0.0,754.75,8.741228,87.412
2024-01-05 13:15:00,534.415,9.519,448.125,457.644,76.77099999999996,0.0,738.5,8.741228,87.412
2024-01-05 13:30:00,530.81,5.935,438.125,444.06,86.74999999999994,0.0,680.0,8.741228,87.412
2024-01-05 13:45:00,530.287,5.772,448.125,453.897,76.39000000000004,0.0,647.0,8.741228,87.412
2024-01-05 14:00:00,530.398,5.797,448.125,453.922,76.476,0.0,724.25,8.861456,88.615
2024-01-05 14:15:00,537.775,3.382,458.125,461.507,76.26799999999997,0.0,665.25,8.861456,88.615
2024-01-05 14:30:00,532.634,2.034,448.125,450.159,82.47500000000002,0.0,627.5,8.861456,88.615
2024-01-05 14:45:00,531.307,1.188,448.125,449.313,81.99400000000003,0.0,791.0,8.861456,88.615
2024-01-05 15:00:00,529.934,0.962,458.125,459.087,70.84699999999998,0.0,788.5,9.265944,92.659
2024-01-05 15:15:00,481.604,0.3,498.125,498.425,0.0,16.821000000000026,700.75,9.265944,92.659
2024-01-05 15:30:00,503.95,0.097,538.125,538.222,0.0,34.27199999999999,675.25,9.265944,92.659
2024-01-05 15:45:00,550.977,0.037,558.125,558.162,0.0,7.18500000000006,768.5,9.265944,92.659
2024-01-05 16:00:00,581.609,0.006,568.0,568.006,13.603000000000065,0.0,798.5,9.405744,94.057
2024-01-05 16:15:00,582.769,0.018,567.975,567.993,14.775999999999952,0.0,767.0,9.405744,94.057
2024-01-05 16:30:00,587.19,0.002,617.95,617.952,0.0,30.76199999999994,817.75,9.405744,94.057
2024-01-05 16:45:00,595.106,0.001,618.05,618.051,0.0,22.94499999999994,785.25,9.405744,94.057
2024-01-05 17:00:00,585.747,0.001,618.125,618.126,0.0,32.37900000000002,787.25,10.16346,101.635
2024-01-05 17:15:00,622.636,0.002,638.125,638.127,0.0,15.490999999999985,715.25,10.16346,101.635
2024-01-05 17:30:00,614.267,0.003,628.125,628.128,0.0,13.86099999999999,798.0,10.16346,101.635
2024-01-05 17:45:00,635.407,0.001,618.125,618.126,17.281000000000063,0.0,806.25,10.16346,101.635
2024-01-05 18:00:00,629.711,0.0,608.15,608.15,21.561000000000035,0.0,770.5,10.28462,102.846
2024-01-05 18:15:00,670.488,0.001,628.1,628.101,42.38700000000006,0.0,756.0,10.28462,102.846
2024-01-05 18:30:00,667.441,0.001,628.125,628.126,39.315000000000055,0.0,721.25,10.28462,102.846
2024-01-05 18:45:00,634.193,0.001,618.1,618.101,16.091999999999985,0.0,662.25,10.28462,102.846
2024-01-05 19:00:00,631.949,0.0,618.125,618.125,13.823999999999955,0.0,728.75,9.862424,98.624
2024-01-05 19:15:00,628.714,0.001,618.05,618.051,10.663000000000125,0.0,707.0,9.862424,98.624
2024-01-05 19:30:00,635.303,0.0,617.95,617.95,17.352999999999952,0.0,741.0,9.862424,98.624
2024-01-05 19:45:00,638.508,0.001,607.95,607.951,30.55700000000002,0.0,796.5,9.862424,98.624
2024-01-05 20:00:00,619.397,0.003,627.975,627.9780000000001,0.0,8.581000000000017,747.75,9.1569,91.569
2024-01-05 20:15:00,568.099,0.003,538.125,538.128,29.971,0.0,800.5,9.1569,91.569
2024-01-05 20:30:00,570.427,0.0,528.1,528.1,42.327,0.0,749.5,9.1569,91.569
2024-01-05 20:45:00,540.922,0.001,518.125,518.126,22.79600000000005,0.0,662.0,9.1569,91.569
2024-01-05 21:00:00,533.119,0.0,518.125,518.125,14.994000000000028,0.0,731.75,8.664804,86.648
2024-01-05 21:15:00,593.004,0.0,548.1,548.1,44.904,0.0,681.5,8.664804,86.648
2024-01-05 21:30:00,569.85,0.0,528.125,528.125,41.72500000000002,0.0,588.75,8.664804,86.648
2024-01-05 21:45:00,565.284,0.0,538.125,538.125,27.15899999999999,0.0,682.5,8.664804,86.648
2024-01-05 22:00:00,530.613,0.0,478.125,478.125,52.48800000000006,0.0,623.0,8.25286,82.529
2024-01-05 22:15:00,546.8,0.0,478.125,478.125,68.67499999999995,0.0,632.75,8.25286,82.529
2024-01-05 22:30:00,518.645,0.0,467.975,467.975,50.66999999999996,0.0,568.75,8.25286,82.529
2024-01-05 22:45:00,548.111,0.0,467.95,467.95,80.161,0.0,625.75,8.25286,82.529
2024-01-05 23:00:00,554.732,0.0,477.95,477.95,76.782,0.0,576.0,8.003084,80.031
2024-01-05 23:15:00,563.503,0.0,468.125,468.125,95.37800000000004,0.0,531.25,8.003084,80.031
2024-01-05 23:30:00,548.633,0.0,488.125,488.125,60.50800000000003,0.0,533.75,8.003084,80.031
2024-01-05 23:45:00,512.885,0.0,478.1,478.1,34.78499999999997,0.0,532.0,8.003084,80.031
2024-01-06 00:00:00,511.331,0.0,468.125,468.125,43.20600000000002,0.0,530.25,7.515648,75.156
2024-01-06 00:15:00,579.718,0.0,488.125,488.125,91.59299999999996,0.0,527.0,7.515648,75.156
2024-01-06 00:30:00,546.637,0.0,458.15,458.15,88.48699999999997,0.0,508.75,7.515648,75.156
2024-01-06 00:45:00,569.314,0.0,488.125,488.125,81.18899999999996,0.0,583.5,7.515648,75.156
2024-01-06 01:00:00,500.493,0.0,458.125,458.125,42.367999999999995,0.0,601.25,7.085064,70.851
2024-01-06 01:15:00,554.302,0.0,478.125,478.125,76.17700000000002,0.0,589.25,7.085064,70.851
2024-01-06 01:30:00,568.88,0.0,468.125,468.125,100.755,0.0,596.5,7.085064,70.851
2024-01-06 01:45:00,595.101,0.0,478.025,478.025,117.07600000000002,0.0,647.5,7.085064,70.851
2024-01-06 02:00:00,565.765,0.0,477.95,477.95,87.815,0.0,630.5,7.048716,70.487
2024-01-06 02:15:00,556.094,0.0,467.95,467.95,88.14400000000006,0.0,693.5,7.048716,70.487
