DateTime,load_kWh,heatdemand_kWhth,production_kWh,spot price [Rp/kWh],cop_monthly,battery_installed,ptes_installed,battery_capacity_kwh,grid_import_kWh,grid_export_kWh,battery_charge_kWh,battery_discharge_kWh,battery_soc_kWh,prod_for_local_demand_kWh,woodchip_boiler_heat_kWhth,heatpump_heat_kWhth,heatpump_elec_kWh,heatpump_on,heatpump_nominal_kwth,heatpump_nominal_kWhth,Q_HP_kWhth,E_elec_HP_kWh,ptes_charge_kWhth,ptes_discharge_kWhth,ptes_soc_kWhth,ptes_volume_m3,woodchip_heat_supply_share,heatpump_heat_supply_share,ptes_discharge_supply_share
2024-06-05 18:15:00,395.991,133.75,1000.0,7.433264,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,60.085101214574884,1238.7033198380568,395.991,0.0,173.1450568890632,48.77325546170795,1.0,3097.799032258065,774.4497580645162,173.1450568890632,48.77325546170795,31.51604551125057,0.0,1010.111063900582,5000.0,0.0,1.2945424814135567,0.0
2024-06-05 18:30:00,361.898,163.75,1000.0,7.433264,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,24.355627530364398,1214.3476923076923,361.898,0.0,173.67755688906323,48.92325546170795,1.0,3097.799032258065,774.4497580645162,173.67755688906323,48.92325546170795,7.94204551125057,0.0,1018.0531094118326,5000.0,0.0,1.0606263016125999,0.0
2024-06-05 18:45:00,382.623,143.5,1000.0,7.433264,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,46.32931174089074,1168.0183805668016,382.623,0.0,174.21005688906322,49.07325546170795,1.0,3097.799032258065,774.4497580645162,174.21005688906322,49.07325546170795,24.56804551125059,0.0,1042.6211549230832,5000.0,0.0,1.21400736508058,0.0
2024-06-05 19:00:00,372.777,163.25,1000.0,7.3779512,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,36.12299595141705,1131.8953846153845,372.777,0.0,174.74255688906322,49.22325546170795,1.0,3097.799032258065,774.4497580645162,174.74255688906322,49.22325546170795,9.194045511250554,0.0,1051.8152004343337,5000.0,0.0,1.0703985108059002,0.0
2024-06-05 19:15:00,399.125,218.5,1000.0,7.3779512,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,64.01562753036437,1067.8797570850202,399.125,0.0,175.27505688906322,49.37325546170795,1.0,3097.799032258065,774.4497580645162,175.27505688906322,49.37325546170795,0.0,43.224943110936785,1008.5902573233969,5000.0,0.0,0.8021741734053237,0.19782582659467637
2024-06-05 19:30:00,388.263,124.5,1000.0,7.3779512,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,52.73983805668008,1015.1399190283402,388.263,0.0,175.8075568890632,49.52325546170795,1.0,3097.799032258065,774.4497580645162,175.8075568890632,49.52325546170795,41.04604551125059,0.0,1049.6363028346475,5000.0,0.0,1.4121088906752064,0.0
2024-06-05 19:45:00,380.214,190.0,1000.0,7.3779512,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,44.42510121457484,970.7148178137653,380.214,0.0,176.34005688906322,49.67325546170795,1.0,3097.799032258065,774.4497580645162,176.34005688906322,49.67325546170795,0.0,13.659943110936787,1035.9763597237109,5000.0,0.0,0.928105562574017,0.07189443742598309
2024-06-05 20:00:00,370.028,175.0,1000.0,7.4681984,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,33.86089068825913,936.8539271255062,370.028,0.0,176.87255688906322,49.82325546170795,1.0,3097.799032258065,774.4497580645162,176.87255688906322,49.82325546170795,1.4980455112505704,0.0,1037.4744052349613,5000.0,0.0,1.0107003250803612,0.0
2024-06-05 20:15:00,385.158,208.0,1000.0,7.4681984,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,49.94510121457492,886.9088259109312,385.158,0.0,177.40505688906322,49.97325546170795,1.0,3097.799032258065,774.4497580645162,177.40505688906322,49.97325546170795,0.0,30.594943110936814,1006.8794621240245,5000.0,0.0,0.8529089273512654,0.1470910726487347
2024-06-05 20:30:00,386.764,167.5,1000.0,7.4681984,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,51.79352226720649,835.1153036437247,386.764,0.0,177.93755688906322,50.12325546170795,1.0,3097.799032258065,774.4497580645162,177.93755688906322,50.12325546170795,8.350045511250574,0.0,1015.2295076352751,5000.0,0.0,1.0623137724720193,0.0
2024-06-05 20:45:00,382.99,179.25,1000.0,7.4681984,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,47.97878542510123,787.1365182186236,382.99,0.0,178.47005688906322,50.27325546170795,1.0,3097.799032258065,774.4497580645162,178.47005688906322,50.27325546170795,0.0,0.7799431109367871,1014.4495645243383,5000.0,0.0,0.9956488529375912,0.004351147062408855
2024-06-05 21:00:00,381.378,193.5,1000.0,8.059172,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,46.43983805668009,740.6966801619434,381.378,0.0,179.00255688906321,50.42325546170795,1.0,3097.799032258065,774.4497580645162,179.00255688906321,50.42325546170795,0.0,14.497443110936787,999.9521214134015,5000.0,0.0,0.9250778133801717,0.07492218661982836
2024-06-05 21:15:00,419.797,221.0,1000.0,8.059172,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,87.03878542510124,653.6578947368422,419.797,0.0,179.5350568890632,50.57325546170795,1.0,3097.799032258065,774.4497580645162,179.5350568890632,50.57325546170795,0.0,41.46494311093679,958.4871783024647,5000.0,0.0,0.8123758230274354,0.18762417697256464
2024-06-05 21:30:00,423.496,244.75,1000.0,8.059172,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,91.09036437246962,562.5675303643726,423.496,0.0,180.0675568890632,50.72325546170795,1.0,3097.799032258065,774.4497580645162,180.0675568890632,50.72325546170795,0.0,64.68244311093679,893.8047351915279,5000.0,0.0,0.7357203550114942,0.26427964498850576
2024-06-05 21:45:00,377.565,235.75,1000.0,8.059172,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,42.899838056680224,519.6676923076924,377.565,0.0,180.6000568890632,50.87325546170795,1.0,3097.799032258065,774.4497580645162,180.6000568890632,50.87325546170795,0.0,55.14994311093679,838.6547920805912,5000.0,0.0,0.7660659889249765,0.23393401107502348
2024-06-05 22:00:00,378.546,263.5,1000.0,7.9631024,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,44.090364372469686,475.5773279352227,378.546,0.0,181.1325568890632,51.02325546170795,1.0,3097.799032258065,774.4497580645162,181.1325568890632,51.02325546170795,0.0,82.36744311093679,756.2873489696543,5000.0,0.0,0.6874100830704486,0.3125899169295514
2024-06-05 22:15:00,374.012,213.0,1000.0,7.9631024,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,39.475627530364314,436.1017004048584,374.012,0.0,181.66505688906324,51.17325546170795,1.0,3097.799032258065,774.4497580645162,181.66505688906324,51.17325546170795,0.0,31.334943110936788,724.9524058587176,5000.0,0.0,0.8528875910284659,0.14711240897153421
2024-06-05 22:30:00,366.671,193.25,1000.0,7.9631024,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,31.9061538461539,404.19554655870445,366.671,0.0,182.1975568890632,51.32325546170795,1.0,3097.799032258065,774.4497580645162,182.1975568890632,51.32325546170795,0.0,11.05244311093679,713.8999627477808,5000.0,0.0,0.9428075388826039,0.05719246111739607
2024-06-05 22:45:00,379.78,183.0,1000.0,7.9631024,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,45.86299595141698,358.3325506072875,379.78,0.0,182.7300568890632,51.47325546170795,1.0,3097.799032258065,774.4497580645162,182.7300568890632,51.47325546170795,0.0,0.2699431109367876,713.630019636844,5000.0,0.0,0.9985249010331323,0.0014750989668676916
2024-06-05 23:00:00,394.68,177.25,1000.0,7.8680032,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,61.70510121457497,296.6274493927125,394.68,0.0,183.2625568890632,51.62325546170795,1.0,3097.799032258065,774.4497580645162,183.2625568890632,51.62325546170795,4.810045511250572,0.0,718.4400651480946,5000.0,0.0,1.0339213364686217,0.0
2024-06-05 23:15:00,411.169,191.25,1000.0,7.8680032,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,79.21983805668015,217.40761133603235,411.169,0.0,183.7950568890632,51.77325546170795,1.0,3097.799032258065,774.4497580645162,183.7950568890632,51.77325546170795,0.0,7.454943110936788,710.9851220371578,5000.0,0.0,0.9610199053022913,0.038980094697708696
2024-06-05 23:30:00,366.558,181.0,1000.0,7.8680032,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,32.418785425101206,184.98882591093115,366.558,0.0,184.32755688906323,51.92325546170795,1.0,3097.799032258065,774.4497580645162,184.32755688906323,51.92325546170795,2.66204551125057,0.0,713.6471675484083,5000.0,0.0,1.0183842922047692,0.0
2024-06-05 23:45:00,347.775,167.25,1000.0,7.8680032,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,12.805101214574874,172.18372469635628,347.775,0.0,184.86005688906323,52.07325546170795,1.0,3097.799032258065,774.4497580645162,184.86005688906323,52.07325546170795,14.088045511250577,0.0,727.7352130596589,5000.0,0.0,1.1052918199645037,0.0
2024-06-06 00:00:00,361.746,136.0,1000.0,7.3650261,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,27.66931174089067,144.51441295546562,361.746,0.0,185.3925568890632,52.22325546170795,1.0,3097.799032258065,774.4497580645162,185.3925568890632,52.22325546170795,39.51404551125057,0.0,767.2492585709094,5000.0,0.0,1.363180565360759,0.0
2024-06-06 00:15:00,370.79,158.0,1000.0,7.3650261,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,37.347206477732755,107.16720647773285,370.79,0.0,185.9250568890632,52.37325546170795,1.0,3097.799032258065,774.4497580645162,185.9250568890632,52.37325546170795,22.340045511250583,0.0,789.5893040821601,5000.0,0.0,1.176740866386476,0.0
2024-06-06 00:30:00,341.969,161.0,1000.0,7.3650261,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,7.167206477732847,100.0,341.969,0.0,186.4575568890632,52.52325546170795,1.0,3097.799032258065,774.4497580645162,186.4575568890632,52.52325546170795,20.3660455112506,0.0,809.9553495934106,5000.0,0.0,1.158121471360641,0.0
2024-06-06 00:45:00,292.36,134.75,1000.0,7.3650261,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,42.650153846153835,0.0,140.51764615384616,292.36,0.0,186.99005688906323,52.67325546170795,1.0,3097.799032258065,774.4497580645162,186.99005688906323,52.67325546170795,41.79204551125057,0.0,851.7473951046612,5000.0,0.0,1.3876813127203207,0.0
2024-06-06 01:00:00,291.725,126.25,1000.0,6.3982635,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,43.13515384615383,0.0,181.49604230769228,291.725,0.0,187.52255688906322,52.82325546170795,1.0,3097.799032258065,774.4497580645162,187.52255688906322,52.82325546170795,49.018045511250584,0.0,900.7654406159118,5000.0,0.0,1.4853271832797088,0.0
2024-06-06 01:15:00,274.831,145.0,1000.0,6.3982635,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,59.87915384615383,0.0,238.3812384615384,274.831,0.0,188.05505688906322,52.97325546170795,1.0,3097.799032258065,774.4497580645162,188.05505688906322,52.97325546170795,34.444045511250586,0.0,935.2094861271623,5000.0,0.0,1.2969314268211256,0.0
2024-06-06 01:30:00,237.639,145.5,1000.0,6.3982635,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,96.92115384615384,0.0,330.45633461538455,237.639,0.0,188.58755688906322,53.12325546170795,1.0,3097.799032258065,774.4497580645162,188.58755688906322,53.12325546170795,34.4700455112506,0.0,969.679531638413,5000.0,0.0,1.296134411608682,0.0
2024-06-06 01:45:00,239.016,148.5,1000.0,6.3982635,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,95.39415384615388,0.0,421.0807807692307,239.016,0.0,189.1200568890632,53.27325546170795,1.0,3097.799032258065,774.4497580645162,189.1200568890632,53.27325546170795,32.49604551125056,0.0,1002.1755771496635,5000.0,0.0,1.2735357366266882,0.0
2024-06-06 02:00:00,235.318,159.0,1000.0,6.3963261,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,98.94215384615386,0.0,515.0758269230769,235.318,0.0,189.65255688906322,53.42325546170795,1.0,3097.799032258065,774.4497580645162,189.65255688906322,53.42325546170795,24.52204551125058,0.0,1026.697622660914,5000.0,0.0,1.192783376660775,0.0
2024-06-06 02:15:00,298.045,176.5,1000.0,6.3963261,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,36.06515384615378,0.0,549.337723076923,298.045,0.0,190.18505688906322,53.57325546170795,1.0,3097.799032258065,774.4497580645162,190.18505688906322,53.57325546170795,10.948045511250566,0.0,1037.6456681721645,5000.0,0.0,1.077535733082511,0.0
2024-06-06 02:30:00,303.311,179.25,1000.0,6.3963261,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,30.649153846153926,0.0,578.4544192307692,303.311,0.0,190.71755688906322,53.72325546170795,1.0,3097.799032258065,774.4497580645162,190.71755688906322,53.72325546170795,9.174045511250586,0.0,1046.819713683415,5000.0,0.0,1.063975212770227,0.0
2024-06-06 02:45:00,283.274,171.75,1000.0,6.3963261,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,50.536153846153844,0.0,626.4637653846154,283.274,0.0,191.25005688906322,53.87325546170795,1.0,3097.799032258065,774.4497580645162,191.25005688906322,53.87325546170795,15.600045511250526,0.0,1062.4197591946656,5000.0,0.0,1.1135374491357393,0.0
2024-06-06 03:00:00,265.395,161.75,1000.0,6.9000501,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,68.26515384615386,0.0,691.3156615384615,265.395,0.0,191.78255688906322,54.02325546170795,1.0,3097.799032258065,774.4497580645162,191.78255688906322,54.02325546170795,24.02604551125056,0.0,1086.4458047059163,5000.0,0.0,1.1856726855583506,0.0
2024-06-06 03:15:00,258.911,165.75,1000.0,6.9000501,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,74.59915384615378,0.0,762.1848576923077,258.911,0.0,192.31505688906321,54.17325546170795,1.0,3097.799032258065,774.4497580645162,192.31505688906321,54.17325546170795,21.252045511250564,0.0,1107.697850217167,5000.0,0.0,1.1602718364347706,0.0
2024-06-06 03:30:00,287.486,136.5,1000.0,6.9000501,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,45.87415384615386,0.0,805.7653038461538,287.486,0.0,192.8475568890632,54.32325546170795,1.0,3097.799032258065,774.4497580645162,192.8475568890632,54.32325546170795,45.078045511250586,0.0,1152.7758957284175,5000.0,0.0,1.4128026145718917,0.0
2024-06-06 03:45:00,286.637,158.25,1000.0,6.9000501,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,46.5731538461539,0.0,850.0098,286.637,0.0,193.3800568890632,54.47325546170795,1.0,3097.799032258065,774.4497580645162,193.3800568890632,54.47325546170795,28.10404551125056,0.0,1180.879941239668,5000.0,0.0,1.2219908808155653,0.0
2024-06-06 04:00:00,251.897,182.25,1000.0,6.5929722,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,81.16315384615392,0.0,927.1147961538462,251.897,0.0,193.9125568890632,54.62325546170795,1.0,3097.799032258065,774.4497580645162,193.9125568890632,54.62325546170795,9.330045511250583,0.0,1190.2099867509187,5000.0,0.0,1.0639920816958202,0.0
2024-06-06 04:15:00,247.548,152.0,1000.0,6.5929722,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,85.36215384615384,0.0,1008.2088423076924,247.548,0.0,194.4450568890632,54.77325546170795,1.0,3097.799032258065,774.4497580645162,194.4450568890632,54.77325546170795,33.95604551125056,0.0,1224.1660322621692,5000.0,0.0,1.2792437953227842,0.0
2024-06-06 04:30:00,251.054,200.0,1000.0,6.5929722,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,81.70615384615387,0.0,1085.8296884615386,251.054,0.0,194.97755688906324,54.92325546170795,1.0,3097.799032258065,774.4497580645162,194.97755688906324,54.92325546170795,0.0,5.022443110936789,1219.1435891512324,5000.0,0.0,0.9748877844453162,0.025112215554683945
2024-06-06 04:45:00,248.375,246.25,1000.0,6.5929722,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,84.23515384615385,0.0,1165.8530846153847,248.375,0.0,195.5100568890632,55.07325546170795,1.0,3097.799032258065,774.4497580645162,195.5100568890632,55.07325546170795,0.0,50.739943110936785,1168.4036460402956,5000.0,0.0,0.7939494696002567,0.2060505303997433
2024-06-06 05:00:00,240.457,254.5,1000.0,5.6000547,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,92.00315384615385,0.0,1253.256080769231,240.457,0.0,196.0425568890632,55.22325546170795,1.0,3097.799032258065,774.4497580645162,196.0425568890632,55.22325546170795,0.0,58.45744311093679,1109.9462029293588,5000.0,0.0,0.770304742196712,0.22969525780328795
2024-06-06 05:15:00,238.207,247.0,1000.0,5.6000547,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,94.10315384615386,0.0,1342.654076923077,238.207,0.0,196.5750568890632,55.37325546170795,1.0,3097.799032258065,774.4497580645162,196.5750568890632,55.37325546170795,0.0,50.42494311093679,1059.521259818422,5000.0,0.0,0.7958504327492437,0.20414956725075623
2024-06-06 05:30:00,258.331,267.0,1000.0,5.6000547,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,73.82915384615383,0.0,1412.7917730769232,258.331,0.0,197.1075568890632,55.52325546170795,1.0,3097.799032258065,774.4497580645162,197.1075568890632,55.52325546170795,0.0,69.8924431109368,989.6288167074853,5000.0,0.0,0.7382305501463041,0.2617694498536959
2024-06-06 05:45:00,282.412,282.75,1000.0,5.6000547,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,49.598153846153814,0.0,1459.9100192307692,282.412,0.0,197.64005688906323,55.67325546170795,1.0,3097.799032258065,774.4497580645162,197.64005688906323,55.67325546170795,0.0,85.10994311093678,904.5188735965485,5000.0,0.0,0.6989922436394809,0.30100775636051913
2024-06-06 06:00:00,277.947,273.0,1000.0,5.7259857,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,53.91315384615385,0.0,1511.1275153846154,277.947,0.0,198.17255688906323,55.82325546170795,1.0,3097.799032258065,774.4497580645162,198.17255688906323,55.82325546170795,0.0,74.82744311093678,829.6914304856116,5000.0,0.0,0.7259068017914404,0.27409319820855965
2024-06-06 06:15:00,301.856,265.25,1000.0,5.7259857,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,29.854153846153853,0.0,1539.4889615384616,301.856,0.0,198.7050568890632,55.97325546170795,1.0,3097.799032258065,774.4497580645162,198.7050568890632,55.97325546170795,0.0,66.54494311093679,763.1464873746748,5000.0,0.0,0.74912368289939,0.2508763171006099
2024-06-06 06:30:00,312.285,276.25,1000.0,5.7259857,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,19.275153846153763,0.0,1557.8003576923077,312.285,0.0,199.2375568890632,56.12325546170795,1.0,3097.799032258065,774.4497580645162,199.2375568890632,56.12325546170795,0.0,77.01244311093679,686.134044263738,5000.0,0.0,0.7212219253902741,0.2787780746097259
2024-06-06 06:45:00,322.43,250.5,1000.0,5.7259857,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,8.980153846153783,0.0,1566.3315038461537,322.43,0.0,199.7700568890632,56.27325546170795,1.0,3097.799032258065,774.4497580645162,199.7700568890632,56.27325546170795,0.0,50.72994311093679,635.4041011528012,5000.0,0.0,0.7974852570421684,0.20251474295783148
2024-06-06 07:00:00,357.705,233.25,1000.0,7.1180076,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,27.836680161943242,1538.4948236842106,357.705,0.0,200.30255688906323,56.42325546170795,1.0,3097.799032258065,774.4497580645162,200.30255688906323,56.42325546170795,0.0,32.94744311093679,602.4566580418644,5000.0,0.0,0.8587462246047727,0.14125377539522738
2024-06-06 07:15:00,354.975,275.5,1000.0,7.1180076,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,25.120890688259134,1513.3739329959515,354.975,0.0,200.83505688906322,56.57325546170795,1.0,3097.799032258065,774.4497580645162,200.83505688906322,56.57325546170795,0.0,74.66494311093679,527.7917149309277,5000.0,0.0,0.7289838725555834,0.27101612744441667
2024-06-06 07:30:00,353.634,262.75,1000.0,7.1180076,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,23.867206477732807,1489.5067265182186,353.634,0.0,201.36755688906322,56.72325546170795,1.0,3097.799032258065,774.4497580645162,201.36755688906322,56.72325546170795,0.0,61.38244311093679,466.4092718199909,5000.0,0.0,0.766384612327548,0.2336153876724521
2024-06-06 07:45:00,370.358,315.75,1000.0,7.1180076,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,41.629311740890635,1447.8774147773279,370.358,0.0,201.9000568890632,56.87325546170795,1.0,3097.799032258065,774.4497580645162,201.9000568890632,56.87325546170795,0.0,113.84994311093679,352.5593287090541,5000.0,0.0,0.6394301089123141,0.3605698910876858
2024-06-06 08:00:00,383.84,280.5,1000.0,7.1112267,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,55.97878542510113,1391.8986293522269,383.84,0.0,202.4325568890632,57.02325546170795,1.0,3097.799032258065,774.4497580645162,202.4325568890632,57.02325546170795,0.0,78.0674431109368,274.49188559811734,5000.0,0.0,0.7216846947916692,0.2783153052083308
2024-06-06 08:15:00,395.942,275.0,1000.0,7.1112267,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,68.87562753036438,1323.0230018218624,395.942,0.0,202.96505688906322,57.17325546170795,1.0,3097.799032258065,774.4497580645162,202.96505688906322,57.17325546170795,0.0,72.0349431109368,202.45694248718053,5000.0,0.0,0.7380547523238663,0.2619452476761338
2024-06-06 08:30:00,375.761,245.5,1000.0,7.1112267,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,47.790364372469604,1275.2326374493928,375.761,0.0,203.49755688906322,57.32325546170795,1.0,3097.799032258065,774.4497580645162,203.49755688906322,57.32325546170795,0.0,42.00244311093679,160.45449937624375,5000.0,0.0,0.8289106186927219,0.17108938130727816
2024-06-06 08:45:00,392.817,245.25,1000.0,7.1112267,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,65.90194331983807,1209.3306941295548,392.817,0.0,204.03005688906322,57.47325546170795,1.0,3097.799032258065,774.4497580645162,204.03005688906322,57.47325546170795,0.0,41.21994311093679,119.23455626530696,5000.0,0.0,0.8319268374681477,0.16807316253185234
2024-06-06 09:00:00,411.422,241.75,1000.0,5.9410371,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,85.64404858299598,1123.6866455465588,411.422,0.0,204.56255688906322,57.62325546170795,1.0,3097.799032258065,774.4497580645162,204.56255688906322,57.62325546170795,0.0,37.18744311093679,82.04711315437017,5000.0,0.0,0.8461739685173246,0.15382603148267546
2024-06-06 09:15:00,386.554,209.25,1000.0,5.9410371,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,59.625101214574876,1064.061544331984,386.554,0.0,205.09505688906322,57.77325546170795,1.0,3097.799032258065,774.4497580645162,205.09505688906322,57.77325546170795,0.0,4.15494311093679,77.89217004343338,5000.0,0.0,0.9801436410468971,0.019856358953102938
2024-06-06 09:30:00,367.523,254.0,1000.0,5.9410371,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,39.75036437246966,1024.3111799595142,367.523,0.0,205.62755688906321,57.92325546170795,1.0,3097.799032258065,774.4497580645162,205.62755688906321,57.92325546170795,0.0,48.37244311093679,29.51972693249659,5000.0,0.0,0.8095573105868631,0.19044268941313697
2024-06-06 09:45:00,343.906,222.25,1000.0,5.9410371,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,15.048259109311687,1009.2629208502025,343.906,0.0,206.1600568890632,58.07325546170795,1.0,3097.799032258065,774.4497580645162,206.1600568890632,58.07325546170795,0.0,16.08994311093679,13.429783821559798,5000.0,0.0,0.9276043054626016,0.07239569453739839
2024-06-06 10:00:00,377.347,220.0,1000.0,5.6145852,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,50.40720647773277,958.8557143724697,377.347,0.0,206.6925568890632,58.22325546170795,1.0,3097.799032258065,774.4497580645162,206.6925568890632,58.22325546170795,0.0,13.30744311093679,0.12234071062300922,5000.0,0.0,0.9395116222230147,0.06048837777698541
2024-06-06 10:15:00,440.293,175.25,1000.0,5.6145852,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,116.82404858299596,842.0316657894738,440.293,0.0,207.2250568890632,58.37325546170795,1.0,3097.799032258065,774.4497580645162,207.2250568890632,58.37325546170795,25.58004551125056,0.0,25.702386221873578,5000.0,0.0,1.1824539622771082,0.0
2024-06-06 10:30:00,474.041,212.5,1000.0,5.6145852,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,152.50615384615378,689.52551194332,474.041,0.0,207.7575568890632,58.52325546170795,1.0,3097.799032258065,774.4497580645162,207.7575568890632,58.52325546170795,0.0,4.74244311093679,20.95994311093679,5000.0,0.0,0.9776826206544151,0.022317379345584896
2024-06-06 10:45:00,489.24,229.25,1000.0,5.6145852,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,168.66299595141703,520.862515991903,489.24,0.0,208.2900568890632,58.67325546170795,1.0,3097.799032258065,774.4497580645162,208.2900568890632,58.67325546170795,0.0,20.95994311093679,0.0,5000.0,0.0,0.908571676724376,0.09142832327562396
2024-06-06 11:00:00,485.107,185.25,1000.0,4.4443956,3.55,1.0,1.0,2000.0,0.0,602.4304424229077,0.0,154.06389251012175,366.79862348178125,485.107,0.0,208.8225568890632,58.82325546170795,1.0,3097.799032258065,774.4497580645162,208.8225568890632,58.82325546170795,18.85804551125057,0.0,18.85804551125057,5000.0,0.0,1.1272472706562116,0.0
2024-06-06 11:15:00,460.354,160.25,1000.0,4.4443956,3.55,1.0,1.0,2000.0,0.0,480.672744538292,0.0,0.0,366.79862348178125,460.354,0.0,209.3550568890632,58.97325546170795,1.0,3097.799032258065,774.4497580645162,209.3550568890632,58.97325546170795,39.28404551125056,0.0,58.14209102250114,5000.0,0.0,1.3064278121002384,0.0
2024-06-06 11:30:00,455.964,167.75,1000.0,4.4443956,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,134.10931174089063,232.68931174089062,455.964,0.0,209.8875568890632,59.12325546170795,1.0,3097.799032258065,774.4497580645162,209.8875568890632,59.12325546170795,33.71004551125056,0.0,91.85213653375172,5000.0,0.0,1.2511925895026124,0.0
2024-06-06 11:45:00,454.465,148.25,1000.0,4.4443956,3.55,1.0,1.0,2000.0,0.0,612.3165906921382,0.0,132.68931174089062,100.0,454.465,0.0,210.42005688906323,59.273255461707954,1.0,3097.799032258065,774.4497580645162,210.42005688906323,59.273255461707954,49.73604551125056,0.0,141.58818204500227,5000.0,0.0,1.4193595742938498,0.0
2024-06-06 12:00:00,460.611,163.5,1000.0,2.9613159,3.55,1.0,1.0,2000.0,0.0,479.9657445382921,0.0,0.0,100.0,460.611,0.0,210.95255688906323,59.42325546170795,1.0,3097.799032258065,774.4497580645162,210.95255688906323,59.42325546170795,37.96204551125059,0.0,179.55022755625285,5000.0,0.0,1.290229705743506,0.0
2024-06-06 12:15:00,423.424,179.5,1000.0,2.9613159,3.55,1.0,1.0,2000.0,0.0,517.0027445382921,0.0,0.0,100.0,423.424,0.0,211.48505688906323,59.57325546170795,1.0,3097.799032258065,774.4497580645162,211.48505688906323,59.57325546170795,25.588045511250566,0.0,205.13827306750343,5000.0,0.0,1.1781897319724972,0.0
