DateTime,cost_opt__battery_installed,cost_opt__grid_import_kWh,cost_opt__grid_export_kWh,cost_opt__battery_charge_kWh,cost_opt__battery_discharge_kWh,cost_opt__battery_soc_kWh,cost_opt__prod_for_local_demand_kWh,emissions_opt__battery_installed,emissions_opt__grid_import_kWh,emissions_opt__grid_export_kWh,emissions_opt__battery_charge_kWh,emissions_opt__battery_discharge_kWh,emissions_opt__battery_soc_kWh,emissions_opt__prod_for_local_demand_kWh,cost_opt__monthly_power_tariff_rp,emissions_opt__monthly_power_tariff_rp,cost_opt__battery_fixed_cost_rp,emissions_opt__battery_fixed_cost_rp,cost_opt__runofriver_profit_rp,emissions_opt__runofriver_profit_rp,cost_opt__step_cost_rp,emissions_opt__step_cost_rp,cost_opt__step_emissions_kgco2,emissions_opt__step_emissions_kgco2
2024-01-02 01:00:00,0.0,454.7919999999999,0.0,0.0,0.0,0.0,1832.5,1.0,454.7919999999999,0.0,0.0,0.0,5722.712747368413,0.0,0.0,0.0,0.0,0.0,11911.25,0.0,-10827.6171016,1083.6328983999997,64.8415285,64.8415285
2024-01-02 01:15:00,0.0,433.39599999999973,0.0,0.0,0.0,0.0,1832.4,1.0,433.39599999999973,0.0,0.0,0.0,5722.712747368413,0.0,0.0,0.0,0.0,0.0,11910.6,0.0,-10877.947350800001,1032.6526491999994,62.102478799999965,62.102478799999965
2024-01-02 01:30:00,0.0,453.1120000000001,0.0,0.0,0.0,0.0,1832.5,1.0,453.1120000000001,0.0,0.0,0.0,5722.712747368413,0.0,0.0,0.0,0.0,0.0,11911.25,0.0,-10831.6200376,1079.6299624,64.62648850000001,64.62648850000001
2024-01-02 01:45:00,0.0,501.34000000000015,0.0,0.0,0.0,0.0,1952.1,1.0,0.0,0.0,0.0,527.7263157894739,5194.986431578939,0.0,0.0,0.0,0.0,0.0,12688.65,0.0,-11494.107182,0.0,71.23226570000001,7.0607457
2024-01-02 02:00:00,0.0,179.18399999999997,0.0,0.0,0.0,0.0,1911.8,1.0,0.0,0.0,0.0,188.61473684210523,5006.371694736834,0.0,0.0,0.0,0.0,0.0,12426.699999999999,0.0,-12044.442114016,0.0,29.850532599999998,6.9149806
2024-01-02 02:15:00,0.0,228.7720000000004,0.0,0.0,0.0,0.0,2071.7,1.0,0.0,0.0,0.0,240.8126315789478,4765.559063157886,0.0,0.0,0.0,0.0,0.0,13466.05,0.0,-12978.004744327998,0.0,36.77615490000005,7.4933388999999995
2024-01-02 02:30:00,0.0,697.3879999999999,0.0,0.0,0.0,0.0,2032.4,1.0,0.0,0.0,0.0,734.0926315789474,4031.4664315789387,0.0,0.0,0.0,0.0,0.0,13210.6,0.0,-11722.844047512,0.0,96.61685479999998,7.3511908
2024-01-02 02:45:00,0.0,486.65599999999995,0.0,0.0,0.0,0.0,2032.5,1.0,486.65599999999995,0.0,0.0,0.0,4031.4664315789387,0.0,0.0,0.0,0.0,0.0,13211.25,0.0,-12173.054102144,1038.195897856,69.6435205,69.6435205
2024-01-02 03:00:00,0.0,313.5,0.0,0.0,0.0,0.0,2032.4,1.0,0.0,0.0,0.0,330.0,3701.4664315789387,0.0,0.0,0.0,0.0,0.0,13210.6,0.0,-12590.2264495,0.0,47.4791908,7.3511908
2024-01-02 03:15:00,0.0,667.9679999999998,0.0,0.0,0.0,0.0,1392.5,1.0,667.9679999999998,0.0,0.0,0.0,3701.4664315789387,0.0,0.0,0.0,0.0,0.0,9051.25,0.0,-7729.432839616,1321.8171603839996,90.53657649999998,90.53657649999998
2024-01-02 03:30:00,0.0,751.068,0.0,0.0,0.0,0.0,1272.5,1.0,0.0,0.0,0.0,790.5978947368421,2910.8685368420965,0.0,0.0,0.0,0.0,0.0,8271.25,0.0,-6784.989324316,0.0,100.7393365,4.6026325
2024-01-02 03:45:00,0.0,774.876,0.0,0.0,0.0,0.0,1192.5,1.0,774.876,0.0,0.0,0.0,2910.8685368420965,0.0,0.0,0.0,0.0,0.0,7751.25,0.0,-6217.876554012,1533.373445988,103.4974005,103.4974005
2024-01-02 04:00:00,0.0,689.104,0.0,0.0,0.0,0.0,1192.5,1.0,689.104,0.0,0.0,0.0,2910.8685368420965,0.0,0.0,0.0,0.0,0.0,7751.25,0.0,-6365.1651967279995,1386.0848032720003,92.5185845,92.5185845
2024-01-02 04:15:00,0.0,549.828,0.0,0.0,0.0,0.0,1192.5,1.0,549.828,0.0,0.0,0.0,2910.8685368420965,0.0,0.0,0.0,0.0,0.0,7751.25,0.0,-6645.309191046,1105.9408089540002,74.6912565,74.6912565
2024-01-02 04:30:00,0.0,399.0519999999999,0.0,0.0,0.0,0.0,1192.5,1.0,399.0519999999999,0.0,0.0,0.0,2910.8685368420965,0.0,0.0,0.0,0.0,0.0,7751.25,0.0,-6948.584636114,802.6653638859999,55.39192849999999,55.39192849999999
2024-01-02 04:45:00,0.0,389.6120000000001,0.0,0.0,0.0,0.0,1272.5,1.0,389.6120000000001,0.0,0.0,0.0,2910.8685368420965,0.0,0.0,0.0,0.0,0.0,8271.25,0.0,-7487.572540034,783.6774599660002,54.47296850000001,54.47296850000001
2024-01-02 05:00:00,0.0,452.4559999999999,0.0,0.0,0.0,0.0,1232.5,1.0,0.0,0.0,0.0,476.2694736842104,2434.599063157886,0.0,0.0,0.0,0.0,0.0,8011.25,0.0,-7044.329810112,0.0,62.37232049999999,4.4579525
2024-01-02 05:15:00,0.0,464.39200000000005,0.0,0.0,0.0,0.0,1272.5,1.0,0.0,0.0,0.0,488.83368421052637,1945.7653789473597,0.0,0.0,0.0,0.0,0.0,8271.25,0.0,-7278.822005184,0.0,64.04480850000002,4.6026325
2024-01-02 05:30:00,0.0,475.29999999999995,0.0,0.0,0.0,0.0,1231.8,1.0,475.29999999999995,0.0,0.0,0.0,1945.7653789473597,0.0,0.0,0.0,0.0,0.0,8006.7,0.0,-6990.9610856,1015.7389143999999,65.29382059999999,65.29382059999999
2024-01-02 05:45:00,0.0,472.78,0.0,0.0,0.0,0.0,1191.9,1.0,472.78,0.0,0.0,0.0,1945.7653789473597,0.0,0.0,0.0,0.0,0.0,7747.35,0.0,-6736.996446560001,1010.3535534399999,64.8269423,64.8269423
2024-01-02 06:00:00,0.0,631.8599999999999,0.0,0.0,0.0,0.0,1192.0,1.0,0.0,0.0,0.0,665.1157894736841,1280.6495894736756,0.0,0.0,0.0,0.0,0.0,7748.0,0.0,-5896.16714303,0.0,85.18954399999998,4.311464
2024-01-02 06:15:00,0.0,599.212,0.0,0.0,0.0,0.0,1152.6,1.0,0.0,0.0,0.0,630.7494736842106,649.9001157894652,0.0,0.0,0.0,0.0,0.0,7491.9,0.0,-5735.750742426,0.0,80.8680902,4.1689542
2024-01-02 06:30:00,0.0,381.2159999999999,0.0,0.0,0.0,0.0,1472.5,1.0,381.2159999999999,0.0,0.0,0.0,649.9001157894652,0.0,0.0,0.0,0.0,0.0,9571.25,0.0,-8453.995680368,1117.2543196319996,54.12168049999998,54.12168049999998
2024-01-02 06:45:00,0.0,51.35200000000009,0.0,0.0,0.0,0.0,1712.5,1.0,51.35200000000009,0.0,0.0,0.0,649.9001157894652,0.0,0.0,0.0,0.0,0.0,11131.25,0.0,-10980.749381395999,150.50061860400027,12.767168500000011,12.767168500000011
2024-01-02 07:00:00,0.0,0.0,113.86400000000003,0.0,0.0,0.0,1838.536,1.0,0.0,0.0,113.86400000000003,0.0,758.0709157894652,0.0,0.0,0.0,0.0,0.0,11950.484,0.0,-12257.245913312001,0.0,21.636422800000005,7.0618308
2024-01-02 07:15:00,0.0,0.0,175.52800000000002,0.0,0.0,0.0,1816.972,1.0,0.0,0.0,175.52800000000002,0.0,924.8225157894652,0.0,0.0,0.0,0.0,0.0,11810.318,0.0,-12283.209389024,0.0,29.6744565,7.2068725
2024-01-02 07:30:00,0.0,0.0,228.8320000000001,0.0,0.0,0.0,1763.568,1.0,0.0,0.0,228.8320000000001,0.0,1142.2129157894653,0.0,0.0,0.0,0.0,0.0,11463.192,0.0,-12079.690121856,0.0,36.497006800000015,7.2065108
2024-01-02 07:45:00,0.0,0.0,160.76800000000003,0.0,0.0,0.0,1791.732,1.0,0.0,0.0,160.76800000000003,0.0,1294.9425157894655,0.0,0.0,0.0,0.0,0.0,11646.258,0.0,-12079.384354944,0.0,27.640496500000005,7.0621925
2024-01-02 08:00:00,0.0,0.0,2.188000000000102,0.0,0.0,0.0,1910.212,1.0,0.0,0.0,2.188000000000102,0.0,1297.0211157894655,0.0,0.0,0.0,0.0,0.0,12416.378,0.0,-12423.860736824001,0.0,7.197214800000013,6.9171508
2024-01-02 08:15:00,0.0,96.904,0.0,0.0,0.0,0.0,1992.5,1.0,0.0,0.0,0.0,102.00421052631579,1195.0169052631497,0.0,0.0,0.0,0.0,0.0,12951.25,0.0,-12410.535564208,0.0,19.6105845,7.2068725
2024-01-02 08:30:00,0.0,69.53600000000006,0.0,0.0,0.0,0.0,1952.5,1.0,0.0,0.0,0.0,73.19578947368427,1121.8211157894655,0.0,0.0,0.0,0.0,0.0,12691.25,0.0,-12303.246212672,0.0,15.962800500000007,7.0621925
2024-01-02 08:45:00,0.0,76.98000000000002,0.0,0.0,0.0,0.0,1872.5,1.0,76.98000000000002,0.0,0.0,0.0,1121.8211157894655,0.0,0.0,0.0,0.0,0.0,12171.25,0.0,-11741.70945196,429.5405480400001,16.626272500000002,16.626272500000002
2024-01-02 09:00:00,0.0,0.0,43.13200000000006,0.0,0.0,0.0,1869.368,1.0,0.0,0.0,43.13200000000006,0.0,1162.7965157894655,0.0,0.0,0.0,0.0,0.0,12150.892,0.0,-12312.245383006,0.0,12.438408500000008,6.9175125
2024-01-02 09:15:00,0.0,0.0,2.0679999999999836,0.0,0.0,0.0,1910.432,1.0,0.0,0.0,2.0679999999999836,0.0,1164.7611157894655,0.0,0.0,0.0,0.0,0.0,12417.808,0.0,-12425.544223594,0.0,7.182216499999998,6.9175125
2024-01-02 09:30:00,0.0,8.596000000000004,0.0,0.0,0.0,0.0,2032.5,1.0,8.596000000000004,0.0,0.0,0.0,1164.7611157894655,0.0,0.0,0.0,0.0,0.0,13211.25,0.0,-13160.525687382,50.72431261800002,8.451840500000001,8.451840500000001
2024-01-02 09:45:00,0.0,4.667999999999893,0.0,0.0,0.0,0.0,1912.4,1.0,0.0,0.0,0.0,4.913684210526203,1159.8474315789392,0.0,0.0,0.0,0.0,0.0,12430.6,0.0,-12403.054503106001,0.0,7.514654799999986,6.9171508
2024-01-02 10:00:00,0.0,52.039999999999964,0.0,0.0,0.0,0.0,2071.8,1.0,0.0,0.0,0.0,54.778947368421015,1105.0684842105181,0.0,0.0,0.0,0.0,0.0,13466.7,0.0,-13159.22871142,0.0,14.154820599999995,7.4937006
2024-01-02 10:15:00,0.0,26.307999999999993,0.0,0.0,0.0,0.0,1911.8,1.0,26.307999999999993,0.0,0.0,0.0,1105.0684842105181,0.0,0.0,0.0,0.0,0.0,12426.699999999999,0.0,-12271.262746733999,155.43725326599997,10.2824046,10.2824046
2024-01-02 10:30:00,0.0,98.4,0.0,0.0,0.0,0.0,2072.0,1.0,0.0,0.0,0.0,103.57894736842115,1001.4895368420971,0.0,0.0,0.0,0.0,0.0,13468.0,0.0,-12886.616933199999,0.0,20.089624,7.494424
2024-01-02 10:45:00,0.0,68.61999999999989,0.0,0.0,0.0,0.0,1992.4,1.0,0.0,0.0,0.0,72.2315789473683,929.2579578947287,0.0,0.0,0.0,0.0,0.0,12950.6,0.0,-12545.16802801,0.0,15.989870799999986,7.2065108
2024-01-02 11:00:00,0.0,83.36400000000003,0.0,0.0,0.0,0.0,1992.5,1.0,83.36400000000003,0.0,0.0,0.0,929.2579578947287,0.0,0.0,0.0,0.0,0.0,12951.25,0.0,-12427.832161426,523.4178385740001,17.877464500000006,17.877464500000006
2024-01-02 11:15:00,0.0,109.904,0.0,0.0,0.0,0.0,1992.4,1.0,109.904,0.0,0.0,0.0,929.2579578947287,0.0,0.0,0.0,0.0,0.0,12950.6,0.0,-12260.545370536,690.054629464,21.2742228,21.2742228
2024-01-02 11:30:00,0.0,84.01600000000008,0.0,0.0,0.0,0.0,2072.5,1.0,0.0,0.0,0.0,88.4378947368422,840.8200631578866,0.0,0.0,0.0,0.0,0.0,13471.25,0.0,-12943.738446743999,0.0,18.25028050000001,7.4962325
2024-01-02 11:45:00,0.0,99.06399999999985,0.0,0.0,0.0,0.0,1912.4,1.0,99.06399999999985,0.0,0.0,0.0,840.8200631578866,0.0,0.0,0.0,0.0,0.0,12430.6,0.0,-11808.606516476002,621.9934835239991,19.59734279999998,19.59734279999998
2024-01-02 12:00:00,0.0,6.503999999999905,0.0,0.0,0.0,0.0,2072.5,1.0,6.503999999999905,0.0,0.0,0.0,840.8200631578866,0.0,0.0,0.0,0.0,0.0,13471.25,0.0,-13428.827695772,42.42230422799938,8.328744499999988,8.328744499999988
2024-01-02 12:15:00,0.0,0.0,60.21600000000012,0.0,0.0,0.0,1892.184,1.0,0.0,0.0,60.21600000000012,0.0,898.0252631578867,0.0,0.0,0.0,0.0,0.0,12299.196,0.0,-12561.887968812,0.0,14.769478800000016,7.0618308
2024-01-02 12:30:00,0.0,0.0,16.1400000000001,0.0,0.0,0.0,1976.36,1.0,0.0,0.0,16.1400000000001,0.0,913.3582631578868,0.0,0.0,0.0,0.0,0.0,12846.34,0.0,-12916.75066123,0.0,9.272792500000012,7.2068725
2024-01-02 12:45:00,0.0,0.0,26.256000000000085,0.0,0.0,0.0,2006.244,1.0,0.0,0.0,26.256000000000085,0.0,938.3014631578868,0.0,0.0,0.0,0.0,0.0,13040.586,0.0,-13155.127655592,0.0,10.712320500000011,7.3515525
2024-01-02 13:00:00,0.0,0.0,135.08000000000015,0.0,0.0,0.0,1937.32,1.0,0.0,0.0,135.08000000000015,0.0,1066.627463157887,0.0,0.0,0.0,0.0,0.0,12592.58,0.0,-13215.55119698,0.0,24.786110800000017,7.4958708000000005
2024-01-02 13:15:00,0.0,0.0,130.44000000000005,0.0,0.0,0.0,1862.06,1.0,0.0,0.0,130.44000000000005,0.0,1190.545463157887,0.0,0.0,0.0,0.0,0.0,12103.39,0.0,-12704.96212714,0.0,23.903192500000007,7.2068725
2024-01-02 13:30:00,0.0,0.0,101.02800000000025,0.0,0.0,0.0,1971.272,1.0,0.0,0.0,101.02800000000025,0.0,1286.5220631578873,0.0,0.0,0.0,0.0,0.0,12813.268,0.0,-13279.195850818001,0.0,20.427093100000032,7.4955091000000005
2024-01-02 13:45:00,0.0,0.0,162.91200000000003,0.0,0.0,0.0,1828.888,1.0,0.0,0.0,162.91200000000003,0.0,1441.2884631578872,0.0,0.0,0.0,0.0,0.0,11887.771999999999,0.0,-12639.100721072,0.0,28.057076600000002,7.2043406
2024-01-02 14:00:00,0.0,0.0,106.5440000000001,0.0,0.0,0.0,1845.356,1.0,0.0,0.0,106.5440000000001,0.0,1542.5052631578874,0.0,0.0,0.0,0.0,0.0,11994.814,0.0,-12523.952949616001,0.0,20.69765430000001,7.0600223
2024-01-02 14:15:00,0.0,0.0,123.93600000000015,0.0,0.0,0.0,1867.964,1.0,0.0,0.0,123.93600000000015,0.0,1660.2444631578876,0.0,0.0,0.0,0.0,0.0,12141.766,0.0,-12757.280387104,0.0,23.06851030000002,7.2047023
2024-01-02 14:30:00,0.0,0.0,85.75999999999999,0.0,0.0,0.0,1906.84,1.0,0.0,0.0,85.75999999999999,0.0,1741.7164631578876,0.0,0.0,0.0,0.0,0.0,12394.46,0.0,-12820.377520639999,0.0,18.1845142,7.207234199999999
2024-01-02 14:45:00,0.0,0.0,83.43200000000002,0.0,0.0,0.0,1949.068,1.0,0.0,0.0,83.43200000000002,0.0,1820.9768631578877,0.0,0.0,0.0,0.0,0.0,12668.942,0.0,-13083.297767048,0.0,18.030848500000005,7.3515525
2024-01-02 15:00:00,0.0,0.0,128.12799999999993,0.0,0.0,0.0,1824.472,1.0,0.0,0.0,128.12799999999993,0.0,1942.6984631578875,0.0,0.0,0.0,0.0,0.0,11859.068,0.0,-12524.730373375998,0.0,23.46293819999999,7.062554199999999
2024-01-02 15:15:00,0.0,0.0,367.78,0.0,0.0,0.0,1864.72,1.0,0.0,0.0,367.78,0.0,2292.0894631578876,0.0,0.0,0.0,0.0,0.0,12120.68,0.0,-14031.40449176,0.0,55.1507925,8.0749525
2024-01-02 15:30:00,0.0,0.0,352.5719999999999,0.0,0.0,0.0,1960.028,1.0,0.0,0.0,352.5719999999999,0.0,2627.0328631578877,0.0,0.0,0.0,0.0,0.0,12740.182,0.0,-14571.896491024,0.0,53.49389019999998,8.3646742
2024-01-02 15:45:00,0.0,0.0,313.96399999999994,0.0,0.0,0.0,2038.536,1.0,0.0,0.0,313.96399999999994,0.0,2925.298663157888,0.0,0.0,0.0,0.0,0.0,13250.484,0.0,-14881.618657488,0.0,48.69638449999999,8.5089925
2024-01-02 16:00:00,0.0,0.0,333.6199999999999,0.0,0.0,0.0,1978.88,1.0,0.0,0.0,333.6199999999999,0.0,3242.2376631578877,0.0,0.0,0.0,0.0,0.0,12862.720000000001,0.0,-14753.36305591,0.0,51.067672499999986,8.3643125
2024-01-02 16:15:00,0.0,0.0,193.68399999999974,0.0,0.0,0.0,2158.916,1.0,0.0,0.0,193.68399999999974,0.0,3426.2374631578873,0.0,0.0,0.0,0.0,0.0,14032.954000000002,0.0,-15130.571977462001,0.0,33.300906199999964,8.509354199999999
2024-01-02 16:30:00,0.0,0.0,374.98799999999983,0.0,0.0,0.0,2137.512,1.0,0.0,0.0,374.98799999999983,0.0,3782.476063157887,0.0,0.0,0.0,0.0,0.0,13893.828000000001,0.0,-16018.905807834,0.0,57.08617649999998,9.0877125
2024-01-02 16:45:00,0.0,0.0,412.72000000000025,0.0,0.0,0.0,2139.68,1.0,0.0,0.0,412.72000000000025,0.0,4174.560063157887,0.0,0.0,0.0,0.0,0.0,13907.919999999998,0.0,-16246.82714596,0.0,62.06019080000003,9.2320308
2024-01-02 17:00:00,0.0,0.0,352.6079999999997,0.0,0.0,0.0,2279.092,1.0,0.0,0.0,352.6079999999997,0.0,4509.5376631578865,0.0,0.0,0.0,0.0,0.0,14814.098,0.0,-16920.29257952,0.0,54.65268289999997,9.5188589
2024-01-02 17:15:00,0.0,0.0,279.24800000000005,0.0,0.0,0.0,2232.552,1.0,0.0,0.0,279.24800000000005,0.0,4774.823263157887,0.0,0.0,0.0,0.0,0.0,14511.588000000002,0.0,-16179.58936112,0.0,44.82892460000001,9.085180600000001
2024-01-02 17:30:00,0.0,0.0,238.692,0.0,0.0,0.0,2393.108,1.0,0.0,0.0,238.692,0.0,5001.580663157887,0.0,0.0,0.0,0.0,0.0,15555.202000000001,0.0,-16980.95466748,0.0,40.0717966,9.5192206
2024-01-02 17:45:00,0.0,0.0,90.23600000000033,0.0,0.0,0.0,2422.064,1.0,0.0,0.0,90.23600000000033,0.0,5087.304863157888,0.0,0.0,0.0,0.0,0.0,15743.416,0.0,-16282.412772840002,0.0,20.637197100000044,9.0869891
2024-01-02 18:00:00,0.0,0.0,71.26800000000003,0.0,0.0,0.0,2441.232,1.0,0.0,0.0,71.26800000000003,0.0,5155.009463157888,0.0,0.0,0.0,0.0,0.0,15868.008,0.0,-16240.918665216,0.0,18.210016500000002,9.0877125
2024-01-02 18:15:00,0.0,67.39599999999973,0.0,0.0,0.0,0.0,2592.4,1.0,0.0,0.0,0.0,70.94315789473656,5084.066305263151,0.0,0.0,0.0,0.0,0.0,16850.600000000002,0.0,-16352.374261248004,0.0,18.003398799999964,9.3767108
2024-01-02 18:30:00,0.0,23.44399999999996,0.0,0.0,0.0,0.0,2552.4,1.0,23.44399999999996,0.0,0.0,0.0,5084.066305263151,0.0,0.0,0.0,0.0,0.0,16590.600000000002,0.0,-16417.289948672,173.3100513279997,12.232862799999996,12.232862799999996
2024-01-02 18:45:00,0.0,0.0,0.6399999999998727,0.0,0.0,0.0,2551.76,1.0,0.0,0.0,0.6399999999998727,0.0,5084.674305263151,0.0,0.0,0.0,0.0,0.0,16586.440000000002,0.0,-16589.78880768,0.0,9.313950799999985,9.2320308
2024-01-02 19:00:00,0.0,0.0,79.32400000000007,0.0,0.0,0.0,2513.176,1.0,0.0,0.0,79.32400000000007,0.0,5160.032105263151,0.0,0.0,0.0,0.0,0.0,16335.644,0.0,-16693.061404946002,0.0,19.530544500000012,9.3770725
2024-01-02 19:15:00,0.0,0.0,172.24000000000024,0.0,0.0,0.0,2420.16,1.0,0.0,0.0,172.24000000000024,0.0,5323.660105263151,0.0,0.0,0.0,0.0,0.0,15731.039999999999,0.0,-16507.11752796,0.0,31.423430800000027,9.3767108
2024-01-02 19:30:00,0.0,0.0,202.07999999999993,0.0,0.0,0.0,2390.32,1.0,0.0,0.0,202.07999999999993,0.0,5515.636105263151,0.0,0.0,0.0,0.0,0.0,15537.080000000002,0.0,-16447.61034632,0.0,35.24295079999999,9.3767108
2024-01-02 19:45:00,0.0,0.0,228.6840000000002,0.0,0.0,0.0,2403.216,1.0,0.0,0.0,228.6840000000002,0.0,5732.8859052631515,0.0,0.0,0.0,0.0,0.0,15620.903999999999,0.0,-16651.306423386,0.0,38.791134300000024,9.5195823
2024-01-02 20:00:00,0.0,0.0,280.36400000000003,0.0,0.0,0.0,2351.436,1.0,0.0,0.0,280.36400000000003,0.0,5999.2317052631515,0.0,0.0,0.0,0.0,0.0,15284.334,0.0,-16240.541495852001,0.0,45.405812600000004,9.5192206
2024-01-02 20:15:00,0.0,0.0,105.54400000000032,0.0,0.0,0.0,2286.256,1.0,0.0,0.0,105.54400000000032,0.0,6099.498505263152,0.0,0.0,0.0,0.0,0.0,14860.663999999999,0.0,-15220.631627592,0.0,22.160772600000044,8.651140600000002
2024-01-02 20:30:00,0.0,0.0,101.53999999999996,0.0,0.0,0.0,2170.46,1.0,0.0,0.0,101.53999999999996,0.0,6195.961505263152,0.0,0.0,0.0,0.0,0.0,14107.99,0.0,-14454.30161322,0.0,21.214943999999996,8.217824
2024-01-02 20:45:00,0.0,0.0,143.85600000000022,0.0,0.0,0.0,2128.644,1.0,0.0,0.0,143.85600000000022,0.0,6332.624705263152,0.0,0.0,0.0,0.0,0.0,13836.185999999998,0.0,-14326.820266607998,0.0,26.63320050000003,8.2196325
2024-01-02 21:00:00,0.0,0.0,284.2800000000002,0.0,0.0,0.0,2028.12,1.0,0.0,0.0,284.2800000000002,0.0,6602.690705263151,0.0,0.0,0.0,0.0,0.0,13182.779999999999,0.0,-13751.85625248,0.0,44.75179080000002,8.3639508
2024-01-02 21:15:00,0.0,0.0,113.64800000000014,0.0,0.0,0.0,2158.852,1.0,0.0,0.0,113.64800000000014,0.0,6710.656305263152,0.0,0.0,0.0,0.0,0.0,14032.537999999999,0.0,-14260.040384767999,0.0,22.766576500000017,8.2196325
2024-01-02 21:30:00,0.0,0.0,109.84400000000005,0.0,0.0,0.0,2202.456,1.0,0.0,0.0,109.84400000000005,0.0,6815.008105263152,0.0,0.0,0.0,0.0,0.0,14315.964,0.0,-14535.851476704,0.0,22.423621100000005,8.3635891
2024-01-02 21:45:00,0.0,0.0,201.32000000000016,0.0,0.0,0.0,2111.18,1.0,0.0,0.0,201.32000000000016,0.0,7006.262105263152,0.0,0.0,0.0,0.0,0.0,13722.669999999998,0.0,-14125.675597119998,0.0,34.13327250000002,8.3643125
2024-01-02 22:00:00,0.0,0.0,128.53999999999996,0.0,0.0,0.0,2063.96,1.0,0.0,0.0,128.53999999999996,0.0,7128.375105263152,0.0,0.0,0.0,0.0,0.0,13415.74,0.0,-13621.3834336,0.0,24.383392499999996,7.9302725
2024-01-02 22:15:00,0.0,0.0,121.96800000000007,0.0,0.0,0.0,1950.432,1.0,0.0,0.0,121.96800000000007,0.0,7244.244705263152,0.0,0.0,0.0,0.0,0.0,12677.808,0.0,-12872.93728512,0.0,23.10777480000001,7.4958708000000005
2024-01-02 22:30:00,0.0,0.0,135.5200000000002,0.0,0.0,0.0,2016.28,1.0,0.0,0.0,135.5200000000002,0.0,7372.988705263153,0.0,0.0,0.0,0.0,0.0,13105.82,0.0,-13322.6303168,0.0,25.12962060000003,7.783060600000001
2024-01-02 22:45:00,0.0,2.431999999999789,0.0,0.0,0.0,0.0,2191.9,1.0,0.0,0.0,0.0,2.559999999999778,7370.4287052631535,0.0,0.0,0.0,0.0,0.0,14247.35,0.0,-14238.20606912,0.0,8.239398299999973,7.9281023
2024-01-02 23:00:00,0.0,1.8999999999996362,0.0,0.0,0.0,0.0,2111.8,1.0,0.0,0.0,0.0,2.0,7368.4287052631535,0.0,0.0,0.0,0.0,0.0,13726.7,0.0,-13721.463922050001,0.0,7.881580599999954,7.6383806000000005
2024-01-02 23:15:00,0.0,0.0,0.13999999999987267,0.0,0.0,0.0,2072.26,1.0,0.0,0.0,0.13999999999987267,0.0,7368.561705263153,0.0,0.0,0.0,0.0,0.0,13469.690000000002,0.0,-13469.773416270002,0.0,7.513790799999984,7.4958708000000005
2024-01-02 23:30:00,0.0,0.0,67.23199999999997,0.0,0.0,0.0,2045.268,1.0,0.0,0.0,67.23199999999997,0.0,7432.432105263153,0.0,0.0,0.0,0.0,0.0,13294.242,0.0,-13334.300876176,0.0,16.246608499999997,7.6409125
2024-01-02 23:45:00,0.0,0.0,183.4760000000001,0.0,0.0,0.0,1928.924,1.0,0.0,0.0,183.4760000000001,0.0,7606.734305263153,0.0,0.0,0.0,0.0,0.0,12538.006,0.0,-12647.326596818,0.0,31.125478800000014,7.640550800000001
2024-01-03 00:00:00,0.0,0.0,124.76800000000003,0.0,0.0,0.0,1987.732,1.0,0.0,0.0,124.76800000000003,0.0,7725.263905263153,0.0,0.0,0.0,0.0,0.0,12920.258,0.0,-13011.729039071999,0.0,23.611216500000005,7.6409125
2024-01-03 00:15:00,0.0,58.88799999999992,0.0,0.0,0.0,0.0,2072.4,1.0,0.0,0.0,0.0,61.98736842105255,7663.2765368421005,0.0,0.0,0.0,0.0,0.0,13470.6,0.0,-13300.229419448,0.0,15.033534799999991,7.4958708000000005
2024-01-03 00:30:00,0.0,23.327999999999975,0.0,0.0,0.0,0.0,2072.5,1.0,23.327999999999975,0.0,0.0,0.0,7663.2765368421005,0.0,0.0,0.0,0.0,0.0,13471.25,0.0,-13403.759086688,67.49091331199993,10.482216499999996,10.482216499999996
2024-01-03 00:45:00,0.0,85.43199999999979,0.0,0.0,0.0,0.0,2072.5,1.0,0.0,0.0,0.0,89.92842105263136,7573.348115789469,0.0,0.0,0.0,0.0,0.0,13471.25,0.0,-13224.084203272001,0.0,18.43152849999997,7.4962325
2024-01-03 01:00:00,0.0,0.0,92.32799999999997,0.0,0.0,0.0,1979.772,1.0,0.0,0.0,92.32799999999997,0.0,7661.059715789469,0.0,0.0,0.0,0.0,0.0,12868.518,0.0,-12899.1109566624,0.0,19.312769699999997,7.4947856999999996
2024-01-03 01:15:00,0.0,0.0,52.75200000000018,0.0,0.0,0.0,2019.148,1.0,0.0,0.0,52.75200000000018,0.0,7711.174115789469,0.0,0.0,0.0,0.0,0.0,13124.462,0.0,-13141.9414174016,0.0,14.246318300000024,7.4940623
2024-01-03 01:30:00,0.0,137.596,0.0,0.0,0.0,0.0,2031.9,1.0,137.596,0.0,0.0,0.0,7711.174115789469,0.0,0.0,0.0,0.0,0.0,13207.35,0.0,-12864.5500953232,342.79990467680005,24.9616703,24.9616703
2024-01-03 01:45:00,0.0,137.8119999999999,0.0,0.0,0.0,0.0,2072.1,1.0,137.8119999999999,0.0,0.0,0.0,7711.174115789469,0.0,0.0,0.0,0.0,0.0,13468.65,0.0,-13125.311963550399,343.33803644959977,25.134721699999986,25.134721699999986
