DateTime,load_kWh,heatdemand_kWhth,production_kWh,spot price [Rp/kWh],cop_monthly,battery_installed,battery_capacity_kwh,grid_import_kWh,grid_export_kWh,battery_charge_kWh,battery_discharge_kWh,battery_soc_kWh,prod_for_local_demand_kWh,woodchip_boiler_heat_kWhth,heatpump_heat_kWhth,heatpump_elec_kWh,heatpump_on,heatpump_nominal_kwth,heatpump_nominal_kWhth,Q_HP_kWhth,E_elec_HP_kWh,ptes_charge_kWhth,ptes_discharge_kWhth,ptes_soc_kWhth,ptes_volume_m3,woodchip_heat_supply_share,heatpump_heat_supply_share,ptes_discharge_supply_share
2024-01-01 15:00:00,465.282,969.0,517.975,1.889966,2.95,1.0,20000.0,214.38666101694815,0.0,0.0,0.0,10000.0,0.0,0.0,787.8849999999973,267.0796610169482,1.0,20556.170656043927,5139.042664010982,787.8849999999973,267.0796610169482,0.0,181.11500000000274,464835.51000000036,5000.0,0.0,0.8130908152734749,0.186909184726525
2024-01-01 15:15:00,499.317,1078.0,548.05,1.889966,2.95,1.0,20000.0,218.19666101694827,0.0,0.0,0.0,10000.0,0.0,0.0,787.4424999999973,266.9296610169482,1.0,20556.170656043927,5139.042664010982,787.4424999999973,266.9296610169482,0.0,290.55750000000273,464544.95250000036,5000.0,0.0,0.7304661410018527,0.26953385899814725
2024-01-01 15:30:00,483.822,1103.0,548.125,1.889966,2.95,1.0,20000.0,202.47666101694824,0.0,0.0,0.0,10000.0,0.0,0.0,787.0,266.77966101694824,1.0,20556.170656043927,5139.042664010982,787.0,266.77966101694824,0.0,316.0,464228.95250000036,5000.0,0.0,0.71350861287398,0.28649138712601996
2024-01-01 15:45:00,489.107,1065.0,568.1,1.889966,2.95,1.0,20000.0,187.63666101694827,0.0,0.0,0.0,10000.0,0.0,0.0,786.5574999999974,266.62966101694826,1.0,20556.170656043927,5139.042664010982,786.5574999999974,266.62966101694826,0.0,278.4425000000026,463950.51000000036,5000.0,0.0,0.7385516431924858,0.2614483568075142
2024-01-01 16:00:00,505.875,1159.25,568.125,2.693734,2.95,1.0,20000.0,204.22966101694828,0.0,0.0,0.0,10000.0,0.0,0.0,786.1149999999975,266.4796610169483,1.0,20556.170656043927,5139.042664010982,786.1149999999975,266.4796610169483,0.0,373.1350000000025,463577.37500000035,5000.0,0.0,0.6781237869312033,0.3218762130687966
2024-01-01 16:15:00,509.899,1157.0,568.1,2.693734,2.95,1.0,20000.0,208.12866101694829,0.0,0.0,0.0,10000.0,0.0,0.0,785.6724999999975,266.3296610169483,1.0,20556.170656043927,5139.042664010982,785.6724999999975,266.3296610169483,0.0,371.3275000000025,463206.04750000034,5000.0,0.0,0.6790600691443367,0.32093993085566336
2024-01-01 16:30:00,538.981,1146.75,638.125,2.693734,2.95,1.0,20000.0,167.03566101694832,0.0,0.0,0.0,10000.0,0.0,0.0,785.2299999999976,266.17966101694833,1.0,20556.170656043927,5139.042664010982,785.2299999999976,266.17966101694833,0.0,361.52000000000237,462844.5275000003,5000.0,0.0,0.6847438412906018,0.31525615870939816
2024-01-01 16:45:00,567.269,1127.25,648.125,2.693734,2.95,1.0,20000.0,185.17366101694836,0.0,0.0,0.0,10000.0,0.0,0.0,784.7874999999976,266.02966101694835,1.0,20556.170656043927,5139.042664010982,784.7874999999976,266.02966101694835,0.0,342.46250000000236,462502.0650000003,5000.0,0.0,0.6961964958970926,0.3038035041029074
2024-01-01 17:00:00,580.417,1213.25,658.1,3.89846,2.95,1.0,20000.0,188.19666101694838,0.0,0.0,0.0,10000.0,0.0,0.0,784.3449999999978,265.8796610169484,1.0,20556.170656043927,5139.042664010982,784.3449999999978,265.8796610169484,0.0,428.90500000000225,462073.16000000027,5000.0,0.0,0.6464825880898395,0.3535174119101605
2024-01-01 17:15:00,588.766,1150.75,628.05,3.89846,2.95,1.0,20000.0,226.4456610169484,0.0,0.0,0.0,10000.0,0.0,0.0,783.9024999999979,265.7296610169484,1.0,20556.170656043927,5139.042664010982,783.9024999999979,265.7296610169484,0.0,366.8475000000021,461706.3125000003,5000.0,0.0,0.6812100803823575,0.3187899196176425
2024-01-01 17:30:00,609.0,1205.5,627.95,3.89846,2.95,1.0,20000.0,246.62966101694838,0.0,0.0,0.0,10000.0,0.0,0.0,783.4599999999979,265.5796610169484,1.0,20556.170656043927,5139.042664010982,783.4599999999979,265.5796610169484,0.0,422.0400000000021,461284.2725000003,5000.0,0.0,0.6499046038987955,0.3500953961012046
2024-01-01 17:45:00,608.72,1148.0,597.95,3.89846,2.95,1.0,20000.0,276.1996610169484,0.0,0.0,0.0,10000.0,0.0,0.0,783.017499999998,265.42966101694844,1.0,20556.170656043927,5139.042664010982,783.017499999998,265.42966101694844,0.0,364.982500000002,460919.2900000003,5000.0,0.0,0.6820709930313571,0.31792900696864285
2024-01-01 18:00:00,619.666,1224.25,598.0,4.521658,2.95,1.0,20000.0,286.9456610169485,0.0,0.0,0.0,10000.0,0.0,0.0,782.574999999998,265.27966101694847,1.0,20556.170656043927,5139.042664010982,782.574999999998,265.27966101694847,0.0,441.675000000002,460477.61500000034,5000.0,0.0,0.6392280988360204,0.36077190116397956
2024-01-01 18:15:00,617.374,1134.5,588.125,4.521658,2.95,1.0,20000.0,294.3786610169485,0.0,0.0,0.0,10000.0,0.0,0.0,782.1324999999981,265.1296610169485,1.0,20556.170656043927,5139.042664010982,782.1324999999981,265.1296610169485,0.0,352.3675000000019,460125.24750000035,5000.0,0.0,0.6894072278536784,0.31059277214632164
2024-01-01 18:30:00,620.814,1190.75,588.1,4.521658,2.95,1.0,20000.0,297.69366101694845,0.0,0.0,0.0,10000.0,0.0,0.0,781.6899999999981,264.9796610169485,1.0,20556.170656043927,5139.042664010982,781.6899999999981,264.9796610169485,0.0,409.0600000000019,459716.18750000035,5000.0,0.0,0.6564686122191881,0.343531387780812
2024-01-01 18:45:00,649.157,1228.0,598.1,4.521658,2.95,1.0,20000.0,315.88666101694855,0.0,0.0,0.0,10000.0,0.0,0.0,781.2474999999982,264.82966101694853,1.0,20556.170656043927,5139.042664010982,781.2474999999982,264.82966101694853,0.0,446.75250000000176,459269.43500000035,5000.0,0.0,0.6361950325732885,0.36380496742671153
2024-01-01 19:00:00,643.787,1096.0,588.1,4.010506,2.95,1.0,20000.0,320.36666101694857,0.0,0.0,0.0,10000.0,0.0,0.0,780.8049999999982,264.67966101694856,1.0,20556.170656043927,5139.042664010982,780.8049999999982,264.67966101694856,0.0,315.19500000000176,458954.24000000034,5000.0,0.0,0.7124133211678816,0.2875866788321184
2024-01-01 19:15:00,625.156,1157.5,588.1,4.010506,2.95,1.0,20000.0,301.5856610169485,0.0,0.0,0.0,10000.0,0.0,0.0,780.3624999999984,264.5296610169486,1.0,20556.170656043927,5139.042664010982,780.3624999999984,264.5296610169486,0.0,377.13750000000164,458577.1025000003,5000.0,0.0,0.6741792656587459,0.32582073434125414
2024-01-01 19:30:00,628.266,1173.0,598.075,4.010506,2.95,1.0,20000.0,294.5706610169485,0.0,0.0,0.0,10000.0,0.0,0.0,779.9199999999985,264.3796610169486,1.0,20556.170656043927,5139.042664010982,779.9199999999985,264.3796610169486,0.0,393.0800000000015,458184.0225000003,5000.0,0.0,0.6648934356351223,0.3351065643648777
2024-01-01 19:45:00,629.209,1131.75,588.1,4.010506,2.95,1.0,20000.0,305.33866101694855,0.0,0.0,0.0,10000.0,0.0,0.0,779.4774999999985,264.2296610169486,1.0,20556.170656043927,5139.042664010982,779.4774999999985,264.2296610169486,0.0,352.2725000000015,457831.75,5000.0,0.0,0.6887364700684767,0.31126352993152334
2024-01-01 20:00:00,604.344,1100.25,587.975,3.943834,2.95,1.0,20000.0,280.4486610169487,0.0,0.0,0.0,10000.0,0.0,0.0,779.0349999999986,264.07966101694865,1.0,20556.170656043927,5139.042664010982,779.0349999999986,264.07966101694865,0.0,321.2150000000014,457510.53500000027,5000.0,0.0,0.7080527152919778,0.29194728470802217
2024-01-01 20:15:00,580.655,1144.0,517.925,3.943834,2.95,1.0,20000.0,326.6596610169487,0.0,0.0,0.0,10000.0,0.0,0.0,778.5924999999986,263.92966101694867,1.0,20556.170656043927,5139.042664010982,778.5924999999986,263.92966101694867,0.0,365.4075000000014,457145.12750000024,5000.0,0.0,0.6805878496503485,0.3194121503496516
2024-01-01 20:30:00,593.937,1078.0,507.925,3.943834,2.95,1.0,20000.0,349.7916610169487,0.0,0.0,0.0,10000.0,0.0,0.0,778.15,263.7796610169487,1.0,20556.170656043927,5139.042664010982,778.15,263.7796610169487,0.0,299.85,456845.27750000026,5000.0,0.0,0.7218460111317254,0.2781539888682746
2024-01-01 20:45:00,581.894,1104.5,498.075,3.943834,2.95,1.0,20000.0,347.44866101694873,0.0,0.0,0.0,10000.0,0.0,0.0,777.7074999999987,263.6296610169487,1.0,20556.170656043927,5139.042664010982,777.7074999999987,263.6296610169487,0.0,326.79250000000127,456518.4850000003,5000.0,0.0,0.7041263014938874,0.2958736985061125
2024-01-01 21:00:00,551.255,1131.5,498.1,3.241,2.95,1.0,20000.0,316.6346610169487,0.0,0.0,0.0,10000.0,0.0,0.0,777.2649999999988,263.47966101694874,1.0,20556.170656043927,5139.042664010982,777.2649999999988,263.47966101694874,0.0,354.23500000000115,456164.25,5000.0,0.0,0.686933274414493,0.31306672558550697
2024-01-01 21:15:00,565.631,1055.5,508.1,3.241,2.95,1.0,20000.0,320.8606610169487,0.0,0.0,0.0,10000.0,0.0,0.0,776.8224999999989,263.32966101694876,1.0,20556.170656043927,5139.042664010982,776.8224999999989,263.32966101694876,0.0,278.67750000000115,455885.5725000003,5000.0,0.0,0.735975840833727,0.264024159166273
2024-01-01 21:30:00,593.365,1140.75,528.125,3.241,2.95,1.0,20000.0,328.4196610169488,0.0,0.0,0.0,10000.0,0.0,0.0,776.379999999999,263.1796610169488,1.0,20556.170656043927,5139.042664010982,776.379999999999,263.1796610169488,0.0,364.370000000001,455521.2025000003,5000.0,0.0,0.6805873328950243,0.3194126671049757
2024-01-01 21:45:00,543.942,1090.25,498.1,3.241,2.95,1.0,20000.0,308.8716610169488,0.0,0.0,0.0,10000.0,0.0,0.0,775.937499999999,263.0296610169488,1.0,20556.170656043927,5139.042664010982,775.937499999999,263.0296610169488,0.0,314.312500000001,455206.8900000003,5000.0,0.0,0.7117060307268965,0.2882939692731034
2024-01-01 22:00:00,521.672,1016.75,458.125,3.149326,2.95,1.0,20000.0,326.42666101694886,0.0,0.0,0.0,10000.0,0.0,0.0,775.4949999999991,262.87966101694883,1.0,20556.170656043927,5139.042664010982,775.4949999999991,262.87966101694883,0.0,241.2550000000009,454965.6350000003,5000.0,0.0,0.7627194492254724,0.23728055077452756
2024-01-01 22:15:00,524.078,908.0,438.125,3.149326,2.95,1.0,20000.0,348.6826610169488,0.0,0.0,0.0,10000.0,0.0,0.0,775.0524999999992,262.72966101694885,1.0,20556.170656043927,5139.042664010982,775.0524999999992,262.72966101694885,0.0,132.9475000000008,454832.6875000003,5000.0,0.0,0.8535820484581489,0.14641795154185108
2024-01-01 22:30:00,510.823,991.25,428.1,3.149326,2.95,1.0,20000.0,345.30266101694883,0.0,0.0,0.0,10000.0,0.0,0.0,774.6099999999992,262.5796610169489,1.0,20556.170656043927,5139.042664010982,774.6099999999992,262.5796610169489,0.0,216.64000000000078,454616.0475000003,5000.0,0.0,0.7814476670870105,0.21855233291298945
2024-01-01 22:45:00,549.788,821.5,438.0,3.149326,2.95,1.0,20000.0,374.2176610169489,0.0,0.0,0.0,10000.0,0.0,0.0,774.1674999999993,262.4296610169489,1.0,20556.170656043927,5139.042664010982,774.1674999999993,262.4296610169489,0.0,47.332500000000664,454568.71500000026,5000.0,0.0,0.9423828362751057,0.057617163724894296
2024-01-01 23:00:00,543.493,848.75,447.95,2.414082,2.95,1.0,20000.0,357.822661016949,0.0,0.0,0.0,10000.0,0.0,0.0,773.7249999999993,262.2796610169489,1.0,20556.170656043927,5139.042664010982,773.7249999999993,262.2796610169489,0.0,75.02500000000066,454493.69000000024,5000.0,0.0,0.9116053019145794,0.08839469808542051
2024-01-01 23:15:00,546.826,885.0,437.95,2.414082,2.95,1.0,20000.0,371.005661016949,0.0,0.0,0.0,10000.0,0.0,0.0,773.2824999999995,262.12966101694894,1.0,20556.170656043927,5139.042664010982,773.2824999999995,262.12966101694894,0.0,111.71750000000054,454381.9725000002,5000.0,0.0,0.8737655367231633,0.12623446327683677
2024-01-01 23:30:00,535.226,939.25,448.125,2.414082,2.95,1.0,20000.0,349.08066101694897,0.0,0.0,0.0,10000.0,0.0,0.0,772.8399999999995,261.97966101694897,1.0,20556.170656043927,5139.042664010982,772.8399999999995,261.97966101694897,0.0,166.41000000000054,454215.56250000023,5000.0,0.0,0.8228267234495602,0.17717327655043974
2024-01-01 23:45:00,499.617,937.5,448.1,2.414082,2.95,1.0,20000.0,313.346661016949,0.0,0.0,0.0,10000.0,0.0,0.0,772.3974999999996,261.829661016949,1.0,20556.170656043927,5139.042664010982,772.3974999999996,261.829661016949,0.0,165.10250000000042,454050.46000000025,5000.0,0.0,0.8238906666666662,0.17610933333333378
2024-01-02 00:00:00,527.219,941.0,448.125,2.069432,2.95,1.0,20000.0,340.77366101694906,0.0,0.0,0.0,10000.0,0.0,0.0,771.9549999999996,261.679661016949,1.0,20556.170656043927,5139.042664010982,771.9549999999996,261.679661016949,0.0,169.0450000000004,453881.41500000027,5000.0,0.0,0.8203560042507966,0.17964399574920342
2024-01-02 00:15:00,591.106,664.5,438.1,2.069432,2.95,1.0,20000.0,414.535661016949,0.0,0.0,0.0,10000.0,0.0,0.0,771.5124999999997,261.52966101694904,1.0,20556.170656043927,5139.042664010982,771.5124999999997,261.52966101694904,85.60999999999976,0.0,453967.02500000026,5000.0,0.0,1.161042136945071,0.0
2024-01-02 00:30:00,583.844,684.75,458.125,2.069432,2.95,1.0,20000.0,387.0986610169491,0.0,0.0,0.0,10000.0,0.0,0.0,771.0699999999998,261.37966101694906,1.0,20556.170656043927,5139.042664010982,771.0699999999998,261.37966101694906,69.05599999999986,0.0,454036.08100000024,5000.0,0.0,1.1260606060606058,0.0
2024-01-02 00:45:00,577.57,741.25,438.125,2.069432,2.95,1.0,20000.0,400.67466101694913,0.0,0.0,0.0,10000.0,0.0,0.0,770.6274999999998,261.2296610169491,1.0,20556.170656043927,5139.042664010982,770.6274999999998,261.2296610169491,23.50199999999986,0.0,454059.5830000002,5000.0,0.0,1.0396323777403034,0.0
2024-01-02 01:00:00,571.823,719.0,458.125,1.3027,2.95,1.0,20000.0,374.7776610169491,0.0,0.0,0.0,10000.0,0.0,0.0,770.185,261.0796610169491,1.0,20556.170656043927,5139.042664010982,770.185,261.0796610169491,40.94799999999996,0.0,454100.5310000002,5000.0,0.0,1.0711891515994436,0.0
2024-01-02 01:15:00,566.449,693.5,458.1,1.3027,2.95,1.0,20000.0,369.27866101694906,0.0,0.0,0.0,10000.0,0.0,0.0,769.7425,260.9296610169491,1.0,20556.170656043927,5139.042664010982,769.7425,260.9296610169491,60.99399999999996,0.0,454161.5250000002,5000.0,0.0,1.1099387166546502,0.0
2024-01-02 01:30:00,571.403,680.25,458.125,1.3027,2.95,1.0,20000.0,374.05766101694917,0.0,0.0,0.0,10000.0,0.0,0.0,769.3,260.77966101694915,1.0,20556.170656043927,5139.042664010982,769.3,260.77966101694915,71.24000000000005,0.0,454232.7650000002,5000.0,0.0,1.1309077545020212,0.0
2024-01-02 01:45:00,613.36,698.0,488.025,1.3027,2.95,1.0,20000.0,385.9646610169492,0.0,0.0,0.0,10000.0,0.0,0.0,768.8575000000001,260.62966101694917,1.0,20556.170656043927,5139.042664010982,768.8575000000001,260.62966101694917,56.68600000000006,0.0,454289.4510000002,5000.0,0.0,1.1015150429799427,0.0
2024-01-02 02:00:00,522.746,744.0,477.95,1.053326,2.95,1.0,20000.0,305.2756610169492,0.0,0.0,0.0,10000.0,0.0,0.0,768.4150000000002,260.4796610169492,1.0,20556.170656043927,5139.042664010982,768.4150000000002,260.4796610169492,19.532000000000153,0.0,454308.9830000002,5000.0,0.0,1.0328158602150541,0.0
2024-01-02 02:15:00,575.118,687.5,517.925,1.053326,2.95,1.0,20000.0,317.5226610169493,0.0,0.0,0.0,10000.0,0.0,0.0,767.9725000000002,260.3296610169492,1.0,20556.170656043927,5139.042664010982,767.9725000000002,260.3296610169492,64.37800000000016,0.0,454373.3610000002,5000.0,0.0,1.1170509090909093,0.0
2024-01-02 02:30:00,682.447,746.0,508.1,1.053326,2.95,1.0,20000.0,434.5266610169492,0.0,0.0,0.0,10000.0,0.0,0.0,767.5300000000003,260.17966101694924,1.0,20556.170656043927,5139.042664010982,767.5300000000003,260.17966101694924,17.224000000000252,0.0,454390.5850000002,5000.0,0.0,1.0288605898123329,0.0
2024-01-02 02:45:00,629.789,785.75,508.125,1.053326,2.95,1.0,20000.0,381.69366101694925,0.0,0.0,0.0,10000.0,0.0,0.0,767.0875000000003,260.02966101694926,1.0,20556.170656043927,5139.042664010982,767.0875000000003,260.02966101694926,0.0,18.66249999999968,454371.9225000002,5000.0,0.0,0.9762488068724153,0.023751193127584704
2024-01-02 03:00:00,586.475,796.25,508.1,0.898863,2.95,1.0,20000.0,338.2546610169493,0.0,0.0,0.0,10000.0,0.0,0.0,766.6450000000004,259.8796610169493,1.0,20556.170656043927,5139.042664010982,766.6450000000004,259.8796610169493,0.0,29.604999999999563,454342.31750000024,5000.0,0.0,0.9628194662480383,0.03718053375196177
2024-01-02 03:15:00,515.117,794.25,348.125,0.898863,2.95,1.0,20000.0,426.72166101694927,0.0,0.0,0.0,10000.0,0.0,0.0,766.2025000000006,259.7296610169493,1.0,20556.170656043927,5139.042664010982,766.2025000000006,259.7296610169493,0.0,28.047499999999445,454314.27000000025,5000.0,0.0,0.9646868114573504,0.0353131885426496
2024-01-02 03:30:00,505.892,703.75,318.125,0.898863,2.95,1.0,20000.0,447.3466610169493,0.0,0.0,0.0,10000.0,0.0,0.0,765.7600000000006,259.57966101694933,1.0,20556.170656043927,5139.042664010982,765.7600000000006,259.57966101694933,49.608000000000445,0.0,454363.87800000026,5000.0,0.0,1.0881136767317947,0.0
2024-01-02 03:45:00,491.844,707.75,298.125,0.898863,2.95,1.0,20000.0,453.14866101694935,0.0,0.0,0.0,10000.0,0.0,0.0,765.3175000000007,259.42966101694935,1.0,20556.170656043927,5139.042664010982,765.3175000000007,259.42966101694935,46.05400000000054,0.0,454409.93200000026,5000.0,0.0,1.0813387495584608,0.0
2024-01-02 04:00:00,470.401,760.75,298.125,0.9314305,2.95,1.0,20000.0,431.5556610169494,0.0,0.0,0.0,10000.0,0.0,0.0,764.8750000000007,259.2796610169494,1.0,20556.170656043927,5139.042664010982,764.8750000000007,259.2796610169494,3.3,0.0,454413.23200000025,5000.0,0.0,1.0054222806441022,0.0
2024-01-02 04:15:00,435.582,695.5,298.125,0.9314305,2.95,1.0,20000.0,396.5866610169494,0.0,0.0,0.0,10000.0,0.0,0.0,764.4325000000008,259.1296610169494,1.0,20556.170656043927,5139.042664010982,764.4325000000008,259.1296610169494,55.14600000000064,0.0,454468.37800000026,5000.0,0.0,1.0991121495327114,0.0
2024-01-02 04:30:00,397.888,704.75,298.125,0.9314305,2.95,1.0,20000.0,358.7426610169494,0.0,0.0,0.0,10000.0,0.0,0.0,763.9900000000008,258.9796610169494,1.0,20556.170656043927,5139.042664010982,763.9900000000008,258.9796610169494,47.39200000000064,0.0,454515.77000000025,5000.0,0.0,1.0840581766583905,0.0
2024-01-02 04:45:00,415.528,764.75,318.125,0.9314305,2.95,1.0,20000.0,356.23266101694946,0.0,0.0,0.0,10000.0,0.0,0.0,763.5475000000009,258.82966101694944,1.0,20556.170656043927,5139.042664010982,763.5475000000009,258.82966101694944,0.0,1.2024999999990769,454514.56750000024,5000.0,0.0,0.9984275907159215,0.0015724092840785574
2024-01-02 05:00:00,421.239,771.5,308.125,1.057048,2.95,1.0,20000.0,371.79366101694944,0.0,0.0,0.0,10000.0,0.0,0.0,763.1050000000009,258.67966101694947,1.0,20556.170656043927,5139.042664010982,763.1050000000009,258.67966101694947,0.0,8.394999999999072,454506.1725000002,5000.0,0.0,0.9891186001296188,0.01088139987038117
2024-01-02 05:15:00,434.223,847.25,318.125,1.057048,2.95,1.0,20000.0,374.6276610169495,0.0,0.0,0.0,10000.0,0.0,0.0,762.662500000001,258.5296610169495,1.0,20556.170656043927,5139.042664010982,762.662500000001,258.5296610169495,0.0,84.58749999999895,454421.5850000002,5000.0,0.0,0.9001622897609927,0.09983771023900732
2024-01-02 05:30:00,426.775,793.25,307.95,1.057048,2.95,1.0,20000.0,377.2046610169495,0.0,0.0,0.0,10000.0,0.0,0.0,762.2200000000012,258.3796610169495,1.0,20556.170656043927,5139.042664010982,762.2200000000012,258.3796610169495,0.0,31.029999999998836,454390.55500000017,5000.0,0.0,0.9608824456350472,0.03911755436495284
2024-01-02 05:45:00,416.17,842.75,297.975,1.057048,2.95,1.0,20000.0,376.4246610169495,0.0,0.0,0.0,10000.0,0.0,0.0,761.7775000000012,258.22966101694954,1.0,20556.170656043927,5139.042664010982,761.7775000000012,258.22966101694954,0.0,80.97249999999883,454309.5825000002,5000.0,0.0,0.9039187184811642,0.09608128151883576
2024-01-02 06:00:00,455.965,953.0,298.0,1.8507645,2.95,1.0,20000.0,416.04466101694953,0.0,0.0,0.0,10000.0,0.0,0.0,761.3350000000013,258.07966101694956,1.0,20556.170656043927,5139.042664010982,761.3350000000013,258.07966101694956,0.0,191.6649999999987,454117.9175000002,5000.0,0.0,0.7988824763903476,0.20111752360965238
2024-01-02 06:15:00,437.953,884.0,288.15,1.8507645,2.95,1.0,20000.0,407.7326610169496,0.0,0.0,0.0,10000.0,0.0,0.0,760.8925000000013,257.9296610169496,1.0,20556.170656043927,5139.042664010982,760.8925000000013,257.9296610169496,0.0,123.10749999999871,453994.81000000023,5000.0,0.0,0.8607381221719471,0.13926187782805283
2024-01-02 06:30:00,463.429,933.0,368.125,1.8507645,2.95,1.0,20000.0,353.0836610169496,0.0,0.0,0.0,10000.0,0.0,0.0,760.45,257.7796610169496,1.0,20556.170656043927,5139.042664010982,760.45,257.7796610169496,0.0,172.55,453822.26000000024,5000.0,0.0,0.815058949624866,0.18494105037513398
2024-01-02 06:45:00,440.963,944.25,428.125,1.8507645,2.95,1.0,20000.0,270.46766101694965,0.0,0.0,0.0,10000.0,0.0,0.0,760.0075000000014,257.6296610169496,1.0,20556.170656043927,5139.042664010982,760.0075000000014,257.6296610169496,0.0,184.24249999999859,453638.01750000025,5000.0,0.0,0.8048795340217119,0.19512046597828814
2024-01-02 07:00:00,459.634,954.75,488.1,3.774108,2.95,1.0,20000.0,229.01366101694964,0.0,0.0,0.0,10000.0,0.0,0.0,759.5650000000015,257.47966101694965,1.0,20556.170656043927,5139.042664010982,759.5650000000015,257.47966101694965,0.0,195.18499999999847,453442.83250000025,5000.0,0.0,0.7955642838439398,0.20443571615606018
2024-01-02 07:15:00,454.243,923.75,498.125,3.774108,2.95,1.0,20000.0,213.44766101694967,0.0,0.0,0.0,10000.0,0.0,0.0,759.1225000000015,257.3296610169497,1.0,20556.170656043927,5139.042664010982,759.1225000000015,257.3296610169497,0.0,164.62749999999846,453278.20500000025,5000.0,0.0,0.8217834912043318,0.17821650879566817
2024-01-02 07:30:00,440.892,1020.25,498.1,3.774108,2.95,1.0,20000.0,199.97166101694967,0.0,0.0,0.0,10000.0,0.0,0.0,758.6800000000017,257.1796610169497,1.0,20556.170656043927,5139.042664010982,758.6800000000017,257.1796610169497,0.0,261.56999999999834,453016.63500000024,5000.0,0.0,0.7436216613575121,0.256378338642488
2024-01-02 07:45:00,447.933,973.25,488.125,3.774108,2.95,1.0,20000.0,216.8376610169497,0.0,0.0,0.0,10000.0,0.0,0.0,758.2375000000017,257.0296610169497,1.0,20556.170656043927,5139.042664010982,758.2375000000017,257.0296610169497,0.0,215.01249999999834,452801.62250000023,5000.0,0.0,0.7790778320061666,0.22092216799383338
2024-01-02 08:00:00,477.553,862.5,478.1,4.499898,2.95,1.0,20000.0,256.3326610169497,0.0,0.0,0.0,10000.0,0.0,0.0,757.7950000000018,256.87966101694974,1.0,20556.170656043927,5139.042664010982,757.7950000000018,256.87966101694974,0.0,104.70499999999822,452696.9175000002,5000.0,0.0,0.8786028985507267,0.1213971014492733
2024-01-02 08:15:00,522.351,971.0,498.125,4.499898,2.95,1.0,20000.0,280.95566101694976,0.0,0.0,0.0,10000.0,0.0,0.0,757.3525000000019,256.72966101694976,1.0,20556.170656043927,5139.042664010982,757.3525000000019,256.72966101694976,0.0,213.6474999999981,452483.2700000002,5000.0,0.0,0.7799716786817733,0.22002832131822667
2024-01-02 08:30:00,505.509,916.5,488.125,4.499898,2.95,1.0,20000.0,273.9636610169498,0.0,0.0,0.0,10000.0,0.0,0.0,756.9100000000019,256.5796610169498,1.0,20556.170656043927,5139.042664010982,756.9100000000019,256.5796610169498,0.0,159.5899999999981,452323.68000000017,5000.0,0.0,0.8258701582105858,0.17412984178941418
2024-01-02 08:45:00,487.37,954.25,468.125,4.499898,2.95,1.0,20000.0,275.6746610169498,0.0,0.0,0.0,10000.0,0.0,0.0,756.467500000002,256.4296610169498,1.0,20556.170656043927,5139.042664010982,756.467500000002,256.4296610169498,0.0,197.78249999999798,452125.8975000002,5000.0,0.0,0.7927351323028577,0.20726486769714225
2024-01-02 09:00:00,467.342,952.75,478.125,4.8209205,2.95,1.0,20000.0,245.49666101694982,0.0,0.0,0.0,10000.0,0.0,0.0,756.025000000002,256.27966101694983,1.0,20556.170656043927,5139.042664010982,756.025000000002,256.27966101694983,0.0,196.72499999999798,451929.1725000002,5000.0,0.0,0.7935187614799286,0.20648123852007136
2024-01-02 09:15:00,477.608,897.25,478.125,4.8209205,2.95,1.0,20000.0,255.61266101694986,0.0,0.0,0.0,10000.0,0.0,0.0,755.5825000000021,256.12966101694985,1.0,20556.170656043927,5139.042664010982,755.5825000000021,256.12966101694985,0.0,141.66749999999786,451787.50500000024,5000.0,0.0,0.8421092226246889,0.15789077737531107
2024-01-02 09:30:00,510.274,890.5,508.125,4.8209205,2.95,1.0,20000.0,258.1286610169499,0.0,0.0,0.0,10000.0,0.0,0.0,755.1400000000021,255.97966101694988,1.0,20556.170656043927,5139.042664010982,755.1400000000021,255.97966101694988,0.0,135.35999999999785,451652.14500000025,5000.0,0.0,0.8479955081414959,0.15200449185850404
2024-01-02 09:45:00,479.267,876.75,478.1,4.8209205,2.95,1.0,20000.0,256.9966610169498,0.0,0.0,0.0,10000.0,0.0,0.0,754.6975000000022,255.82966101694987,1.0,20556.170656043927,5139.042664010982,754.6975000000022,255.82966101694987,0.0,122.05249999999785,451530.09250000026,5000.0,0.0,0.8607898488736837,0.13921015112631635
2024-01-02 10:00:00,530.96,871.75,517.95,4.8283645,2.95,1.0,20000.0,268.68966101694986,0.0,0.0,0.0,10000.0,0.0,0.0,754.2550000000022,255.67966101694986,1.0,20556.170656043927,5139.042664010982,754.2550000000022,255.67966101694986,0.0,117.49499999999784,451412.59750000027,5000.0,0.0,0.865219386291944,0.13478061370805602
2024-01-02 10:15:00,484.527,831.0,477.95,4.8283645,2.95,1.0,20000.0,262.10666101694983,0.0,0.0,0.0,10000.0,0.0,0.0,753.8125000000022,255.52966101694986,1.0,20556.170656043927,5139.042664010982,753.8125000000022,255.52966101694986,0.0,77.18749999999784,451335.41000000027,5000.0,0.0,0.9071149217809894,0.09288507821901064
2024-01-02 10:30:00,542.6,735.0,518.0,4.8283645,2.95,1.0,20000.0,279.9796610169499,0.0,0.0,0.0,10000.0,0.0,0.0,753.3700000000022,255.37966101694985,1.0,20556.170656043927,5139.042664010982,753.3700000000022,255.37966101694985,14.696000000001732,0.0,451350.10600000026,5000.0,0.0,1.0249931972789146,0.0
