DateTime,heatdemand_kWhth,cost_opt__battery_installed,cost_opt__ptes_installed,cost_opt__battery_capacity_kwh,cost_opt__grid_import_kWh,cost_opt__grid_export_kWh,cost_opt__battery_charge_kWh,cost_opt__battery_discharge_kWh,cost_opt__battery_soc_kWh,cost_opt__prod_for_local_demand_kWh,cost_opt__woodchip_boiler_heat_kWhth,cost_opt__heatpump_heat_kWhth,cost_opt__heatpump_elec_kWh,cost_opt__heatpump_on,cost_opt__heatpump_nominal_kwth,cost_opt__heatpump_nominal_kWhth,cost_opt__Q_HP_kWhth,cost_opt__E_elec_HP_kWh,cost_opt__ptes_charge_kWhth,cost_opt__ptes_discharge_kWhth,cost_opt__ptes_soc_kWhth,cost_opt__ptes_volume_m3,emissions_opt__battery_installed,emissions_opt__ptes_installed,emissions_opt__battery_capacity_kwh,emissions_opt__grid_import_kWh,emissions_opt__grid_export_kWh,emissions_opt__battery_charge_kWh,emissions_opt__battery_discharge_kWh,emissions_opt__battery_soc_kWh,emissions_opt__prod_for_local_demand_kWh,emissions_opt__woodchip_boiler_heat_kWhth,emissions_opt__heatpump_heat_kWhth,emissions_opt__heatpump_elec_kWh,emissions_opt__heatpump_on,emissions_opt__heatpump_nominal_kwth,emissions_opt__heatpump_nominal_kWhth,emissions_opt__Q_HP_kWhth,emissions_opt__E_elec_HP_kWh,emissions_opt__ptes_charge_kWhth,emissions_opt__ptes_discharge_kWhth,emissions_opt__ptes_soc_kWhth,emissions_opt__ptes_volume_m3,cost_opt__monthly_power_tariff_rp,emissions_opt__monthly_power_tariff_rp,cost_opt__battery_fixed_cost_rp,emissions_opt__battery_fixed_cost_rp,cost_opt__heatpump_fixed_cost_rp,emissions_opt__heatpump_fixed_cost_rp,cost_opt__ptes_fixed_cost_rp,emissions_opt__ptes_fixed_cost_rp,cost_opt__ptes_emissions_kgco2,emissions_opt__ptes_emissions_kgco2,cost_opt__heatpump_emissions_kgco2,emissions_opt__heatpump_emissions_kgco2,cost_opt__battery_throughput_emissions_kgco2,emissions_opt__battery_throughput_emissions_kgco2,cost_opt__woodchip_cost_rp,cost_opt__heatpump_electricity_source_emissions_kgco2_per_kwh,cost_opt__heatpump_electricity_emissions_kgco2,cost_opt__woodchip_heat_supply_share,cost_opt__heatpump_heat_supply_share,cost_opt__ptes_discharge_supply_share,cost_opt__thermal_revenue_rp,emissions_opt__woodchip_cost_rp,emissions_opt__heatpump_electricity_source_emissions_kgco2_per_kwh,emissions_opt__heatpump_electricity_emissions_kgco2,emissions_opt__woodchip_heat_supply_share,emissions_opt__heatpump_heat_supply_share,emissions_opt__ptes_discharge_supply_share,emissions_opt__thermal_revenue_rp,cost_opt__runofriver_profit_rp,emissions_opt__runofriver_profit_rp,cost_opt__step_cost_rp,emissions_opt__step_cost_rp,cost_opt__step_emissions_kgco2,emissions_opt__step_emissions_kgco2
2024-10-14 00:30:00,229.25,1.0,1.0,20000.0,0.0,390.007,0.0,0.0,16286.011847368427,0.0,229.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,390.007,0.0,0.0,16286.011847368427,0.0,229.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.81575,0.003617,0.0,1.0,0.0,0.0,2273.47225,1269.81575,0.003617,0.0,1.0,0.0,0.0,2273.47225,0.0,0.0,-1791.9411444447999,-1791.9411444447999,56.42137775,56.42137775
2024-10-14 00:45:00,232.25,1.0,1.0,20000.0,0.0,391.812,0.0,0.0,16286.011847368427,0.0,232.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,391.812,0.0,0.0,16286.011847368427,0.0,232.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.43275,0.003617,0.0,1.0,0.0,0.0,2303.22325,1286.43275,0.003617,0.0,1.0,0.0,0.0,2303.22325,0.0,0.0,-1808.7234219968,-1808.7234219968,56.59310775,56.59310775
2024-10-14 01:00:00,235.0,1.0,1.0,20000.0,0.0,433.91,0.0,0.0,16286.011847368427,0.0,235.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,433.91,0.0,0.0,16286.011847368427,0.0,235.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.665,0.003617,0.0,1.0,0.0,0.0,2330.495,1301.665,0.003617,0.0,1.0,0.0,0.0,2330.495,0.0,0.0,-1750.3023538849998,-1750.3023538849998,62.13526175,62.13526175
2024-10-14 01:15:00,254.0,1.0,1.0,20000.0,0.0,424.256,0.0,0.0,16286.011847368427,0.0,254.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,424.256,0.0,0.0,16286.011847368427,0.0,254.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.906,0.003617,0.0,1.0,0.0,0.0,2518.918,1406.906,0.003617,0.0,1.0,0.0,0.0,2518.918,0.0,0.0,-1817.432421216,-1817.432421216,61.13880974999999,61.13880974999999
2024-10-14 01:30:00,280.75,1.0,1.0,20000.0,0.0,459.844,0.0,0.0,16286.011847368427,0.0,280.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,459.844,0.0,0.0,16286.011847368427,0.0,280.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.07425,0.003617,0.0,1.0,0.0,0.0,2784.19775,1555.07425,0.003617,0.0,1.0,0.0,0.0,2784.19775,0.0,0.0,-1993.7169251339997,-1993.7169251339997,66.20511375,66.20511375
2024-10-14 01:45:00,263.0,1.0,1.0,20000.0,0.0,438.61,0.0,0.0,16286.011847368427,0.0,263.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,438.61,0.0,0.0,16286.011847368427,0.0,263.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.7569999999998,0.003617,0.0,1.0,0.0,0.0,2608.171,1456.7569999999998,0.003617,0.0,1.0,0.0,0.0,2608.171,0.0,0.0,-1880.701154335,-1880.701154335,63.123631325000005,63.123631325000005
2024-10-14 02:00:00,307.5,1.0,1.0,20000.0,0.0,418.869,0.0,0.0,16286.011847368427,0.0,307.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,418.869,0.0,0.0,16286.011847368427,0.0,307.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.2424999999998,0.003617,0.0,1.0,0.0,0.0,3049.4775,1703.2424999999998,0.003617,0.0,1.0,0.0,0.0,3049.4775,0.0,0.0,-2142.0150179307,-2142.0150179307,61.363115025000006,61.363115025000006
2024-10-14 02:15:00,331.0,1.0,1.0,20000.0,0.0,382.77599999999995,0.0,0.0,16286.011847368427,0.0,331.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,382.77599999999995,0.0,0.0,16286.011847368427,0.0,331.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.4089999999999,0.003617,0.0,1.0,0.0,0.0,3282.527,1833.4089999999999,0.003617,0.0,1.0,0.0,0.0,3282.527,0.0,0.0,-2176.3274429128,-2176.3274429128,57.092712299999995,57.092712299999995
2024-10-14 02:30:00,356.5,1.0,1.0,20000.0,0.0,340.209,0.0,0.0,16286.011847368427,0.0,356.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,340.209,0.0,0.0,16286.011847368427,0.0,356.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974.6535,0.003617,0.0,1.0,0.0,0.0,3535.4105,1974.6535,0.003617,0.0,1.0,0.0,0.0,3535.4105,0.0,0.0,-2207.0963665327,-2207.0963665327,52.0985063,52.0985063
2024-10-14 02:45:00,353.25,1.0,1.0,20000.0,0.0,372.03799999999995,0.0,0.0,16286.011847368427,0.0,353.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,372.03799999999995,0.0,0.0,16286.011847368427,0.0,353.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956.65175,0.0036170000000000004,0.0,1.0,0.0,0.0,3503.18025,1956.65175,0.0036170000000000004,0.0,1.0,0.0,0.0,3503.18025,0.0,0.0,-2253.3375651513998,-2253.3375651513998,56.119408725,56.119408725
2024-10-14 03:00:00,399.5,1.0,1.0,20000.0,0.0,378.943,0.0,0.0,16286.011847368427,0.0,399.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,378.943,0.0,0.0,16286.011847368427,0.0,399.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.8305,0.003617,0.0,1.0,0.0,0.0,3961.8415,2212.8305,0.003617,0.0,1.0,0.0,0.0,3961.8415,0.0,0.0,-2513.8633744291,-2513.8633744291,57.76165829999999,57.76165829999999
2024-10-14 03:15:00,366.25,1.0,1.0,20000.0,0.0,308.941,0.0,0.0,16286.011847368427,0.0,366.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,308.941,0.0,0.0,16286.011847368427,0.0,366.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028.6587499999998,0.0036170000000000004,0.0,1.0,0.0,0.0,3632.1012499999997,2028.6587499999998,0.0036170000000000004,0.0,1.0,0.0,0.0,3632.1012499999997,0.0,0.0,-2227.0039786617,-2227.0039786617,48.255559749999996,48.255559749999996
2024-10-14 03:30:00,355.75,1.0,1.0,20000.0,0.0,255.78200000000004,0.0,0.0,16286.011847368427,0.0,355.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,255.78200000000004,0.0,0.0,16286.011847368427,0.0,355.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.4992499999998,0.003617,0.0,1.0,0.0,0.0,3527.97275,1970.4992499999998,0.003617,0.0,1.0,0.0,0.0,3527.97275,0.0,0.0,-2073.7397195534,-2073.7397195534,41.27891732500001,41.27891732500001
2024-10-14 03:45:00,371.25,1.0,1.0,20000.0,0.0,296.522,0.0,0.0,16286.011847368427,0.0,371.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,296.522,0.0,0.0,16286.011847368427,0.0,371.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.3537499999998,0.0036170000000000004,0.0,1.0,0.0,0.0,3681.6862499999997,2056.3537499999998,0.0036170000000000004,0.0,1.0,0.0,0.0,3681.6862499999997,0.0,0.0,-2223.8276714914,-2223.8276714914,46.74792775,46.74792775
2024-10-14 04:00:00,426.25,1.0,1.0,20000.0,0.0,361.626,0.0,0.0,16286.011847368427,0.0,426.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,361.626,0.0,0.0,16286.011847368427,0.0,426.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.9987499999997,0.0036170000000000004,0.0,1.0,0.0,0.0,4227.12125,2360.9987499999997,0.0036170000000000004,0.0,1.0,0.0,0.0,4227.12125,0.0,0.0,-3008.4102548170004,-3008.4102548170004,55.983239749999996,55.983239749999996
2024-10-14 04:15:00,366.75,1.0,1.0,20000.0,0.0,379.238,0.0,0.0,16286.011847368427,0.0,366.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,379.238,0.0,0.0,16286.011847368427,0.0,366.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.42825,0.0036170000000000004,0.0,1.0,0.0,0.0,3637.05975,2031.42825,0.0036170000000000004,0.0,1.0,0.0,0.0,3637.05975,0.0,0.0,-2803.551239071,-2803.551239071,57.26177575,57.26177575
2024-10-14 04:30:00,403.5,1.0,1.0,20000.0,0.0,397.57800000000003,0.0,0.0,16286.011847368427,0.0,403.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,397.57800000000003,0.0,0.0,16286.011847368427,0.0,403.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2234.9865,0.003617,0.0,1.0,0.0,0.0,4001.5095,2234.9865,0.003617,0.0,1.0,0.0,0.0,4001.5095,0.0,0.0,-3022.3742966010004,-3022.3742966010004,60.17573532500001,60.17573532500001
2024-10-14 04:45:00,423.75,1.0,1.0,20000.0,0.0,395.134,0.0,0.0,16286.011847368427,0.0,423.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,395.134,0.0,0.0,16286.011847368427,0.0,423.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2347.15125,0.0036170000000000004,0.0,1.0,0.0,0.0,4202.32875,2347.15125,0.0036170000000000004,0.0,1.0,0.0,0.0,4202.32875,0.0,0.0,-3103.308800603,-3103.308800603,60.231263750000004,60.231263750000004
2024-10-14 05:00:00,394.25,1.0,1.0,20000.0,0.0,417.18699999999995,0.0,0.0,16286.011847368427,0.0,394.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,417.18699999999995,0.0,0.0,16286.011847368427,0.0,394.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.7507499999997,0.003617,0.0,1.0,0.0,0.0,3909.77725,2183.7507499999997,0.003617,0.0,1.0,0.0,0.0,3909.77725,0.0,0.0,-3549.0055301536004,-3549.0055301536004,62.57079029999999,62.57079029999999
2024-10-14 05:15:00,442.0,1.0,1.0,20000.0,0.0,418.888,0.0,0.0,16286.011847368427,0.0,442.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,418.888,0.0,0.0,16286.011847368427,0.0,442.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2448.238,0.0036170000000000004,0.0,1.0,0.0,0.0,4383.314,2448.238,0.0036170000000000004,0.0,1.0,0.0,0.0,4383.314,0.0,0.0,-3765.4878776064006,-3765.4878776064006,63.571708725,63.571708725
2024-10-14 05:30:00,569.5,1.0,1.0,20000.0,0.0,395.12499999999994,0.0,0.0,16286.011847368427,0.0,569.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,395.12499999999994,0.0,0.0,16286.011847368427,0.0,569.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3154.4604999999997,0.0036170000000000004,0.0,1.0,0.0,0.0,5647.7315,3154.4604999999997,0.0036170000000000004,0.0,1.0,0.0,0.0,5647.7315,0.0,0.0,-4219.8458676,-4219.8458676,62.62104472499999,62.62104472499999
2024-10-14 05:45:00,532.25,1.0,1.0,20000.0,0.0,390.447,0.0,0.0,16286.011847368427,0.0,532.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,390.447,0.0,0.0,16286.011847368427,0.0,532.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2948.1327499999998,0.003617,0.0,1.0,0.0,0.0,5278.3232499999995,2948.1327499999998,0.003617,0.0,1.0,0.0,0.0,5278.3232499999995,0.0,0.0,-4036.3239446815996,-4036.3239446815996,61.4112703,61.4112703
2024-10-14 06:00:00,666.75,1.0,1.0,20000.0,0.0,384.65999999999997,0.0,0.0,16286.011847368427,0.0,666.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,384.65999999999997,0.0,0.0,16286.011847368427,0.0,666.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3693.1282499999998,0.003617,0.0,1.0,0.0,0.0,6612.15975,3693.1282499999998,0.003617,0.0,1.0,0.0,0.0,6612.15975,0.0,0.0,-5758.404559842,-5758.404559842,62.8401643,62.8401643
2024-10-14 06:15:00,676.5,1.0,1.0,20000.0,0.0,315.694,0.0,0.0,16286.011847368427,0.0,676.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,315.694,0.0,0.0,16286.011847368427,0.0,676.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3747.1335,0.003617,0.0,1.0,0.0,0.0,6708.8505,3747.1335,0.003617,0.0,1.0,0.0,0.0,6708.8505,0.0,0.0,-5292.0165860078,-5292.0165860078,54.207953325000005,54.207953325000005
2024-10-14 06:30:00,799.5,1.0,1.0,20000.0,0.0,317.13100000000003,0.0,0.0,16286.011847368427,0.0,799.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,317.13100000000003,0.0,0.0,16286.011847368427,0.0,799.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4428.4304999999995,0.003617,0.0,1.0,0.0,0.0,7928.6415,4428.4304999999995,0.003617,0.0,1.0,0.0,0.0,7928.6415,0.0,0.0,-5841.117821194701,-5841.117821194701,56.40908932500001,56.40908932500001
2024-10-14 06:45:00,743.75,1.0,1.0,20000.0,0.0,294.851,0.0,0.0,16286.011847368427,0.0,743.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,294.851,0.0,0.0,16286.011847368427,0.0,743.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4119.631249999999,0.0036170000000000004,0.0,1.0,0.0,0.0,7375.76875,4119.631249999999,0.0036170000000000004,0.0,1.0,0.0,0.0,7375.76875,0.0,0.0,-5432.584195958701,-5432.584195958701,52.64303975,52.64303975
2024-10-14 07:00:00,676.75,1.0,1.0,20000.0,0.0,280.418,0.0,0.0,16286.011847368427,0.0,676.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,280.418,0.0,0.0,16286.011847368427,0.0,676.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748.5182499999996,0.003617,0.0,1.0,0.0,0.0,6711.32975,3748.5182499999996,0.003617,0.0,1.0,0.0,0.0,6711.32975,0.0,0.0,-5659.617232497801,-5659.617232497801,49.660555325000004,49.660555325000004
2024-10-14 07:15:00,645.0,1.0,1.0,20000.0,0.0,282.28900000000004,0.0,0.0,16286.011847368427,0.0,645.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,282.28900000000004,0.0,0.0,16286.011847368427,0.0,645.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3572.6549999999997,0.003617,0.0,1.0,0.0,0.0,6396.465,3572.6549999999997,0.003617,0.0,1.0,0.0,0.0,6396.465,0.0,0.0,-5538.609311816901,-5538.609311816901,49.41551332500001,49.41551332500001
2024-10-14 07:30:00,653.5,1.0,1.0,20000.0,0.0,300.23,0.0,0.0,16286.011847368427,0.0,653.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,300.23,0.0,0.0,16286.011847368427,0.0,653.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3619.7365,0.003617,0.0,1.0,0.0,0.0,6480.7595,3619.7365,0.003617,0.0,1.0,0.0,0.0,6480.7595,0.0,0.0,-5748.362561183001,-5748.362561183001,51.851361325,51.851361325
2024-10-14 07:45:00,648.75,1.0,1.0,20000.0,0.0,0.0,272.6929999999999,0.0,16545.070197368426,0.0,648.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,0.0,272.6929999999999,0.0,16545.070197368426,0.0,648.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.089913692999996,10.089913692999996,3593.42625,0.003617,0.0,1.0,0.0,0.0,6433.6537499999995,3593.42625,0.003617,0.0,1.0,0.0,0.0,6433.6537499999995,0.0,0.0,-2840.2002306999993,-2840.2002306999993,23.434206292999995,23.434206292999995
2024-10-14 08:00:00,667.75,1.0,1.0,20000.0,0.0,271.75899999999996,0.0,0.0,16545.070197368426,0.0,667.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,271.75899999999996,0.0,0.0,16545.070197368426,0.0,667.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3698.66725,0.003617,0.0,1.0,0.0,0.0,6622.07675,3698.66725,0.003617,0.0,1.0,0.0,0.0,6622.07675,0.0,0.0,-5488.613901858,-5488.613901858,48.4052363,48.4052363
2024-10-14 08:15:00,632.75,1.0,1.0,20000.0,0.0,281.263,0.0,0.0,16545.070197368426,0.0,632.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,281.263,0.0,0.0,16545.070197368426,0.0,632.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3504.8022499999997,0.003617,0.0,1.0,0.0,0.0,6274.98175,3504.8022499999997,0.003617,0.0,1.0,0.0,0.0,6274.98175,0.0,0.0,-5425.094647906,-5425.094647906,49.08391829999999,49.08391829999999
2024-10-14 08:30:00,642.0,1.0,1.0,20000.0,0.0,246.769,0.0,0.0,16545.070197368426,0.0,642.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,246.769,0.0,0.0,16545.070197368426,0.0,642.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3556.038,0.003617,0.0,1.0,0.0,0.0,6366.714,3556.038,0.003617,0.0,1.0,0.0,0.0,6366.714,0.0,0.0,-5139.993244478,-5139.993244478,44.7842163,44.7842163
