DateTime,cost_opt__grid_import_kWh,cost_opt__grid_export_kWh,cost_opt__battery_charge_kWh,cost_opt__battery_discharge_kWh,cost_opt__battery_soc_kWh,emissions_opt__grid_import_kWh,emissions_opt__grid_export_kWh,emissions_opt__battery_charge_kWh,emissions_opt__battery_discharge_kWh,emissions_opt__battery_soc_kWh,cost_opt__step_cost_rp,emissions_opt__step_cost_rp,cost_opt__step_emissions_kgco2,emissions_opt__step_emissions_kgco2
2024-02-21 20:45:00,0.0,94.70000002030731,1.1080337349413712e-09,2.2542179873609458e-08,200.00000000619067,2.9611478011206272e-08,3.5625333794087055e-09,94.70000005552428,3.102638579266666e-08,2026.6883295555224,-595.024438027123,1.8940001654032272,0.0,1.0364017303922194e-08
2024-02-21 21:00:00,0.0,227.2439999922259,8.989322683146742e-09,1.2792807210966223e-09,200.00000001345126,2.910441630421209e-08,3.4543461424618727e-09,227.24400005474672,3.0628137636805374e-08,2242.570129576883,-1281.526630875953,4.544880146359272,0.0,1.018654570647423e-08
2024-02-21 21:15:00,0.0,256.4919999958379,5.504855897942723e-09,1.413163701455191e-09,200.0000000172677,2.9065665036013015e-08,3.4050913200189825e-09,256.49200005455566,3.0415646791248164e-08,2486.237529598293,-1446.4686795363896,5.129840146410436,0.0,1.0172982762604555e-08
2024-02-21 21:30:00,0.0,191.87999999724377,4.218161343003471e-09,1.5387527570762203e-09,200.0000000197362,2.975625770952747e-08,3.4761455935949925e-09,191.88000005543648,3.069081716712682e-08,2668.523529620264,-1082.0938283843414,3.8376001499273986,0.0,1.0414690198334614e-08
2024-02-21 21:45:00,263.19600000191616,0.0,3.5012422046364934e-09,1.6684648288618417e-09,200.00000002139393,233.50090689827869,2.979007926326655e-09,2.9522144065610495e-08,31.257992772865663,2637.265536875445,1484.2754182909096,1317.4371792286074,92.11860000067065,81.72531741439754
2024-02-21 22:00:00,320.992000011379,0.0,1.2582135493861488e-08,1.2664306960974772e-09,200.00000003208052,291.69738852859444,2.9764967815514628e-09,2.9656229961480063e-08,30.83643316214552,2606.429103741478,1754.9592406704892,1595.4135692525585,112.34720000398264,102.09408598500805
2024-02-21 22:15:00,347.73600000789156,0.0,9.143660297450049e-09,1.3181011077262935e-09,200.0000000394489,319.1984501677284,2.974416896215238e-09,2.9620683056244112e-08,30.03952617354398,2576.389577596071,1901.1766851073546,1745.7541579113727,121.70760000276204,111.71945755870495
2024-02-21 22:30:00,822.5480000061872,0.0,7.482311009925774e-09,1.3633411986152533e-09,200.00000004519376,782.8256149160944,1.2485834848668942e-14,2.9526939064616637e-08,41.813036961507926,2534.576540662616,4497.115857886004,4280.777962344968,287.8918000021655,273.988965220633
2024-02-21 22:45:00,961.5840000051253,0.0,6.460537261415711e-09,1.405530453959733e-09,200.00000004992575,921.1594335086721,-8.667274797174995e-14,2.947709417430288e-08,42.552175285057835,2492.024365405568,5257.267241644178,5037.105093168821,336.55440000179385,322.4058017280352
2024-02-21 23:00:00,1512.5279999944385,0.0,499.9999999953344,9.432121798283889e-10,675.0000000445493,974.9114288160753,-1.2346867235210612e-14,2.9475570341241193e-08,39.59639075094781,2452.4279746826246,7875.248451875005,5070.397651636359,529.3847999980534,341.2190000856263
2024-02-21 23:15:00,1603.0399999944407,0.0,499.99999999533645,9.430394414992145e-10,1150.0000000391751,1067.1898213025884,8.882109457652998e-15,2.945407651078983e-08,37.73703023880598,2414.6909444718067,8345.917006691016,5550.214380286673,561.0639999980542,373.51643745590593
2024-02-21 23:30:00,1510.403999994441,0.0,499.99999999533685,9.429777691658502e-10,1625.0000000337966,974.3343459819649,-6.645354297223072e-14,2.9397720542368192e-08,37.968056892034326,2376.722887607712,7864.203507443018,5067.3642149801735,528.6413999980543,341.01702109368773
2024-02-21 23:45:00,1355.1119999944412,0.0,499.99999999533696,9.429565557203534e-10,2100.000000028421,818.3058982542657,-9.901451945674988e-14,2.930305196752257e-08,38.743265026355104,2337.9796226091826,7056.674547587019,4256.021181024376,474.2891999980544,286.407064388993
2024-02-22 00:00:00,838.5720000080642,0.0,9.322729866952442e-09,1.3248026565744822e-09,2100.000000035955,801.2495497967122,4.8126623129404744e-14,2.9232291089300146e-08,39.28678971844209,2298.6928329185184,4546.402793815933,4344.841096222358,293.50020000282245,280.43734242884926
2024-02-22 00:15:00,1006.2520000080639,0.0,9.3223885882978e-09,1.324810313020489e-09,2100.000000043501,968.644812172716,1.251941801096168e-14,2.9184194531584875e-08,39.58651353312438,2259.1063194131248,5455.496849495932,5252.397412591655,352.1882000028223,339.0256842604506
2024-02-22 00:30:00,963.2760000080634,0.0,9.322006143787712e-09,1.3248155677689482e-09,2100.0000000510468,925.5281782940298,-3.890461629067754e-14,2.9154779748367205e-08,39.734549194868464,2219.3717702459553,5222.498124919929,5018.63918795157,337.1466000028222,323.9348624029104
2024-02-22 00:45:00,979.0160000080631,0.0,9.321583262222877e-09,1.3248187381387309e-09,2100.0000000585787,941.2177463647571,-6.273632871880985e-14,2.913956243839758e-08,39.78763543619209,2179.5841348374515,5307.8341246599275,5103.70282761822,342.65560000282204,329.42621122766496
2024-02-22 01:00:00,881.2760000272483,0.0,2.8402398345988428e-08,1.2147370849545196e-09,2100.0000000843424,843.4719922853702,1.5285732749004133e-14,2.9132549519235093e-08,39.79369236185505,2139.7904425032775,4734.2314163909705,4531.9434423726825,308.4466000095369,295.21519729987955
2024-02-22 01:15:00,948.9360000272442,0.0,2.8398263770493953e-08,1.2147413352709812e-09,2100.0000001101125,911.1533475697083,8.754905437766136e-15,2.9127404615228144e-08,39.7712131151779,2100.019229415771,5097.702221930948,4895.528519320963,332.12760000953546,318.9036716493979
2024-02-22 01:30:00,941.8680000272401,0.0,2.8394244027622056e-08,1.2147484521366717e-09,2100.000000135863,904.1515758724499,3.2594071755834286e-14,2.9126762603881714e-08,39.701499112291366,2060.31773033115,5059.732791638927,4857.913474449571,329.653800009534,316.45305155535743
2024-02-22 01:45:00,1058.1280000272366,0.0,2.8390327154285966e-08,1.2147584164425278e-09,2100.0000001616227,1020.506150274781,-2.392807089621196e-14,2.91280199432478e-08,39.60194710983909,2020.715783248981,5684.283720578907,5482.9704678357575,370.3448000095328,357.17715259617336
2024-02-22 02:00:00,901.4800000181053,0.0,1.9281851021662327e-08,1.238520600177961e-09,2100.0000001786984,864.0057941560511,-5.172387041244009e-14,2.9137824807091376e-08,39.44653249798595,1981.2692507786676,4853.082422377879,4652.130427263671,315.5180000063368,302.4020279546179
2024-02-22 02:15:00,879.5120000181038,0.0,1.9280371544964925e-08,1.2385356474404422e-09,2100.0000001957796,842.2785474197864,6.10653834356295e-14,2.916169283516943e-08,39.19310800986888,1942.0761427964953,4734.818551129871,4535.157573331851,307.8292000063363,294.7974915969252
2024-02-22 02:30:00,1267.004000018102,0.0,1.927888022444299e-08,1.238553370974671e-09,2100.000000212845,1230.151408244035,-1.0904016405077765e-13,2.92036783807164e-08,38.7922018791246,1903.2839409451146,6820.866620941862,6623.247974415009,443.4514000063357,430.55299288541227
2024-02-22 02:45:00,1254.9280000181006,0.0,1.9277339111285763e-08,1.2385738849471362e-09,2100.0000002299194,1218.673383836168,4.6737163835255946e-14,2.9266547744050435e-08,38.162753887472206,1865.121187085457,6755.855945905854,6561.443888698374,439.2248000063352,426.5356843426587
2024-02-22 03:00:00,1099.6440000380212,0.0,3.916288308491306e-08,1.2014055199630318e-09,2100.0000002659053,1064.1034377160163,2.2254116952002967e-14,2.9349101765855853e-08,37.411118224560646,1827.710068888784,5899.968887562804,5710.029749345799,384.8754000133074,372.4362032006057
2024-02-22 03:15:00,982.8720000380126,0.0,3.9154128415180844e-08,1.20143258311293e-09,2100.00000030191,947.540149097988,-7.892582529374359e-14,2.9384346389508794e-08,37.19142203304868,1790.518646883651,5273.446879608758,5084.623155933318,344.0052000133044,331.6390521842958
2024-02-22 03:30:00,877.9480000380044,0.0,3.914574679686478e-08,1.2014655067279362e-09,2100.0000003379114,840.8684281509718,3.8906459434370766e-14,2.9400393404462608e-08,39.03112829308276,1751.4875186184988,4710.493473290713,4512.329418769911,307.2818000133015,294.3039498528401
2024-02-22 03:45:00,754.6680000379966,0.0,3.913813880797312e-08,1.2015056534875508e-09,2100.0000003738887,716.3066078426441,5.682715582822073e-14,2.9493605796125297e-08,40.380412828262585,1711.1071058182627,4049.0538033306716,3844.039326959342,264.1338000132988,250.70731274492542
2024-02-22 04:00:00,469.9920000379905,0.0,3.9132029572459814e-08,1.2015548174211087e-09,2100.0000004098665,439.62756667402357,2.9262042067863467e-09,2.9477102497722958e-08,31.962561429873368,1679.144544416401,2521.668992448639,2359.3925981163425,164.49720001329666,153.86964833590824
2024-02-22 04:15:00,309.09600003798613,0.0,3.912767220989877e-08,1.2016153302951173e-09,2100.000000445846,283.54326555061715,2.9702073631567363e-09,2.9605615564881442e-08,26.897615244167028,1652.246929200355,1658.4065237766151,1521.8452526235826,108.18360001329513,99.24014294271599
2024-02-22 04:30:00,267.15200003798606,0.0,3.91275927769108e-08,1.2016856559035182e-09,2100.000000481817,240.95499641134273,2.9739380632317746e-09,2.9468459149885372e-08,27.575793285368114,1624.671135942989,1433.3625140686147,1293.358080593458,93.50320001329511,84.33424874396995
2024-02-22 04:45:00,240.5160000379954,0.0,3.913701548778625e-08,1.2017550583137693e-09,2100.000000517789,212.75594075131556,2.9687586483920485e-09,2.9240907397054235e-08,29.22111503252019,1595.450020938238,1290.4511979666652,1142.0933388377036,84.18060001329839,74.46457926296044
2024-02-22 05:00:00,372.4997448555993,0.0,454.27974485670944,1.1685792547381016e-09,2531.565758130498,3.0197107714764445e-08,3.3780622743506683e-09,81.78000005619415,3.0921187016408596e-08,1673.1410209607025,2001.2818390885939,1.6356001451754296,130.37491069945975,1.0568987700167555e-08
2024-02-22 05:15:00,309.48290709644135,0.0,448.4389070975515,1.1687143448651204e-09,2957.582719872008,2.9857644854056975e-08,3.456193553574849e-09,138.95600005583546,3.0983296540204337e-08,1805.1492209827518,1664.1395364413806,2.7791201429361285,108.31901748375446,1.0450175698919941e-08
2024-02-22 05:30:00,319.1458031507696,0.0,443.4018031518802,1.1689199129038402e-09,3378.814432865122,2.9743149911097902e-08,3.4967655437867506e-09,124.2560000557282,3.1033396759912873e-08,1923.1924210046705,1715.7177162766488,2.485120142105659,111.70103110276936,1.0410102468884264e-08
2024-02-22 05:45:00,416.3212285608636,0.0,443.35322856197433,1.16930885322151e-09,3799.999999997827,2.988975725986328e-08,3.4418334848851373e-09,27.032000055681856,3.077263614086924e-08,1948.872821026779,2235.428557217745,0.5406401431773865,145.71242999630223,1.0461415040952147e-08
2024-02-22 06:00:00,133.675999996786,0.0,1.3697219635095716e-09,4.824893215212359e-09,3799.999999994304,108.60371845820637,2.983491939124224e-09,2.8840768621018423e-08,26.391875340650337,1922.4809457135398,821.7350454823668,668.1381903492534,46.7865999988751,38.01130146037223
2024-02-22 06:15:00,223.1159999992966,0.0,1.7763198106163485e-09,2.610229938497608e-09,3799.9999999933807,194.82053633317364,2.993331182015802e-09,2.9430144278048053e-08,29.784698630789293,1892.696247110704,1371.5419103777638,1198.1993197998654,78.0905999997538,68.18718771661077
2024-02-22 06:30:00,236.56800000061122,0.0,2.386548581261201e-09,1.8687413906625424e-09,3799.999999993779,209.7645128492289,3.0036105575111365e-09,2.9541616400325212e-08,28.214197035069795,1864.4820501036975,1454.2342398398423,1290.0317388950446,82.79880000021392,73.41757949723011
2024-02-22 06:45:00,283.45600000240574,0.0,3.769695626726181e-09,1.4356124088176023e-09,3799.9999999959246,259.9085254173111,2.9997833660990424e-09,2.9587774175220214e-08,24.786815384501406,1839.6952347473064,1742.4648333268926,1598.209192408755,99.209600000842,90.96798389605888
2024-02-22 07:00:00,0.0,422.1482385965826,9.775117715461355e-10,415.84446168164226,3384.1555383152113,2.9029582124153862e-08,3.6222118637851963e-09,27.096000054155983,3.0261693974363395e-08,1865.4364347684907,-2874.519501250536,0.5419201751944466,0.0,1.016035374345385e-08
2024-02-22 07:15:00,0.0,704.6327864318422,9.77258290675402e-10,399.3566172977048,2984.798921018434,2.8521406955948425e-08,4.422304300533142e-09,325.2440000536583,3.111502028577649e-08,2174.4182347883543,-4803.926913315124,6.5048801662674425,0.0,9.982492434581948e-09
2024-02-22 07:30:00,0.0,599.9656677727085,9.771495821010332e-10,394.33859765651107,2590.4603233628513,2.849345992510981e-08,4.505722017711378e-09,225.34400005360737,3.117853055801308e-08,2388.4950348081043,-4089.2589743996396,4.506880165507188,0.0,9.972710973788433e-09
2024-02-22 07:45:00,0.0,536.6333071870735,9.770938532149007e-10,390.4603233558428,2200.000000007937,2.8508342259596755e-08,4.098751560377423e-09,165.69600005386027,3.1000815265091975e-08,2545.906234828272,-3656.8419394142506,3.313920168389511,0.0,9.977919790858863e-09
2024-02-22 08:00:00,0.0,555.9159999947915,7.995913407028623e-10,499.9999999953589,1700.0000000133352,2.8439636931060957e-08,3.762025357900711e-09,80.91600005392823,3.0789934486838855e-08,2622.776434848696,-3873.2628273196938,1.6183201740758952,0.0,9.953872925871334e-09
2024-02-22 08:15:00,0.0,490.4439999947914,7.995945021957397e-10,499.999999995359,1200.0000000187338,2.8848166811260272e-08,3.6720049223504247e-09,15.444000053806702,3.013745309405724e-08,2637.4482348696747,-3415.918581367693,0.308880177542959,0.0,1.0096858383941095e-08
2024-02-22 08:30:00,0.0,466.47599999479087,7.996229717320384e-10,499.99999999535834,700.0000000241355,4.909286432288799,3.1666467172790976e-09,2.9196837619604532e-08,3.8049616842890237,2633.6432732131098,-3248.4939282796895,34.369139008360285,0.0,1.7182502513010796
2024-02-22 08:45:00,0.0,429.29999999478855,7.997194715258713e-10,499.9999999953559,200.0000000295394,31.097422615150062,3.07975663946399e-09,2.8042731058634677e-08,15.371134122076047,2618.27213911768,-2988.806891263673,217.53352384942417,0.0,10.88409791530252
2024-02-22 09:00:00,28.687999998801487,0.0,1.5296295549909345e-09,2.8718354411119e-09,200.00000002812072,18.496567399402895,3.037906787646495e-09,2.8107726840069557e-08,10.727823822887201,2607.544315321503,187.97674296823482,121.41242650646645,10.04079999958052,6.473798589791013
2024-02-22 09:15:00,55.315999998415755,0.0,1.4544720644083051e-09,3.1984469425739258e-09,200.000000026304,38.91305729126393,2.980876382210375e-09,2.7980746216869044e-08,17.266255515471048,2590.2780598326185,362.45543482171234,255.3212651655939,19.360599999445512,13.619570051942375
2024-02-22 09:30:00,0.3519999979226155,0.0,1.3818504785258808e-09,3.6411544489158704e-09,200.00000002397562,0.20065019515303692,3.405248425521635e-09,3.971031630405726e-08,0.1593156294340943,2590.1187442409096,2.3064630904884975,1.3179370636010685,0.12319999927291542,0.07022756830356292
2024-02-22 09:45:00,0.0,37.35600000276909,1.3100727116360008e-09,4.2936219651294044e-09,200.00000002092656,3.000882084651705e-08,3.4173410767834866e-09,37.35600005597441,3.092916871414949e-08,2625.60694426315,-244.77339693003228,0.7471201759774665,0.0,1.0503087296280966e-08
2024-02-22 10:00:00,0.0,56.208000000017925,1.9840509656477313e-09,2.1072535869026687e-09,200.00000002070416,3.016491763638924e-08,3.365421719081496e-09,56.208000056185774,3.0932838333852e-08,2679.004544285593,-356.5094698560319,1.1241601717230527,0.0,1.0557721172736234e-08
2024-02-22 10:15:00,263.46799999958955,0.0,1.8184221349016889e-09,2.3462331657044845e-09,200.00000002008542,237.85622678149136,2.9545126341117e-09,2.9215096564606108e-08,26.959761316503503,2652.044782996841,1671.0937411734799,1509.1856034030582,92.21379999985633,83.24967937352197
2024-02-22 10:30:00,287.24799999915024,0.0,1.6743744905378753e-09,2.6568149269685405e-09,200.00000001901927,262.1735246339508,2.9559231379868572e-09,2.9296986538357786e-08,26.394184629791486,2625.6505983948687,1821.9227191306968,1663.4111792467497,100.53679999970258,91.76073362188278
2024-02-22 10:45:00,308.6559999986108,0.0,1.5451214564537671e-09,3.0886766913627156e-09,200.00000001739846,284.0883052540401,2.9568504193234254e-09,2.9318491091189164e-08,25.860731345510718,2599.789867077214,1957.7068553832817,1802.3989947540476,108.02959999951378,99.43090683891403
2024-02-22 11:00:00,357.2040000016535,0.0,3.156195749795098e-09,1.5819276137239626e-09,200.00000001881492,332.3907832428564,2.9503652889653533e-09,2.9381133966668036e-08,26.119175567868712,2573.670691537251,2170.946245246144,2020.663599247847,125.02140000057872,116.33677413499973
2024-02-22 11:15:00,376.64000000108155,0.0,2.7225302511014147e-09,1.7272155375326788e-09,200.0000000196741,351.98909897177066,2.944229472094488e-09,2.9357931473979366e-08,25.9483169058225,2547.7223746593254,2289.0706537666624,2139.771082133534,131.82400000037853,123.19618464011972
