DateTime,heatdemand_kWhth,cost_opt__battery_installed,cost_opt__grid_import_kWh,cost_opt__grid_export_kWh,cost_opt__battery_charge_kWh,cost_opt__battery_discharge_kWh,cost_opt__battery_soc_kWh,cost_opt__prod_for_local_demand_kWh,cost_opt__woodchip_boiler_heat_kWhth,cost_opt__heatpump_heat_kWhth,cost_opt__heatpump_elec_kWh,cost_opt__heatpump_on,cost_opt__heatpump_nominal_kWhth,cost_opt__Q_HP_kWhth,cost_opt__E_elec_HP_kWh,cost_opt__ptes_charge_kWhth,cost_opt__ptes_discharge_kWhth,cost_opt__ptes_soc_kWhth,cost_opt__ptes_volume_m3,emissions_opt__battery_installed,emissions_opt__grid_import_kWh,emissions_opt__grid_export_kWh,emissions_opt__battery_charge_kWh,emissions_opt__battery_discharge_kWh,emissions_opt__battery_soc_kWh,emissions_opt__prod_for_local_demand_kWh,emissions_opt__woodchip_boiler_heat_kWhth,emissions_opt__heatpump_heat_kWhth,emissions_opt__heatpump_elec_kWh,emissions_opt__heatpump_on,emissions_opt__heatpump_nominal_kWhth,emissions_opt__Q_HP_kWhth,emissions_opt__E_elec_HP_kWh,emissions_opt__ptes_charge_kWhth,emissions_opt__ptes_discharge_kWhth,emissions_opt__ptes_soc_kWhth,emissions_opt__ptes_volume_m3,cost_opt__monthly_power_tariff_rp,emissions_opt__monthly_power_tariff_rp,cost_opt__battery_fixed_cost_rp,emissions_opt__battery_fixed_cost_rp,cost_opt__heatpump_fixed_cost_rp,emissions_opt__heatpump_fixed_cost_rp,cost_opt__ptes_fixed_cost_rp,emissions_opt__ptes_fixed_cost_rp,cost_opt__ptes_emissions_kgco2,emissions_opt__ptes_emissions_kgco2,cost_opt__heatpump_emissions_kgco2,emissions_opt__heatpump_emissions_kgco2,cost_opt__woodchip_cost_rp,cost_opt__woodchip_heat_supply_share,cost_opt__heatpump_heat_supply_share,cost_opt__ptes_discharge_supply_share,cost_opt__thermal_revenue_rp,emissions_opt__woodchip_cost_rp,emissions_opt__woodchip_heat_supply_share,emissions_opt__heatpump_heat_supply_share,emissions_opt__ptes_discharge_supply_share,emissions_opt__thermal_revenue_rp,cost_opt__runofriver_profit_rp,emissions_opt__runofriver_profit_rp,cost_opt__step_cost_rp,emissions_opt__step_cost_rp,cost_opt__step_emissions_kgco2,emissions_opt__step_emissions_kgco2
2024-03-18 06:45:00,774.75,1.0,0.0,0.0,0.0,2.063813632441757,9481.143951682485,408.268,0.0,523.28125,171.5676229508197,1.0,722.7941984870414,523.28125,171.5676229508197,0.0,251.46875,9231.391701814686,5000.0,1.0,0.0,0.0,1250.0,1137.2557894736842,5019.892465789469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.75,3275313.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.44562499999999,0.0,0.0,0.0,0.6754194901581155,0.32458050984188447,7683.19575,0.0,0.0,0.0,1.0,7683.19575,3266.144,0.0,-10949.33975,-7683.19575,79.535798875,2.090173875
2024-03-18 07:00:00,725.0,1.0,0.0,0.0,0.0,40.77328731665234,9440.370664365833,444.942,0.0,523.6625,171.6926229508197,1.0,722.7941984870414,523.6625,171.6926229508197,0.0,201.33749999999998,9030.054201814686,5000.0,1.0,0.0,0.0,1250.0,1175.8336842105264,5031.558781578942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,3274588.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.50205,0.0,0.0,0.0,0.7222931034482759,0.2777068965517241,7189.825,0.0,0.0,0.0,1.0,7189.825,3559.536,0.0,-10749.361,-7189.825,79.5923143,2.0902643
2024-03-18 07:15:00,752.75,1.0,0.0,0.0,0.0,23.364866264020755,9417.005798101813,458.279,0.0,524.04375,171.8176229508197,1.0,722.7941984870414,524.04375,171.8176229508197,0.0,228.70624999999995,8801.347951814687,5000.0,1.0,0.0,0.0,1250.0,1158.2936842105262,5060.765097368416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.75,3273835.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.558475,0.0,0.0,0.0,0.6961723679840585,0.3038276320159415,7465.02175,0.0,0.0,0.0,1.0,7465.02175,3666.232,0.0,-11131.25375,-7465.02175,79.7572493,2.1987742999999997
2024-03-18 07:30:00,732.75,1.0,0.0,0.0,0.0,20.510129421915444,9396.495668679898,435.417,0.0,524.4250000000001,171.9426229508197,1.0,722.7941984870414,524.4250000000001,171.9426229508197,0.0,208.32499999999993,8593.022951814686,5000.0,1.0,0.0,0.0,1250.0,1155.3073684210526,5092.957728947364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.75,3273102.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6149,0.0,0.0,0.0,0.7156943022859094,0.28430569771409064,7266.68175,0.0,0.0,0.0,1.0,7266.68175,3483.336,0.0,-10750.017749999999,-7266.68175,79.74124387500001,2.126343875
2024-03-18 07:45:00,734.25,1.0,0.0,0.0,0.0,40.26170836928387,9356.233960310614,464.056,0.0,524.8062500000001,172.0676229508197,1.0,722.7941984870414,524.8062500000001,172.0676229508197,0.0,209.4437499999999,8383.579201814686,5000.0,1.0,0.0,0.0,1250.0,1174.9273684210527,5105.530360526312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.25,3272368.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.67132500000001,0.0,0.0,0.0,0.714751447054818,0.28524855294518203,7281.55725,0.0,0.0,0.0,1.0,7281.55725,3712.448,0.0,-10994.00525,-7281.55725,79.83383887500001,2.162513875
2024-03-18 08:00:00,724.0,1.0,0.0,0.0,0.0,36.510129421915494,9319.723830888699,490.267,0.0,525.1875,172.1926229508197,1.0,722.7941984870414,525.1875,172.1926229508197,0.0,198.8125,8184.766701814686,5000.0,1.0,0.0,0.0,1250.0,1171.0442105263157,5121.986149999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,3271644.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.72775,0.0,0.0,0.0,0.7253970994475138,0.2746029005524862,7179.907999999999,0.0,0.0,0.0,1.0,7179.907999999999,3922.136,0.0,-11102.044,-7179.907999999999,79.998412175,2.270662175
2024-03-18 08:15:00,621.0,1.0,0.0,0.0,0.0,69.49539257981019,9250.228438308888,501.403,0.0,525.56875,172.3176229508197,1.0,722.7941984870414,525.56875,172.3176229508197,0.0,95.43124999999998,8089.335451814686,5000.0,1.0,0.0,0.0,1250.0,1203.897894736842,5105.588255263154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,3271023.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.784175,0.0,0.0,0.0,0.8463264895330113,0.15367351046698868,6158.457,0.0,0.0,0.0,1.0,6158.457,4011.224,0.0,-10169.681,-6158.457,79.9822259,2.1980509
2024-03-18 08:30:00,696.25,1.0,0.0,0.0,0.0,98.00697152717862,9152.22146678171,528.364,0.0,525.95,172.4426229508197,1.0,722.7941984870414,525.95,172.4426229508197,0.0,170.3,7919.035451814686,5000.0,1.0,0.0,0.0,1250.0,1232.2778947368422,5060.810360526311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.25,3270327.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.84060000000001,0.0,0.0,0.0,0.7554039497307002,0.24459605026929984,6904.71125,0.0,0.0,0.0,1.0,6904.71125,4226.912,0.0,-11131.62325,-6904.71125,80.03865090000001,2.1980509
2024-03-18 08:45:00,680.25,1.0,0.0,0.0,0.0,85.61012942191542,9066.611337359795,526.487,0.0,526.3312500000001,172.5676229508197,1.0,722.7941984870414,526.3312500000001,172.5676229508197,0.0,153.91874999999993,7765.116701814686,5000.0,1.0,0.0,0.0,1250.0,1219.7494736842104,5028.560886842101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.25,3269646.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.897025,0.0,0.0,0.0,0.7737320837927234,0.22626791620727663,6746.03925,0.0,0.0,0.0,1.0,6746.03925,4211.896,0.0,-10957.935249999999,-6746.03925,80.131336325,2.234311325
2024-03-18 09:00:00,637.25,1.0,0.0,0.0,0.0,68.48170836928391,8998.129628990511,510.24,0.0,526.7125000000001,172.6926229508197,1.0,722.7941984870414,526.7125000000001,172.6926229508197,0.0,110.53749999999991,7654.579201814686,5000.0,1.0,0.0,0.0,1250.0,1202.4894736842107,5013.571413157891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.25,3269009.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.95345,0.0,0.0,0.0,0.8265398195370735,0.1734601804629265,6319.60825,0.0,0.0,0.0,1.0,6319.60825,4081.92,0.0,-10401.52825,-6319.60825,80.188303875,2.234853875
2024-03-18 09:15:00,684.25,1.0,0.0,0.0,0.0,102.56276100086292,8895.566867989648,532.517,0.0,527.09375,172.8176229508197,1.0,722.7941984870414,527.09375,172.8176229508197,0.0,157.15625,7497.422951814686,5000.0,1.0,0.0,0.0,1250.0,1236.4389473684214,4964.632465789469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.25,3268325.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.009875,0.0,0.0,0.0,0.7703233467299964,0.22967665327000367,6785.7072499999995,0.0,0.0,0.0,1.0,6785.7072499999995,4260.136,0.0,-11045.84325,-6785.7072499999995,80.20864929999999,2.1987742999999997
2024-03-18 09:30:00,680.75,1.0,0.0,0.0,0.0,97.47433994823128,8798.092528041418,537.808,0.0,526.7125000000001,172.6926229508197,1.0,722.7941984870414,526.7125000000001,172.6926229508197,0.0,154.0374999999999,7343.385451814685,5000.0,1.0,0.0,0.0,1250.0,1231.4821052631578,4920.6503605263115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.75,3267644.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.95345,0.0,0.0,0.0,0.7737238340066105,0.2262761659933895,6750.9977499999995,0.0,0.0,0.0,1.0,6750.9977499999995,4302.464,0.0,-11053.461749999999,-6750.9977499999995,80.1883943,2.2349443
2024-03-18 09:45:00,717.0,1.0,0.0,0.0,0.0,95.17749784296811,8702.91503019845,525.751,0.0,526.3312500000001,172.5676229508197,1.0,722.7941984870414,526.3312500000001,172.5676229508197,0.0,190.66874999999993,7152.716701814686,5000.0,1.0,0.0,0.0,1250.0,1229.3168421052633,4878.833518421048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,3266927.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.897025,0.0,0.0,0.0,0.7340742677824269,0.26592573221757315,7110.489,0.0,0.0,0.0,1.0,7110.489,4206.008,0.0,-11316.497,-7110.489,80.0957993,2.1987742999999997
2024-03-18 10:00:00,709.5,1.0,0.0,0.0,0.0,74.52276100086289,8628.392269197588,536.254,0.0,525.95,172.4426229508197,1.0,722.7941984870414,525.95,172.4426229508197,0.0,183.55,6969.166701814685,5000.0,1.0,0.0,0.0,1250.0,1208.7936842105264,4857.539834210522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.5,3266218.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.84060000000001,0.0,0.0,0.0,0.7412966878083158,0.2587033121916843,7036.1115,0.0,0.0,0.0,1.0,7036.1115,4290.032,0.0,-11326.1435,-7036.1115,80.14788430000002,2.3072843
2024-03-18 10:15:00,629.0,1.0,0.0,0.0,0.0,141.14276100086286,8487.249508196724,539.668,0.0,525.56875,172.3176229508197,1.0,722.7941984870414,525.56875,172.3176229508197,0.0,103.43124999999998,6865.735451814686,5000.0,1.0,0.0,0.0,1225.732,1250.0,4771.985234210521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,3265589.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.784175,0.0,0.0,0.0,0.8355624006359301,0.1644375993640699,6237.793,0.0,0.0,0.0,1.0,6237.793,4317.344,0.0,-10555.136999999999,-6237.793,79.8744393,2.0902643
2024-03-18 10:30:00,573.5,1.0,0.0,0.0,0.0,134.69960310612592,8352.549905090598,563.622,0.0,525.1875,172.1926229508197,1.0,722.7941984870414,525.1875,172.1926229508197,0.0,48.3125,6817.422951814686,5000.0,1.0,0.0,0.0,1231.728,1250.0,4692.126834210521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.5,3265015.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.72775,0.0,0.0,0.0,0.9157585004359198,0.08424149956408021,5687.3994999999995,0.0,0.0,0.0,1.0,5687.3994999999995,4508.976,0.0,-10196.375499999998,-5687.3994999999995,79.92634345,2.19859345
2024-03-18 10:45:00,608.25,1.0,0.0,0.0,0.0,131.16591889559965,8221.383986194998,530.265,0.0,524.8062500000001,172.0676229508197,1.0,722.7941984870414,524.8062500000001,172.0676229508197,0.0,83.44374999999991,6733.979201814685,5000.0,1.0,0.0,0.0,1234.96,1250.0,4615.338834210522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.25,3264407.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.67132500000001,0.0,0.0,0.0,0.8628133990957667,0.13718660090423332,6032.0152499999995,0.0,0.0,0.0,1.0,6032.0152499999995,4242.12,0.0,-10274.13525,-6032.0152499999995,79.76095632500001,2.089631325
2024-03-18 11:00:00,640.5,1.0,0.0,0.0,0.0,116.23644521138912,8105.147540983609,546.232,0.0,524.4250000000001,171.9426229508197,1.0,722.7941984870414,524.4250000000001,171.9426229508197,0.0,116.07499999999993,6617.904201814686,5000.0,1.0,0.0,0.0,1249.018,1250.0,4551.905934210522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.5,3263766.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6149,0.0,0.0,0.0,0.8187743950039033,0.1812256049960967,6351.8385,0.0,0.0,0.0,1.0,6351.8385,4369.856,0.0,-10721.6945,-6351.8385,79.81313175000001,2.19823175
2024-03-18 11:15:00,626.25,1.0,0.0,0.0,0.0,144.33433994823122,7960.813201035378,563.025,0.0,524.04375,171.8176229508197,1.0,722.7941984870414,524.04375,171.8176229508197,0.0,102.20624999999995,6515.697951814685,5000.0,1.0,0.0,0.0,1222.2,1250.0,4462.995934210522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.25,3263140.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.558475,0.0,0.0,0.0,0.8367964071856289,0.1632035928143712,6210.52125,0.0,0.0,0.0,1.0,6210.52125,4504.2,0.0,-10714.721249999999,-6210.52125,79.720446325,2.161971325
2024-03-18 11:30:00,572.75,1.0,0.0,0.0,0.0,132.25855047454715,7828.554650560831,571.753,0.0,523.6625,171.6926229508197,1.0,722.7941984870414,523.6625,171.6926229508197,0.0,49.08749999999998,6466.610451814686,5000.0,1.0,0.0,0.0,1233.547,1250.0,4384.865584210522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.75,3262567.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.50205,0.0,0.0,0.0,0.9142950676560454,0.08570493234395457,5679.9617499999995,0.0,0.0,0.0,1.0,5679.9617499999995,4574.024,0.0,-10253.98575,-5679.9617499999995,79.7366326,2.2345826
2024-03-18 11:45:00,578.25,1.0,0.0,0.0,0.0,159.7774978429681,7668.777152717863,588.096,0.0,523.28125,171.5676229508197,1.0,722.7941984870414,523.28125,171.5676229508197,0.0,54.96875,6411.641701814686,5000.0,1.0,0.0,0.0,1207.279,1250.0,4281.780634210521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.25,3261989.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.44562499999999,0.0,0.0,0.0,0.9049394725464764,0.09506052745352356,5734.50525,0.0,0.0,0.0,1.0,5734.50525,4704.768,0.0,-10439.27325,-5734.50525,79.644308875,2.198683875
2024-03-18 12:00:00,597.5,1.0,122.41462295081968,0.0,0.0,0.0,7668.777152717863,578.872,0.0,522.9,171.4426229508197,1.0,722.7941984870414,522.9,171.4426229508197,0.0,74.6,6337.041701814685,5000.0,1.0,0.0,0.0,1236.528,1250.0,4206.482234210522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.5,3261392.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.38919999999999,0.0,0.0,0.0,0.8751464435146443,0.12485355648535564,5925.4075,0.0,0.0,0.0,1.0,5925.4075,4630.976,0.0,-9279.565318601639,-5925.4075,95.32938603770491,2.2711143
2024-03-18 12:15:00,583.75,1.0,128.8996229508197,0.0,0.0,0.0,7668.777152717863,535.482,0.0,522.5187500000001,171.3176229508197,1.0,722.7941984870414,522.5187500000001,171.3176229508197,0.0,61.23124999999993,6275.810451814686,5000.0,1.0,0.0,0.0,1229.9180000000001,1250.0,4124.9043342105215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.75,3260808.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.33277500000001,0.0,0.0,0.0,0.8951070663811564,0.10489293361884357,5789.04875,0.0,0.0,0.0,1.0,5789.04875,4283.856,0.0,-8728.446235226638,-5789.04875,95.92219103770493,2.0902643
2024-03-18 12:30:00,674.75,1.0,104.02862295081977,0.0,0.0,0.0,7668.777152717863,510.761,0.0,522.1375,171.1926229508197,1.0,722.7941984870414,522.1375,171.1926229508197,0.0,152.61249999999995,6123.197951814685,5000.0,1.0,0.0,0.0,1250.0,1245.0905263157895,4067.3138078947322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.75,3260133.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.27635000000001,0.0,0.0,0.0,0.7738236383845869,0.22617636161541305,6691.49575,0.0,0.0,0.0,1.0,6691.49575,4086.088,0.0,-9692.536604751638,-6691.49575,92.68236846270494,2.0903547249999996
2024-03-18 12:45:00,584.0,1.0,102.0626229508197,0.0,0.0,0.0,7668.777152717863,478.895,0.0,521.75625,171.0676229508197,1.0,722.7941984870414,521.75625,171.0676229508197,0.0,62.24374999999998,6060.954201814686,5000.0,1.0,0.0,0.0,1250.0,1243.1526315789474,4011.6611763157853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,3259549.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.219925,0.0,0.0,0.0,0.8934182363013699,0.1065817636986301,5791.528,0.0,0.0,0.0,1.0,5791.528,3831.16,0.0,-8558.14677540164,-5791.528,92.26569503770493,1.9817543
2024-03-18 13:00:00,643.5,1.0,67.2696229508197,0.0,0.0,0.0,7668.777152717863,474.227,0.0,521.375,170.9426229508197,1.0,722.7941984870414,521.375,170.9426229508197,0.0,122.125,5938.829201814686,5000.0,1.0,0.0,0.0,1250.0,1206.66,3992.5011763157854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.5,3258906.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1635,0.0,0.0,0.0,0.8102175602175602,0.18978243978243978,6381.5895,0.0,0.0,0.0,1.0,6381.5895,3793.816,0.0,-9478.429040053557,-6381.5895,87.86427603770493,2.0902643
2024-03-18 13:15:00,623.0,1.0,85.77762295081968,0.0,0.0,0.0,7668.777152717863,492.835,0.0,520.9937500000001,170.8176229508197,1.0,722.7941984870414,520.9937500000001,170.8176229508197,0.0,102.00624999999991,5836.822951814685,5000.0,1.0,0.0,0.0,1250.0,1226.2736842105264,3953.7274921052594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,3258283.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.10707500000001,0.0,0.0,0.0,0.8362660513643662,0.16373394863563387,6178.291,0.0,0.0,0.0,1.0,6178.291,3942.68,0.0,-9232.234281041558,-6178.291,90.17678461270492,2.090173875
2024-03-18 13:30:00,617.75,1.0,105.05562295081964,0.0,0.0,0.0,7668.777152717863,512.088,0.0,520.6125000000001,170.6926229508197,1.0,722.7941984870414,520.6125000000001,170.6926229508197,0.0,97.13749999999993,5739.685451814686,5000.0,1.0,0.0,0.0,1250.0,1246.697894736842,3894.529597368418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.75,3257665.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.05065,0.0,0.0,0.0,0.8427559692432215,0.15724403075677854,6126.22675,0.0,0.0,0.0,1.0,6126.22675,4096.704,0.0,-9134.455848999558,-6126.22675,92.58740106270491,2.089631325
2024-03-18 13:45:00,567.75,1.0,94.63562295081968,0.0,0.0,0.0,7668.777152717863,481.818,0.0,520.23125,170.5676229508197,1.0,722.7941984870414,520.23125,170.5676229508197,0.0,47.518749999999955,5692.166701814685,5000.0,1.0,0.0,0.0,1250.0,1235.861052631579,3846.168544736839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.75,3257097.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.994225,0.0,0.0,0.0,0.9163033905768385,0.08369660942316152,5630.376749999999,0.0,0.0,0.0,1.0,5630.376749999999,3854.544,0.0,-8504.406833379557,-5630.376749999999,91.12496648770492,2.01738175
2024-03-18 14:00:00,562.0,1.0,122.60462295081973,0.0,0.0,0.0,7668.777152717863,529.912,0.0,519.85,170.4426229508197,1.0,722.7941984870414,519.85,170.4426229508197,0.0,42.15,5650.016701814686,5000.0,1.0,0.0,0.0,1235.338,1250.0,3769.739644736839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,3256535.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9378,0.0,0.0,0.0,0.925,0.075,5573.354,0.0,0.0,0.0,1.0,5573.354,4239.296,0.0,-8547.664051824131,-5573.354,94.72091348770492,2.08972175
2024-03-18 14:15:00,603.0,1.0,105.44162295081966,0.0,0.0,0.0,7668.777152717863,472.849,0.0,519.46875,170.3176229508197,1.0,722.7941984870414,519.46875,170.3176229508197,0.0,83.53125,5566.485451814686,5000.0,1.0,0.0,0.0,1250.0,1247.498947368421,3709.740697368418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,3255932.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.88137499999999,0.0,0.0,0.0,0.8614738805970149,0.13852611940298507,5979.951,0.0,0.0,0.0,1.0,5979.951,3782.792,0.0,-8674.83808927613,-5979.951,92.3228540627049,1.9449513250000001
2024-03-18 14:30:00,614.0,1.0,90.4566229508197,0.0,0.0,0.0,7668.777152717863,478.139,0.0,519.0875000000001,170.1926229508197,1.0,722.7941984870414,519.0875000000001,170.1926229508197,0.0,94.91249999999991,5471.572951814685,5000.0,1.0,0.0,0.0,1250.0,1231.8568421052632,3665.3838552631546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,3255318.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.82495000000002,0.0,0.0,0.0,0.845419381107492,0.154580618892508,6089.038,0.0,0.0,0.0,1.0,6089.038,3825.112,0.0,-8980.854385216131,-6089.038,90.42123161270494,2.017833875
2024-03-18 14:45:00,606.0,1.0,92.26062295081974,0.0,0.0,0.0,7668.777152717863,480.093,0.0,518.7062500000001,170.0676229508197,1.0,722.7941984870414,518.7062500000001,170.0676229508197,0.0,87.29374999999993,5384.279201814686,5000.0,1.0,0.0,0.0,1250.0,1233.8873684210528,3618.996486842102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,3254712.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.76852500000001,0.0,0.0,0.0,0.8559509075907592,0.14404909240924083,6009.702,0.0,0.0,0.0,1.0,6009.702,3840.744,0.0,-8898.537427600131,-6009.702,90.59580903770494,2.0179243
2024-03-18 15:00:00,667.25,1.0,0.0,0.0,0.0,125.07223468507341,7543.7049180327895,506.776,0.0,518.325,169.9426229508197,1.0,722.7941984870414,518.325,169.9426229508197,0.0,148.92499999999995,5235.354201814685,5000.0,1.0,0.0,0.0,1238.624,1250.0,3545.689286842102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.25,3254045.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.7121,0.0,0.0,0.0,0.7768077931809667,0.2231922068190333,6617.1182499999995,0.0,0.0,0.0,1.0,6617.1182499999995,4054.208,0.0,-10671.32625,-6617.1182499999995,78.73002430000001,2.0179243
2024-03-18 15:15:00,622.5,1.0,0.0,0.0,0.0,122.219603106126,7421.485314926664,494.191,0.0,517.94375,169.8176229508197,1.0,722.7941984870414,517.94375,169.8176229508197,0.0,104.55624999999998,5130.797951814686,5000.0,1.0,0.0,0.0,1241.209,1250.0,3474.8378368421018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.5,3253422.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.655675,0.0,0.0,0.0,0.8320381526104418,0.1679618473895582,6173.3324999999995,0.0,0.0,0.0,1.0,6173.3324999999995,3953.528,0.0,-10126.860499999999,-6173.3324999999995,78.63742930000001,1.9817543
2024-03-18 15:30:00,629.25,1.0,0.0,0.0,0.0,127.39433994823132,7294.090974978432,499.257,0.0,517.5625,169.6926229508197,1.0,722.7941984870414,517.5625,169.6926229508197,0.0,111.6875,5019.110451814686,5000.0,1.0,0.0,0.0,1236.168,1250.0,3399.1974368421015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.25,3252793.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.59925,0.0,0.0,0.0,0.8225069527214939,0.17749304727850615,6240.27225,0.0,0.0,0.0,1.0,6240.27225,3994.056,0.0,-10234.32825,-6240.27225,78.581094725,1.9818447249999998
